"Plot Title: SA-C"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
2172,06/17/21 06:45:00 AM,12.41,15.42
2173,06/17/21 07:00:00 AM,12.29,15.40
2174,06/17/21 07:15:00 AM,12.29,15.40
2175,06/17/21 07:30:00 AM,12.03,15.40
2176,06/17/21 07:45:00 AM,11.57,15.40
2177,06/17/21 08:00:00 AM,10.93,15.42
2178,06/17/21 08:15:00 AM,11.26,15.42
2179,06/17/21 08:30:00 AM,10.84,15.40
2180,06/17/21 08:45:00 AM,10.64,15.40
2181,06/17/21 09:00:00 AM,11.55,15.40
2182,06/17/21 09:15:00 AM,11.78,15.38
2183,06/17/21 09:30:00 AM,12.10,15.38
2184,06/17/21 09:45:00 AM,12.57,15.40
2185,06/17/21 10:00:00 AM,12.75,15.44
2186,06/17/21 10:15:00 AM,12.75,15.48
2187,06/17/21 10:30:00 AM,13.36,15.50
2188,06/17/21 10:45:00 AM,14.02,15.56
2189,06/17/21 11:00:00 AM,13.60,15.58
2190,06/17/21 11:15:00 AM,13.73,15.62
2191,06/17/21 11:30:00 AM,13.11,15.66
2192,06/17/21 11:45:00 AM,13.80,15.72
2193,06/17/21 12:00:00 PM,14.22,15.78
2194,06/17/21 12:15:00 PM,14.73,15.84
2195,06/17/21 12:30:00 PM,15.66,16.22
2196,06/17/21 12:45:00 PM,15.54,16.84
2197,06/17/21 01:00:00 PM,15.82,17.42
2198,06/17/21 01:15:00 PM,15.78,17.86
2199,06/17/21 01:30:00 PM,15.75,18.26
2200,06/17/21 01:45:00 PM,15.73,18.60
2201,06/17/21 02:00:00 PM,15.64,18.94
2202,06/17/21 02:15:00 PM,15.71,19.34
2203,06/17/21 02:30:00 PM,15.58,19.76
2204,06/17/21 02:45:00 PM,15.58,20.14
2205,06/17/21 03:00:00 PM,15.59,20.50
2206,06/17/21 03:15:00 PM,15.62,20.80
2207,06/17/21 03:30:00 PM,15.64,21.00
2208,06/17/21 03:45:00 PM,15.55,21.16
2209,06/17/21 04:00:00 PM,14.60,21.32
2210,06/17/21 04:15:00 PM,14.79,21.44
2211,06/17/21 04:30:00 PM,15.40,21.54
2212,06/17/21 04:45:00 PM,15.89,21.58
2213,06/17/21 05:00:00 PM,16.43,21.56
2214,06/17/21 05:15:00 PM,16.82,21.56
2215,06/17/21 05:30:00 PM,17.22,21.54
2216,06/17/21 05:45:00 PM,17.46,21.52
2217,06/17/21 06:00:00 PM,17.75,21.44
2218,06/17/21 06:15:00 PM,18.68,21.32
2219,06/17/21 06:30:00 PM,19.37,20.88
2220,06/17/21 06:45:00 PM,20.44,20.38
2221,06/17/21 07:00:00 PM,21.45,19.84
2222,06/17/21 07:15:00 PM,22.25,19.34
2223,06/17/21 07:30:00 PM,22.57,18.94
2224,06/17/21 07:45:00 PM,21.96,18.62
2225,06/17/21 08:00:00 PM,20.53,18.14
2226,06/17/21 08:15:00 PM,19.12,17.90
2227,06/17/21 08:30:00 PM,18.00,17.74
2228,06/17/21 08:45:00 PM,17.23,17.38
2229,06/17/21 09:00:00 PM,16.49,16.70
2230,06/17/21 09:15:00 PM,16.03,16.26
2231,06/17/21 09:30:00 PM,15.81,15.98
2232,06/17/21 09:45:00 PM,15.66,15.76
2233,06/17/21 10:00:00 PM,15.53,15.58
2234,06/17/21 10:15:00 PM,15.24,15.46
2235,06/17/21 10:30:00 PM,15.22,15.24
2236,06/17/21 10:45:00 PM,15.08,15.14
2237,06/17/21 11:00:00 PM,14.83,15.08
2238,06/17/21 11:15:00 PM,13.69,15.02
2239,06/17/21 11:30:00 PM,14.34,14.96
2240,06/17/21 11:45:00 PM,14.32,14.92
2241,06/18/21 12:00:00 AM,14.27,14.90
2242,06/18/21 12:15:00 AM,14.06,14.90
2243,06/18/21 12:30:00 AM,12.94,14.90
2244,06/18/21 12:45:00 AM,13.17,14.86
2245,06/18/21 01:00:00 AM,12.42,14.86
2246,06/18/21 01:15:00 AM,12.73,14.84
2247,06/18/21 01:30:00 AM,12.84,14.86
2248,06/18/21 01:45:00 AM,12.73,14.84
2249,06/18/21 02:00:00 AM,12.65,14.86
2250,06/18/21 02:15:00 AM,12.64,14.84
2251,06/18/21 02:30:00 AM,12.58,14.84
2252,06/18/21 02:45:00 AM,12.74,14.94
2253,06/18/21 03:00:00 AM,14.28,15.48
2254,06/18/21 03:15:00 AM,14.32,15.84
2255,06/18/21 03:30:00 AM,15.47,16.16
2256,06/18/21 03:45:00 AM,15.55,16.40
2257,06/18/21 04:00:00 AM,15.60,16.62
2258,06/18/21 04:15:00 AM,15.63,16.96
2259,06/18/21 04:30:00 AM,15.65,17.46
2260,06/18/21 04:45:00 AM,15.39,18.02
2261,06/18/21 05:00:00 AM,15.08,18.42
2262,06/18/21 05:15:00 AM,14.66,18.52
2263,06/18/21 05:30:00 AM,14.25,18.50
2264,06/18/21 05:45:00 AM,13.90,18.46
2265,06/18/21 06:00:00 AM,13.61,18.44
2266,06/18/21 06:15:00 AM,13.34,18.42
2267,06/18/21 06:30:00 AM,13.17,18.42
2268,06/18/21 06:45:00 AM,13.02,18.42
2269,06/18/21 07:00:00 AM,13.17,18.44
2270,06/18/21 07:15:00 AM,13.13,18.48
2271,06/18/21 07:30:00 AM,13.01,18.50
2272,06/18/21 07:45:00 AM,12.98,18.56
2273,06/18/21 08:00:00 AM,12.97,18.60
2274,06/18/21 08:15:00 AM,12.57,18.62
2275,06/18/21 08:30:00 AM,12.38,18.62
2276,06/18/21 08:45:00 AM,12.40,18.60
2277,06/18/21 09:00:00 AM,12.72,18.60
2278,06/18/21 09:15:00 AM,12.93,18.54
2279,06/18/21 09:30:00 AM,13.27,18.48
2280,06/18/21 09:45:00 AM,13.58,18.44
2281,06/18/21 10:00:00 AM,13.10,18.42
2282,06/18/21 10:15:00 AM,13.20,18.44
2283,06/18/21 10:30:00 AM,12.75,18.46
2284,06/18/21 10:45:00 AM,13.48,18.48
2285,06/18/21 11:00:00 AM,13.82,18.52
2286,06/18/21 11:15:00 AM,13.91,18.54
2287,06/18/21 11:30:00 AM,14.35,18.58
2288,06/18/21 11:45:00 AM,13.98,18.60
2289,06/18/21 12:00:00 PM,13.59,18.62
2290,06/18/21 12:15:00 PM,14.48,18.66
2291,06/18/21 12:30:00 PM,14.81,18.70
2292,06/18/21 12:45:00 PM,15.26,18.76
2293,06/18/21 01:00:00 PM,15.64,18.86
2294,06/18/21 01:15:00 PM,14.92,19.22
2295,06/18/21 01:30:00 PM,15.06,19.58
2296,06/18/21 01:45:00 PM,15.02,19.80
2297,06/18/21 02:00:00 PM,14.89,20.00
2298,06/18/21 02:15:00 PM,14.61,20.22
2299,06/18/21 02:30:00 PM,14.41,20.40
2300,06/18/21 02:45:00 PM,14.21,20.56
2301,06/18/21 03:00:00 PM,14.01,20.72
2302,06/18/21 03:15:00 PM,13.89,20.88
2303,06/18/21 03:30:00 PM,13.74,21.06
2304,06/18/21 03:45:00 PM,13.50,21.22
2305,06/18/21 04:00:00 PM,13.52,21.40
2306,06/18/21 04:15:00 PM,13.46,21.58
2307,06/18/21 04:30:00 PM,13.36,21.74
2308,06/18/21 04:45:00 PM,13.25,21.88
2309,06/18/21 05:00:00 PM,13.21,21.94
2310,06/18/21 05:15:00 PM,13.55,21.94
2311,06/18/21 05:30:00 PM,12.57,21.98
2312,06/18/21 05:45:00 PM,12.39,22.02
2313,06/18/21 06:00:00 PM,12.50,21.98
2314,06/18/21 06:15:00 PM,11.98,21.88
2315,06/18/21 06:30:00 PM,12.05,21.76
2316,06/18/21 06:45:00 PM,14.40,21.86
2317,06/18/21 07:00:00 PM,15.28,21.82
2318,06/18/21 07:15:00 PM,15.75,21.64
2319,06/18/21 07:30:00 PM,16.55,21.40
2320,06/18/21 07:45:00 PM,17.42,21.10
2321,06/18/21 08:00:00 PM,18.15,20.84
2322,06/18/21 08:15:00 PM,18.65,20.52
2323,06/18/21 08:30:00 PM,18.60,20.28
2324,06/18/21 08:45:00 PM,18.40,20.06
2325,06/18/21 09:00:00 PM,18.18,19.78
2326,06/18/21 09:15:00 PM,17.89,19.52
2327,06/18/21 09:30:00 PM,17.43,19.20
2328,06/18/21 09:45:00 PM,16.84,18.56
2329,06/18/21 10:00:00 PM,16.29,17.74
2330,06/18/21 10:15:00 PM,15.68,16.74
2331,06/18/21 10:30:00 PM,15.16,15.94
2332,06/18/21 10:45:00 PM,14.50,15.06
2333,06/18/21 11:00:00 PM,14.25,14.58
2334,06/18/21 11:15:00 PM,14.08,14.40
2335,06/18/21 11:30:00 PM,13.83,14.40
2336,06/18/21 11:45:00 PM,13.31,14.44
2337,06/19/21 12:00:00 AM,13.17,14.48
2338,06/19/21 12:15:00 AM,13.42,14.44
2339,06/19/21 12:30:00 AM,12.85,14.50
2340,06/19/21 12:45:00 AM,13.22,14.50
2341,06/19/21 01:00:00 AM,12.65,14.54
2342,06/19/21 01:15:00 AM,12.37,14.58
2343,06/19/21 01:30:00 AM,12.48,14.60
2344,06/19/21 01:45:00 AM,12.26,14.62
2345,06/19/21 02:00:00 AM,12.30,14.62
2346,06/19/21 02:15:00 AM,12.31,14.62
2347,06/19/21 02:30:00 AM,12.19,14.66
2348,06/19/21 02:45:00 AM,12.15,14.68
2349,06/19/21 03:00:00 AM,12.21,14.72
2350,06/19/21 03:15:00 AM,12.73,15.02
2351,06/19/21 03:30:00 AM,14.44,16.34
2352,06/19/21 03:45:00 AM,14.34,17.48
2353,06/19/21 04:00:00 AM,14.02,18.12
2354,06/19/21 04:15:00 AM,13.39,18.48
2355,06/19/21 04:30:00 AM,12.87,18.62
2356,06/19/21 04:45:00 AM,12.62,18.82
2357,06/19/21 05:00:00 AM,12.15,19.06
2358,06/19/21 05:15:00 AM,11.56,19.08
2359,06/19/21 05:30:00 AM,11.32,19.06
2360,06/19/21 05:45:00 AM,11.07,19.18
2361,06/19/21 06:00:00 AM,10.77,19.30
2362,06/19/21 06:15:00 AM,10.54,19.38
2363,06/19/21 06:30:00 AM,10.28,19.50
2364,06/19/21 06:45:00 AM,10.14,19.68
2365,06/19/21 07:00:00 AM,10.05,19.82
2366,06/19/21 07:15:00 AM,9.98,19.88
2367,06/19/21 07:30:00 AM,9.86,19.96
2368,06/19/21 07:45:00 AM,9.74,20.00
2369,06/19/21 08:00:00 AM,9.58,20.00
2370,06/19/21 08:15:00 AM,9.27,19.98
2371,06/19/21 08:30:00 AM,9.26,19.90
2372,06/19/21 08:45:00 AM,9.35,19.82
2373,06/19/21 09:00:00 AM,9.46,19.74
2374,06/19/21 09:15:00 AM,9.82,19.68
2375,06/19/21 09:30:00 AM,9.83,19.66
2376,06/19/21 09:45:00 AM,9.76,19.66
2377,06/19/21 10:00:00 AM,9.76,19.68
2378,06/19/21 10:15:00 AM,9.63,19.68
2379,06/19/21 10:30:00 AM,9.70,19.62
2380,06/19/21 10:45:00 AM,9.90,19.50
2381,06/19/21 11:00:00 AM,10.21,19.36
2382,06/19/21 11:15:00 AM,10.41,19.26
2383,06/19/21 11:30:00 AM,10.31,19.18
2384,06/19/21 11:45:00 AM,10.37,19.14
2385,06/19/21 12:00:00 PM,10.55,19.08
2386,06/19/21 12:15:00 PM,10.97,19.06
2387,06/19/21 12:30:00 PM,10.02,19.06
2388,06/19/21 12:45:00 PM,10.23,19.02
2389,06/19/21 01:00:00 PM,10.51,18.96
2390,06/19/21 01:15:00 PM,10.83,18.92
2391,06/19/21 01:30:00 PM,10.50,18.86
2392,06/19/21 01:45:00 PM,11.46,18.80
2393,06/19/21 02:00:00 PM,12.03,18.78
2394,06/19/21 02:15:00 PM,12.52,18.78
2395,06/19/21 02:30:00 PM,12.76,18.78
2396,06/19/21 02:45:00 PM,13.10,18.80
2397,06/19/21 03:00:00 PM,13.46,18.84
2398,06/19/21 03:15:00 PM,13.30,18.88
2399,06/19/21 03:30:00 PM,13.67,18.94
2400,06/19/21 03:45:00 PM,13.98,18.98
2401,06/19/21 04:00:00 PM,14.16,19.04
2402,06/19/21 04:15:00 PM,14.60,19.10
2403,06/19/21 04:30:00 PM,14.04,19.46
2404,06/19/21 04:45:00 PM,13.18,20.08
2405,06/19/21 05:00:00 PM,12.72,20.44
2406,06/19/21 05:15:00 PM,12.38,20.62
2407,06/19/21 05:30:00 PM,12.22,20.74
2408,06/19/21 05:45:00 PM,11.99,20.78
2409,06/19/21 06:00:00 PM,11.77,20.78
2410,06/19/21 06:15:00 PM,11.76,20.76
2411,06/19/21 06:30:00 PM,11.52,20.72
2412,06/19/21 06:45:00 PM,11.22,20.74
2413,06/19/21 07:00:00 PM,12.49,20.70
2414,06/19/21 07:15:00 PM,12.76,20.84
2415,06/19/21 07:30:00 PM,13.09,20.76
2416,06/19/21 07:45:00 PM,13.16,20.60
2417,06/19/21 08:00:00 PM,13.35,20.44
2418,06/19/21 08:15:00 PM,13.45,20.24
2419,06/19/21 08:30:00 PM,13.77,20.08
2420,06/19/21 08:45:00 PM,13.75,19.96
2421,06/19/21 09:00:00 PM,13.81,19.84
2422,06/19/21 09:15:00 PM,13.77,19.76
2423,06/19/21 09:30:00 PM,13.73,19.60
2424,06/19/21 09:45:00 PM,13.79,19.20
2425,06/19/21 10:00:00 PM,14.13,18.46
2426,06/19/21 10:15:00 PM,14.53,17.64
2427,06/19/21 10:30:00 PM,14.74,17.04
2428,06/19/21 10:45:00 PM,14.77,16.58
2429,06/19/21 11:00:00 PM,14.80,16.06
2430,06/19/21 11:15:00 PM,14.60,15.80
2431,06/19/21 11:30:00 PM,14.13,15.62
2432,06/19/21 11:45:00 PM,13.79,15.54
2433,06/20/21 12:00:00 AM,13.59,15.36
2434,06/20/21 12:15:00 AM,13.18,15.30
2435,06/20/21 12:30:00 AM,13.02,15.26
2436,06/20/21 12:45:00 AM,12.74,15.24
2437,06/20/21 01:00:00 AM,12.91,15.20
2438,06/20/21 01:15:00 AM,12.75,15.20
2439,06/20/21 01:30:00 AM,12.62,15.24
2440,06/20/21 01:45:00 AM,12.61,15.28
2441,06/20/21 02:00:00 AM,12.33,15.30
2442,06/20/21 02:15:00 AM,12.27,15.32
2443,06/20/21 02:30:00 AM,12.16,15.34
2444,06/20/21 02:45:00 AM,12.08,15.36
2445,06/20/21 03:00:00 AM,12.06,15.36
2446,06/20/21 03:15:00 AM,12.84,15.34
2447,06/20/21 03:30:00 AM,13.64,15.48
2448,06/20/21 03:45:00 AM,14.01,15.78
2449,06/20/21 04:00:00 AM,13.96,16.24
2450,06/20/21 04:15:00 AM,13.21,16.88
2451,06/20/21 04:30:00 AM,12.70,17.16
2452,06/20/21 04:45:00 AM,12.62,17.10
2453,06/20/21 05:00:00 AM,12.81,17.02
2454,06/20/21 05:15:00 AM,13.00,17.14
2455,06/20/21 05:30:00 AM,12.88,17.56
2456,06/20/21 05:45:00 AM,12.31,17.96
2457,06/20/21 06:00:00 AM,12.08,18.08
2458,06/20/21 06:15:00 AM,11.68,18.36
2459,06/20/21 06:30:00 AM,11.12,18.78
2460,06/20/21 06:45:00 AM,10.52,19.26
2461,06/20/21 07:00:00 AM,10.03,19.72
2462,06/20/21 07:15:00 AM,9.68,20.06
2463,06/20/21 07:30:00 AM,9.27,20.38
2464,06/20/21 07:45:00 AM,9.03,20.60
2465,06/20/21 08:00:00 AM,8.96,20.74
2466,06/20/21 08:15:00 AM,8.81,20.84
2467,06/20/21 08:30:00 AM,8.84,20.92
2468,06/20/21 08:45:00 AM,8.28,20.94
2469,06/20/21 09:00:00 AM,8.67,21.00
2470,06/20/21 09:15:00 AM,9.37,20.98
2471,06/20/21 09:30:00 AM,9.88,20.88
2472,06/20/21 09:45:00 AM,10.20,20.86
2473,06/20/21 10:00:00 AM,11.19,20.88
2474,06/20/21 10:15:00 AM,11.42,20.78
2475,06/20/21 10:30:00 AM,11.68,20.68
2476,06/20/21 10:45:00 AM,12.10,20.52
2477,06/20/21 11:00:00 AM,12.62,20.28
2478,06/20/21 11:15:00 AM,13.27,19.98
2479,06/20/21 11:30:00 AM,13.97,19.70
2480,06/20/21 11:45:00 AM,14.54,19.40
2481,06/20/21 12:00:00 PM,14.61,19.12
2482,06/20/21 12:15:00 PM,14.62,18.88
2483,06/20/21 12:30:00 PM,14.70,18.70
2484,06/20/21 12:45:00 PM,14.74,18.48
2485,06/20/21 01:00:00 PM,14.79,18.20
2486,06/20/21 01:15:00 PM,14.76,17.84
2487,06/20/21 01:30:00 PM,14.36,17.08
2488,06/20/21 01:45:00 PM,14.32,16.16
2489,06/20/21 02:00:00 PM,14.44,15.74
2490,06/20/21 02:15:00 PM,14.58,15.62
2491,06/20/21 02:30:00 PM,14.60,15.56
2492,06/20/21 02:45:00 PM,14.67,15.44
2493,06/20/21 03:00:00 PM,14.70,15.68
2494,06/20/21 03:15:00 PM,14.84,15.78
2495,06/20/21 03:30:00 PM,15.08,15.80
2496,06/20/21 03:45:00 PM,15.10,15.76
2497,06/20/21 04:00:00 PM,15.31,15.80
2498,06/20/21 04:15:00 PM,15.49,15.82
2499,06/20/21 04:30:00 PM,15.75,15.84
2500,06/20/21 04:45:00 PM,15.92,15.88
2501,06/20/21 05:00:00 PM,15.94,15.90
2502,06/20/21 05:15:00 PM,16.03,15.90
2503,06/20/21 05:30:00 PM,16.24,15.88
2504,06/20/21 05:45:00 PM,16.28,15.88
2505,06/20/21 06:00:00 PM,16.39,15.90
2506,06/20/21 06:15:00 PM,16.35,15.94
2507,06/20/21 06:30:00 PM,16.19,15.98
2508,06/20/21 06:45:00 PM,16.15,16.02
2509,06/20/21 07:00:00 PM,16.08,16.02
2510,06/20/21 07:15:00 PM,16.29,16.02
2511,06/20/21 07:30:00 PM,15.93,16.00
2512,06/20/21 07:45:00 PM,15.92,16.02
2513,06/20/21 08:00:00 PM,15.94,16.00
2514,06/20/21 08:15:00 PM,15.90,15.98
2515,06/20/21 08:30:00 PM,16.00,15.94
2516,06/20/21 08:45:00 PM,15.82,15.94
2517,06/20/21 09:00:00 PM,15.34,15.88
2518,06/20/21 09:15:00 PM,15.18,15.76
2519,06/20/21 09:30:00 PM,14.60,15.64
2520,06/20/21 09:45:00 PM,14.73,15.54
2521,06/20/21 10:00:00 PM,14.83,15.52
2522,06/20/21 10:15:00 PM,14.44,15.48
2523,06/20/21 10:30:00 PM,14.02,15.48
2524,06/20/21 10:45:00 PM,13.54,15.52
2525,06/20/21 11:00:00 PM,13.23,15.54
2526,06/20/21 11:15:00 PM,12.72,15.56
2527,06/20/21 11:30:00 PM,12.23,15.58
2528,06/20/21 11:45:00 PM,11.66,15.60
2529,06/21/21 12:00:00 AM,11.57,15.60
2530,06/21/21 12:15:00 AM,11.70,15.60
2531,06/21/21 12:30:00 AM,11.50,15.60
2532,06/21/21 12:45:00 AM,11.91,15.60
2533,06/21/21 01:00:00 AM,11.99,15.60
2534,06/21/21 01:15:00 AM,11.59,15.60
2535,06/21/21 01:30:00 AM,11.44,15.60
2536,06/21/21 01:45:00 AM,11.34,15.62
2537,06/21/21 02:00:00 AM,11.24,15.62
2538,06/21/21 02:15:00 AM,11.11,15.62
2539,06/21/21 02:30:00 AM,11.09,15.60
2540,06/21/21 02:45:00 AM,10.81,15.60
2541,06/21/21 03:00:00 AM,10.66,15.62
2542,06/21/21 03:15:00 AM,10.13,15.62
2543,06/21/21 03:30:00 AM,9.83,15.62
2544,06/21/21 03:45:00 AM,10.03,15.64
2545,06/21/21 04:00:00 AM,10.15,15.62
2546,06/21/21 04:15:00 AM,9.86,15.56
2547,06/21/21 04:30:00 AM,13.00,15.42
2548,06/21/21 04:45:00 AM,13.29,15.38
2549,06/21/21 05:00:00 AM,13.57,15.40
2550,06/21/21 05:15:00 AM,13.55,15.48
2551,06/21/21 05:30:00 AM,13.31,15.58
2552,06/21/21 05:45:00 AM,13.58,15.74
2553,06/21/21 06:00:00 AM,13.59,15.96
2554,06/21/21 06:15:00 AM,13.38,16.24
2555,06/21/21 06:30:00 AM,13.13,16.68
2556,06/21/21 06:45:00 AM,13.06,16.96
2557,06/21/21 07:00:00 AM,12.96,17.22
2558,06/21/21 07:15:00 AM,12.38,18.30
2559,06/21/21 07:30:00 AM,11.77,19.32
2560,06/21/21 07:45:00 AM,11.55,19.62
2561,06/21/21 08:00:00 AM,11.54,19.72
2562,06/21/21 08:15:00 AM,11.67,19.70
2563,06/21/21 08:30:00 AM,11.80,19.70
2564,06/21/21 08:45:00 AM,11.93,19.70
2565,06/21/21 09:00:00 AM,11.99,19.72
2566,06/21/21 09:15:00 AM,11.51,19.76
2567,06/21/21 09:30:00 AM,11.94,19.80
2568,06/21/21 09:45:00 AM,12.48,19.92
2569,06/21/21 10:00:00 AM,12.75,20.04
2570,06/21/21 10:15:00 AM,12.76,20.20
2571,06/21/21 10:30:00 AM,13.08,20.36
2572,06/21/21 10:45:00 AM,13.68,20.66
2573,06/21/21 11:00:00 AM,13.68,20.86
2574,06/21/21 11:15:00 AM,13.71,20.80
2575,06/21/21 11:30:00 AM,13.99,20.58
2576,06/21/21 11:45:00 AM,14.65,20.24
2577,06/21/21 12:00:00 PM,15.53,19.68
2578,06/21/21 12:15:00 PM,16.07,19.26
2579,06/21/21 12:30:00 PM,16.33,18.90
2580,06/21/21 12:45:00 PM,16.18,18.26
2581,06/21/21 01:00:00 PM,16.03,17.76
2582,06/21/21 01:15:00 PM,15.66,17.32
2583,06/21/21 01:30:00 PM,15.30,16.92
2584,06/21/21 01:45:00 PM,14.84,16.60
2585,06/21/21 02:00:00 PM,14.49,16.30
2586,06/21/21 02:15:00 PM,14.69,16.18
2587,06/21/21 02:30:00 PM,14.90,16.22
2588,06/21/21 02:45:00 PM,15.13,16.30
2589,06/21/21 03:00:00 PM,15.38,16.38
2590,06/21/21 03:15:00 PM,15.63,16.44
2591,06/21/21 03:30:00 PM,15.79,16.48
2592,06/21/21 03:45:00 PM,15.84,16.52
2593,06/21/21 04:00:00 PM,15.95,16.56
2594,06/21/21 04:15:00 PM,15.94,16.58
2595,06/21/21 04:30:00 PM,16.03,16.62
2596,06/21/21 04:45:00 PM,16.11,16.66
2597,06/21/21 05:00:00 PM,16.02,16.70
2598,06/21/21 05:15:00 PM,16.13,16.72
2599,06/21/21 05:30:00 PM,16.11,16.76
2600,06/21/21 05:45:00 PM,16.12,16.78
2601,06/21/21 06:00:00 PM,16.00,16.80
2602,06/21/21 06:15:00 PM,15.85,16.80
2603,06/21/21 06:30:00 PM,15.67,16.82
2604,06/21/21 06:45:00 PM,16.06,16.82
2605,06/21/21 07:00:00 PM,16.01,16.84
2606,06/21/21 07:15:00 PM,15.82,16.84
2607,06/21/21 07:30:00 PM,15.05,16.86
2608,06/21/21 07:45:00 PM,14.65,16.88
2609,06/21/21 08:00:00 PM,14.06,16.88
2610,06/21/21 08:15:00 PM,15.34,16.88
2611,06/21/21 08:30:00 PM,15.30,16.88
2612,06/21/21 08:45:00 PM,14.80,16.88
2613,06/21/21 09:00:00 PM,14.40,16.88
2614,06/21/21 09:15:00 PM,14.70,16.84
2615,06/21/21 09:30:00 PM,13.86,16.84
2616,06/21/21 09:45:00 PM,13.62,16.82
2617,06/21/21 10:00:00 PM,13.47,16.80
2618,06/21/21 10:15:00 PM,12.96,16.80
2619,06/21/21 10:30:00 PM,12.72,16.80
2620,06/21/21 10:45:00 PM,12.82,16.80
2621,06/21/21 11:00:00 PM,12.34,16.80
2622,06/21/21 11:15:00 PM,12.66,16.82
2623,06/21/21 11:30:00 PM,12.35,16.82
2624,06/21/21 11:45:00 PM,12.20,16.84
2625,06/22/21 12:00:00 AM,12.27,16.84
2626,06/22/21 12:15:00 AM,12.06,16.84
2627,06/22/21 12:30:00 AM,12.55,16.80
2628,06/22/21 12:45:00 AM,12.14,16.80
2629,06/22/21 01:00:00 AM,11.60,16.78
2630,06/22/21 01:15:00 AM,11.26,16.78
2631,06/22/21 01:30:00 AM,11.37,16.76
2632,06/22/21 01:45:00 AM,10.71,16.78
2633,06/22/21 02:00:00 AM,11.12,16.78
2634,06/22/21 02:15:00 AM,10.74,16.78
2635,06/22/21 02:30:00 AM,10.31,16.78
2636,06/22/21 02:45:00 AM,10.17,16.76
2637,06/22/21 03:00:00 AM,10.32,16.76
2638,06/22/21 03:15:00 AM,10.43,16.74
2639,06/22/21 03:30:00 AM,10.43,16.72
2640,06/22/21 03:45:00 AM,10.29,16.70
2641,06/22/21 04:00:00 AM,9.87,16.70
2642,06/22/21 04:15:00 AM,9.54,16.68
2643,06/22/21 04:30:00 AM,9.59,16.68
2644,06/22/21 04:45:00 AM,9.64,16.66
2645,06/22/21 05:00:00 AM,9.67,16.36
2646,06/22/21 05:15:00 AM,11.19,15.82
2647,06/22/21 05:30:00 AM,11.85,15.74
2648,06/22/21 05:45:00 AM,11.94,15.70
2649,06/22/21 06:00:00 AM,11.98,15.80
2650,06/22/21 06:15:00 AM,11.71,15.96
2651,06/22/21 06:30:00 AM,12.36,16.00
2652,06/22/21 06:45:00 AM,12.36,16.16
2653,06/22/21 07:00:00 AM,12.41,16.54
2654,06/22/21 07:15:00 AM,12.50,17.00
2655,06/22/21 07:30:00 AM,12.46,18.10
2656,06/22/21 07:45:00 AM,12.30,18.70
2657,06/22/21 08:00:00 AM,11.88,19.34
2658,06/22/21 08:15:00 AM,11.69,19.70
2659,06/22/21 08:30:00 AM,11.91,19.64
2660,06/22/21 08:45:00 AM,12.09,19.42
2661,06/22/21 09:00:00 AM,12.43,19.14
2662,06/22/21 09:15:00 AM,12.78,18.78
2663,06/22/21 09:30:00 AM,12.96,18.66
2664,06/22/21 09:45:00 AM,13.20,18.76
2665,06/22/21 10:00:00 AM,13.24,19.02
2666,06/22/21 10:15:00 AM,13.66,19.30
2667,06/22/21 10:30:00 AM,13.24,18.92
2668,06/22/21 10:45:00 AM,13.81,19.36
2669,06/22/21 11:00:00 AM,14.52,19.68
2670,06/22/21 11:15:00 AM,9.26,18.84
2671,06/22/21 11:30:00 AM,8.54,24.38
2672,06/22/21 11:45:00 AM,8.22,26.00
2673,06/22/21 12:00:00 PM,8.27,24.48
2674,06/22/21 12:15:00 PM,8.77,23.34
2675,06/22/21 12:30:00 PM,8.40,24.18
2676,06/22/21 12:45:00 PM,7.90,25.58
2677,06/22/21 01:00:00 PM,7.52,27.14
2678,06/22/21 01:15:00 PM,7.64,26.46
2679,06/22/21 01:30:00 PM,7.86,25.48
2680,06/22/21 01:45:00 PM,7.99,24.80
2681,06/22/21 02:00:00 PM,8.11,24.28
2682,06/22/21 02:15:00 PM,8.18,23.98
2683,06/22/21 02:30:00 PM,8.26,23.98
2684,06/22/21 02:45:00 PM,8.35,24.02
2685,06/22/21 03:00:00 PM,8.46,24.16
2686,06/22/21 03:15:00 PM,8.53,24.10
2687,06/22/21 03:30:00 PM,8.54,24.18
2688,06/22/21 03:45:00 PM,8.50,24.42
2689,06/22/21 04:00:00 PM,8.45,24.62
2690,06/22/21 04:15:00 PM,8.41,24.74
2691,06/22/21 04:30:00 PM,8.37,24.98
2692,06/22/21 04:45:00 PM,8.32,25.18
2693,06/22/21 05:00:00 PM,8.29,25.28
2694,06/22/21 05:15:00 PM,8.28,25.12
2695,06/22/21 05:30:00 PM,8.30,24.86
2696,06/22/21 05:45:00 PM,8.38,24.68
2697,06/22/21 06:00:00 PM,8.38,24.48
2698,06/22/21 06:15:00 PM,8.42,24.28
2699,06/22/21 06:30:00 PM,8.45,24.06
2700,06/22/21 06:45:00 PM,8.45,24.16
2701,06/22/21 07:00:00 PM,8.42,24.44
2702,06/22/21 07:15:00 PM,8.38,24.64
2703,06/22/21 07:30:00 PM,8.35,24.78
2704,06/22/21 07:45:00 PM,8.35,24.88
2705,06/22/21 08:00:00 PM,8.33,24.96
