Sensor:             7392-798741,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
2271,           2021-06-17 08:45:00,12.448,18.039
2272,           2021-06-17 09:00:00,12.426,18.098
2273,           2021-06-17 09:15:00,12.377,18.174
2274,           2021-06-17 09:30:00,12.368,18.174
2275,           2021-06-17 09:45:00,12.32,18.216
2276,           2021-06-17 10:00:00,12.314,18.267
2277,           2021-06-17 10:15:00,12.236,18.318
2278,           2021-06-17 10:30:00,12.195,18.368
2279,           2021-06-17 10:45:00,12.127,18.444
2280,           2021-06-17 11:00:00,12.071,18.486
2281,           2021-06-17 11:15:00,11.929,18.63
2282,           2021-06-17 11:30:00,11.921,18.731
2283,           2021-06-17 11:45:00,11.856,18.815
2284,           2021-06-17 12:00:00,11.761,18.983
2285,           2021-06-17 12:15:00,11.642,19.244
2286,           2021-06-17 12:30:00,11.463,19.648
2287,           2021-06-17 12:45:00,11.356,19.975
2288,           2021-06-17 13:00:00,11.241,20.32
2289,           2021-06-17 13:15:00,11.131,20.756
2290,           2021-06-17 13:30:00,11.085,21.15
2291,           2021-06-17 13:45:00,10.888,21.611
2292,           2021-06-17 14:00:00,10.759,22.056
2293,           2021-06-17 14:15:00,10.684,22.508
2294,           2021-06-17 14:30:00,10.671,22.81
2295,           2021-06-17 14:45:00,10.623,23.322
2296,           2021-06-17 15:00:00,10.526,23.918
2297,           2021-06-17 15:15:00,10.614,24.48
2298,           2021-06-17 15:30:00,10.604,24.883
2299,           2021-06-17 15:45:00,10.655,25.261
2300,           2021-06-17 16:00:00,10.599,25.64
2301,           2021-06-17 16:15:00,10.619,25.892
2302,           2021-06-17 16:30:00,10.581,26.136
2303,           2021-06-17 16:45:00,10.553,26.17
2304,           2021-06-17 17:00:00,10.592,26.17
2305,           2021-06-17 17:15:00,10.657,26.06
2306,           2021-06-17 17:30:00,10.818,25.901
2307,           2021-06-17 17:45:00,10.87,25.665
2308,           2021-06-17 18:00:00,11.058,25.396
2309,           2021-06-17 18:15:00,11.31,24.967
2310,           2021-06-17 18:30:00,11.508,24.43
2311,           2021-06-17 18:45:00,11.665,23.943
2312,           2021-06-17 19:00:00,11.891,23.347
2313,           2021-06-17 19:15:00,12.172,22.743
2314,           2021-06-17 19:30:00,12.391,22.299
2315,           2021-06-17 19:45:00,12.678,21.611
2316,           2021-06-17 20:00:00,13.072,20.957
2317,           2021-06-17 20:15:00,13.274,21.033
2318,           2021-06-17 20:30:00,13.523,20.773
2319,           2021-06-17 20:45:00,13.869,20.479
2320,           2021-06-17 21:00:00,14.056,20.177
2321,           2021-06-17 21:15:00,14.293,19.95
2322,           2021-06-17 21:30:00,14.473,19.782
2323,           2021-06-17 21:45:00,14.634,19.665
2324,           2021-06-17 22:00:00,14.831,19.564
2325,           2021-06-17 22:15:00,14.926,19.48
2326,           2021-06-17 22:30:00,15.03,19.168
2327,           2021-06-17 22:45:00,15.163,18.891
2328,           2021-06-17 23:00:00,15.221,18.748
2329,           2021-06-17 23:15:00,15.339,18.68
2330,           2021-06-17 23:30:00,15.375,18.596
2331,           2021-06-17 23:45:00,15.324,18.537
2332,           2021-06-18 00:00:00,15.265,18.495
2333,           2021-06-18 00:15:00,15.325,18.419
2334,           2021-06-18 00:30:00,15.308,18.402
2335,           2021-06-18 00:45:00,15.207,18.377
2336,           2021-06-18 01:00:00,15.164,18.351
2337,           2021-06-18 01:15:00,15.14,18.326
2338,           2021-06-18 01:30:00,15.046,18.292
2339,           2021-06-18 01:45:00,14.935,18.284
2340,           2021-06-18 02:00:00,14.839,18.301
2341,           2021-06-18 02:15:00,14.686,18.326
2342,           2021-06-18 02:30:00,14.569,18.377
2343,           2021-06-18 02:45:00,14.436,18.41
2344,           2021-06-18 03:00:00,14.173,18.453
2345,           2021-06-18 03:15:00,14.047,18.638
2346,           2021-06-18 03:30:00,13.775,18.849
2347,           2021-06-18 03:45:00,13.614,18.975
2348,           2021-06-18 04:00:00,13.506,19.009
2349,           2021-06-18 04:15:00,13.226,19.017
2350,           2021-06-18 04:30:00,13.05,19.051
2351,           2021-06-18 04:45:00,12.88,19.067
2352,           2021-06-18 05:00:00,12.706,19.093
2353,           2021-06-18 05:15:00,12.541,19.051
2354,           2021-06-18 05:30:00,12.398,19.042
2355,           2021-06-18 05:45:00,12.206,19.034
2356,           2021-06-18 06:00:00,12.018,19.017
2357,           2021-06-18 06:15:00,11.871,19.017
2358,           2021-06-18 06:30:00,11.747,18.975
2359,           2021-06-18 06:45:00,11.66,18.933
2360,           2021-06-18 07:00:00,11.605,18.865
2361,           2021-06-18 07:15:00,11.475,18.849
2362,           2021-06-18 07:30:00,11.418,18.79
2363,           2021-06-18 07:45:00,11.299,18.781
2364,           2021-06-18 08:00:00,11.137,18.781
2365,           2021-06-18 08:15:00,11.079,18.756
2366,           2021-06-18 08:30:00,11.024,18.722
2367,           2021-06-18 08:45:00,10.941,18.714
2368,           2021-06-18 09:00:00,10.882,18.722
2369,           2021-06-18 09:15:00,10.841,18.714
2370,           2021-06-18 09:30:00,10.826,18.722
2371,           2021-06-18 09:45:00,10.836,18.722
2372,           2021-06-18 10:00:00,10.852,18.731
2373,           2021-06-18 10:15:00,10.814,18.79
2374,           2021-06-18 10:30:00,10.814,18.832
2375,           2021-06-18 10:45:00,10.772,18.891
2376,           2021-06-18 11:00:00,10.719,18.975
2377,           2021-06-18 11:15:00,10.733,19.042
2378,           2021-06-18 11:30:00,10.707,19.076
2379,           2021-06-18 11:45:00,10.713,19.168
2380,           2021-06-18 12:00:00,10.64,19.236
2381,           2021-06-18 12:15:00,10.672,19.32
2382,           2021-06-18 12:30:00,10.603,19.412
2383,           2021-06-18 12:45:00,10.546,19.564
2384,           2021-06-18 13:00:00,10.432,19.774
2385,           2021-06-18 13:15:00,10.392,20.026
2386,           2021-06-18 13:30:00,10.302,20.227
2387,           2021-06-18 13:45:00,10.253,20.471
2388,           2021-06-18 14:00:00,10.221,20.638
2389,           2021-06-18 14:15:00,10.173,20.831
2390,           2021-06-18 14:30:00,10.179,21.033
2391,           2021-06-18 14:45:00,10.187,21.242
2392,           2021-06-18 15:00:00,10.108,21.561
2393,           2021-06-18 15:15:00,10.124,21.997
2394,           2021-06-18 15:30:00,10.068,22.399
2395,           2021-06-18 15:45:00,10.077,22.71
2396,           2021-06-18 16:00:00,10.078,23.003
2397,           2021-06-18 16:15:00,10.083,23.263
2398,           2021-06-18 16:30:00,10.091,23.414
2399,           2021-06-18 16:45:00,10.074,23.59
2400,           2021-06-18 17:00:00,10.172,23.699
2401,           2021-06-18 17:15:00,10.17,23.783
2402,           2021-06-18 17:30:00,10.231,23.892
2403,           2021-06-18 17:45:00,10.263,23.901
2404,           2021-06-18 18:00:00,10.3,23.901
2405,           2021-06-18 18:15:00,10.377,23.884
2406,           2021-06-18 18:30:00,10.506,23.758
2407,           2021-06-18 18:45:00,10.619,23.632
2408,           2021-06-18 19:00:00,10.773,23.423
2409,           2021-06-18 19:15:00,10.985,23.079
2410,           2021-06-18 19:30:00,11.257,22.592
2411,           2021-06-18 19:45:00,11.478,22.232
2412,           2021-06-18 20:00:00,11.674,21.821
2413,           2021-06-18 20:15:00,11.811,21.595
2414,           2021-06-18 20:30:00,11.905,21.284
2415,           2021-06-18 20:45:00,12.087,20.865
2416,           2021-06-18 21:00:00,12.264,20.529
2417,           2021-06-18 21:15:00,12.45,20.37
2418,           2021-06-18 21:30:00,12.588,20.286
2419,           2021-06-18 21:45:00,12.673,20.194
2420,           2021-06-18 22:00:00,12.809,20.085
2421,           2021-06-18 22:15:00,12.958,19.959
2422,           2021-06-18 22:30:00,13.099,19.757
2423,           2021-06-18 22:45:00,13.223,19.58
2424,           2021-06-18 23:00:00,13.31,19.446
2425,           2021-06-18 23:15:00,13.39,19.463
2426,           2021-06-18 23:30:00,13.393,19.421
2427,           2021-06-18 23:45:00,13.413,19.404
2428,           2021-06-19 00:00:00,13.451,19.244
2429,           2021-06-19 00:15:00,13.457,19.152
2430,           2021-06-19 00:30:00,13.483,19.076
2431,           2021-06-19 00:45:00,13.475,19.009
2432,           2021-06-19 01:00:00,13.474,18.941
2433,           2021-06-19 01:15:00,13.398,18.967
2434,           2021-06-19 01:30:00,13.339,18.958
2435,           2021-06-19 01:45:00,13.256,19
2436,           2021-06-19 02:00:00,13.186,19.009
2437,           2021-06-19 02:15:00,13.005,19.017
2438,           2021-06-19 02:30:00,12.958,19.034
2439,           2021-06-19 02:45:00,12.755,19.067
2440,           2021-06-19 03:00:00,12.664,19.076
2441,           2021-06-19 03:15:00,12.454,19.084
2442,           2021-06-19 03:30:00,12.243,19.32
2443,           2021-06-19 03:45:00,11.997,19.555
2444,           2021-06-19 04:00:00,11.76,19.749
2445,           2021-06-19 04:15:00,11.48,20.026
2446,           2021-06-19 04:30:00,11.293,20.143
2447,           2021-06-19 04:45:00,11.089,20.043
2448,           2021-06-19 05:00:00,10.875,19.807
2449,           2021-06-19 05:15:00,10.728,19.648
2450,           2021-06-19 05:30:00,10.586,19.513
2451,           2021-06-19 05:45:00,10.434,19.438
2452,           2021-06-19 06:00:00,10.247,19.471
2453,           2021-06-19 06:15:00,10.137,19.505
2454,           2021-06-19 06:30:00,9.977,19.538
2455,           2021-06-19 06:45:00,9.854,19.564
2456,           2021-06-19 07:00:00,9.712,19.488
2457,           2021-06-19 07:15:00,9.597,19.37
2458,           2021-06-19 07:30:00,9.493,19.236
2459,           2021-06-19 07:45:00,9.452,19.11
2460,           2021-06-19 08:00:00,9.38,19.042
2461,           2021-06-19 08:15:00,9.372,19.017
2462,           2021-06-19 08:30:00,9.348,19.025
2463,           2021-06-19 08:45:00,9.316,19.076
2464,           2021-06-19 09:00:00,9.275,19.118
2465,           2021-06-19 09:15:00,9.249,19.126
2466,           2021-06-19 09:30:00,9.243,19.152
2467,           2021-06-19 09:45:00,9.262,19.118
2468,           2021-06-19 10:00:00,9.281,19.093
2469,           2021-06-19 10:15:00,9.326,19.076
2470,           2021-06-19 10:30:00,9.332,19.084
2471,           2021-06-19 10:45:00,9.341,19.067
2472,           2021-06-19 11:00:00,9.363,19.067
2473,           2021-06-19 11:15:00,9.404,19.084
2474,           2021-06-19 11:30:00,9.453,19.084
2475,           2021-06-19 11:45:00,9.445,19.118
2476,           2021-06-19 12:00:00,9.492,19.118
2477,           2021-06-19 12:15:00,9.496,19.135
2478,           2021-06-19 12:30:00,9.57,19.16
2479,           2021-06-19 12:45:00,9.556,19.185
2480,           2021-06-19 13:00:00,9.542,19.244
2481,           2021-06-19 13:15:00,9.548,19.328
2482,           2021-06-19 13:30:00,9.591,19.244
2483,           2021-06-19 13:45:00,9.589,19.168
2484,           2021-06-19 14:00:00,9.616,19.168
2485,           2021-06-19 14:15:00,9.615,19.177
2486,           2021-06-19 14:30:00,9.593,19.236
2487,           2021-06-19 14:45:00,9.584,19.311
2488,           2021-06-19 15:00:00,9.563,19.387
2489,           2021-06-19 15:15:00,9.553,19.471
2490,           2021-06-19 15:30:00,9.569,19.538
2491,           2021-06-19 15:45:00,9.52,19.639
2492,           2021-06-19 16:00:00,9.522,19.732
2493,           2021-06-19 16:15:00,9.507,19.849
2494,           2021-06-19 16:30:00,9.542,19.992
2495,           2021-06-19 16:45:00,9.452,20.378
2496,           2021-06-19 17:00:00,9.408,20.924
2497,           2021-06-19 17:15:00,9.37,21.276
2498,           2021-06-19 17:30:00,9.385,21.427
2499,           2021-06-19 17:45:00,9.418,21.519
2500,           2021-06-19 18:00:00,9.436,21.595
2501,           2021-06-19 18:15:00,9.48,21.603
2502,           2021-06-19 18:30:00,9.495,21.603
2503,           2021-06-19 18:45:00,9.562,21.561
2504,           2021-06-19 19:00:00,9.621,21.536
2505,           2021-06-19 19:15:00,9.674,21.527
2506,           2021-06-19 19:30:00,9.824,21.351
2507,           2021-06-19 19:45:00,9.909,21.192
2508,           2021-06-19 20:00:00,10.015,20.991
2509,           2021-06-19 20:15:00,10.073,20.815
2510,           2021-06-19 20:30:00,10.212,20.647
2511,           2021-06-19 20:45:00,10.334,20.504
2512,           2021-06-19 21:00:00,10.436,20.328
2513,           2021-06-19 21:15:00,10.551,20.126
2514,           2021-06-19 21:30:00,10.739,19.791
2515,           2021-06-19 21:45:00,10.925,19.354
2516,           2021-06-19 22:00:00,11.135,19.168
2517,           2021-06-19 22:15:00,11.217,19.194
2518,           2021-06-19 22:30:00,11.329,19.185
2519,           2021-06-19 22:45:00,11.459,19.126
2520,           2021-06-19 23:00:00,11.501,19.034
2521,           2021-06-19 23:15:00,11.642,18.882
2522,           2021-06-19 23:30:00,11.734,18.697
2523,           2021-06-19 23:45:00,11.778,18.588
2524,           2021-06-20 00:00:00,11.908,18.326
2525,           2021-06-20 00:15:00,11.931,18.174
2526,           2021-06-20 00:30:00,12.029,18.107
2527,           2021-06-20 00:45:00,12.042,18.065
2528,           2021-06-20 01:00:00,12.003,17.98
2529,           2021-06-20 01:15:00,12.083,17.87
2530,           2021-06-20 01:30:00,12.052,17.693
2531,           2021-06-20 01:45:00,12.051,17.439
2532,           2021-06-20 02:00:00,12.05,17.346
2533,           2021-06-20 02:15:00,12.036,17.312
2534,           2021-06-20 02:30:00,11.932,17.312
2535,           2021-06-20 02:45:00,11.844,17.27
2536,           2021-06-20 03:00:00,11.816,17.27
2537,           2021-06-20 03:15:00,11.725,17.32
2538,           2021-06-20 03:30:00,11.598,17.549
2539,           2021-06-20 03:45:00,11.351,17.913
2540,           2021-06-20 04:00:00,11.178,18.292
2541,           2021-06-20 04:15:00,11.001,18.478
2542,           2021-06-20 04:30:00,10.834,18.663
2543,           2021-06-20 04:45:00,10.654,18.891
2544,           2021-06-20 05:00:00,10.489,19.118
2545,           2021-06-20 05:15:00,10.319,19.269
2546,           2021-06-20 05:30:00,10.089,19.429
2547,           2021-06-20 05:45:00,9.934,19.623
2548,           2021-06-20 06:00:00,9.76,19.791
2549,           2021-06-20 06:15:00,9.535,20.101
2550,           2021-06-20 06:30:00,9.354,20.403
2551,           2021-06-20 06:45:00,9.218,20.546
2552,           2021-06-20 07:00:00,9.065,20.546
2553,           2021-06-20 07:15:00,8.993,20.521
2554,           2021-06-20 07:30:00,8.874,20.538
2555,           2021-06-20 07:45:00,8.758,20.571
2556,           2021-06-20 08:00:00,8.654,20.672
2557,           2021-06-20 08:15:00,8.572,20.756
2558,           2021-06-20 08:30:00,8.485,20.815
2559,           2021-06-20 08:45:00,8.426,20.899
2560,           2021-06-20 09:00:00,8.398,21.016
2561,           2021-06-20 09:15:00,8.352,21.175
2562,           2021-06-20 09:30:00,8.326,21.259
2563,           2021-06-20 09:45:00,8.309,21.393
2564,           2021-06-20 10:00:00,8.326,21.46
2565,           2021-06-20 10:15:00,8.324,21.502
2566,           2021-06-20 10:30:00,8.358,21.486
2567,           2021-06-20 10:45:00,8.445,21.46
2568,           2021-06-20 11:00:00,8.558,21.402
2569,           2021-06-20 11:15:00,8.723,21.309
2570,           2021-06-20 11:30:00,8.869,21.175
2571,           2021-06-20 11:45:00,9.034,21.066
2572,           2021-06-20 12:00:00,9.23,20.84
2573,           2021-06-20 12:15:00,9.405,20.655
2574,           2021-06-20 12:30:00,9.624,20.605
2575,           2021-06-20 12:45:00,9.802,20.555
2576,           2021-06-20 13:00:00,9.959,20.622
2577,           2021-06-20 13:15:00,10.097,20.638
2578,           2021-06-20 13:30:00,10.264,20.63
2579,           2021-06-20 13:45:00,10.418,20.597
2580,           2021-06-20 14:00:00,10.54,20.487
2581,           2021-06-20 14:15:00,10.64,20.395
2582,           2021-06-20 14:30:00,10.743,20.387
2583,           2021-06-20 14:45:00,10.8,20.429
2584,           2021-06-20 15:00:00,10.833,20.471
2585,           2021-06-20 15:15:00,10.842,20.538
2586,           2021-06-20 15:30:00,10.819,20.588
2587,           2021-06-20 15:45:00,10.792,20.63
2588,           2021-06-20 16:00:00,10.744,20.647
2589,           2021-06-20 16:15:00,10.543,20.697
2590,           2021-06-20 16:30:00,10.518,20.748
2591,           2021-06-20 16:45:00,10.458,20.789
2592,           2021-06-20 17:00:00,10.369,20.89
2593,           2021-06-20 17:15:00,10.284,20.932
2594,           2021-06-20 17:30:00,10.193,20.991
2595,           2021-06-20 17:45:00,10.057,21.024
2596,           2021-06-20 18:00:00,9.893,21.091
2597,           2021-06-20 18:15:00,9.723,21.142
2598,           2021-06-20 18:30:00,9.58,21.167
2599,           2021-06-20 18:45:00,9.398,21.15
2600,           2021-06-20 19:00:00,9.39,21.142
2601,           2021-06-20 19:15:00,9.373,21.117
2602,           2021-06-20 19:30:00,9.38,21.049
2603,           2021-06-20 19:45:00,9.383,21.016
2604,           2021-06-20 20:00:00,9.403,20.966
2605,           2021-06-20 20:15:00,9.413,20.907
2606,           2021-06-20 20:30:00,9.284,20.932
2607,           2021-06-20 20:45:00,9.207,20.873
2608,           2021-06-20 21:00:00,9.212,20.848
2609,           2021-06-20 21:15:00,9.258,20.764
2610,           2021-06-20 21:30:00,9.365,20.622
2611,           2021-06-20 21:45:00,9.364,20.529
2612,           2021-06-20 22:00:00,9.583,20.336
2613,           2021-06-20 22:15:00,9.769,20.126
2614,           2021-06-20 22:30:00,9.932,19.933
2615,           2021-06-20 22:45:00,10.085,19.833
2616,           2021-06-20 23:00:00,10.162,19.723
2617,           2021-06-20 23:15:00,10.293,19.564
2618,           2021-06-20 23:30:00,10.551,19.337
2619,           2021-06-20 23:45:00,10.73,19.059
2620,           2021-06-21 00:00:00,10.745,18.967
2621,           2021-06-21 00:15:00,10.721,18.95
2622,           2021-06-21 00:30:00,10.658,18.95
2623,           2021-06-21 00:45:00,10.752,18.874
2624,           2021-06-21 01:00:00,10.635,18.865
2625,           2021-06-21 01:15:00,10.641,18.874
2626,           2021-06-21 01:30:00,10.574,18.84
2627,           2021-06-21 01:45:00,10.597,18.731
2628,           2021-06-21 02:00:00,10.459,18.722
2629,           2021-06-21 02:15:00,10.277,18.807
2630,           2021-06-21 02:30:00,10.236,18.731
2631,           2021-06-21 02:45:00,10.206,18.672
2632,           2021-06-21 03:00:00,10.206,18.63
2633,           2021-06-21 03:15:00,10.117,18.646
2634,           2021-06-21 03:30:00,9.817,18.924
2635,           2021-06-21 03:45:00,9.426,19.219
2636,           2021-06-21 04:00:00,9.089,19.454
2637,           2021-06-21 04:15:00,8.75,19.631
2638,           2021-06-21 04:30:00,8.59,19.631
2639,           2021-06-21 04:45:00,8.132,19.917
2640,           2021-06-21 05:00:00,7.842,20.101
2641,           2021-06-21 05:15:00,7.633,20.168
2642,           2021-06-21 05:30:00,7.463,20.194
2643,           2021-06-21 05:45:00,7.152,20.345
2644,           2021-06-21 06:00:00,6.839,20.521
2645,           2021-06-21 06:15:00,6.605,20.655
2646,           2021-06-21 06:30:00,6.446,20.58
2647,           2021-06-21 06:45:00,6.403,20.403
2648,           2021-06-21 07:00:00,6.336,20.286
2649,           2021-06-21 07:15:00,6.24,20.185
2650,           2021-06-21 07:30:00,5.766,20.462
2651,           2021-06-21 07:45:00,5.427,20.689
2652,           2021-06-21 08:00:00,5.502,20.63
2653,           2021-06-21 08:15:00,5.718,20.664
2654,           2021-06-21 08:30:00,5.969,20.806
2655,           2021-06-21 08:45:00,6.643,20.966
2656,           2021-06-21 09:00:00,8.651,18.335
2657,           2021-06-21 09:15:00,8.688,18.124
2658,           2021-06-21 09:30:00,8.661,18.36
2659,           2021-06-21 09:45:00,8.646,18.621
2660,           2021-06-21 10:00:00,8.538,19.059
2661,           2021-06-21 10:15:00,8.102,22.701
2662,           2021-06-21 10:30:00,8.061,23.238
2663,           2021-06-21 10:45:00,8.078,23.188
2664,           2021-06-21 11:00:00,8.085,23.087
2665,           2021-06-21 11:15:00,8.11,23.012
2666,           2021-06-21 11:30:00,8.114,22.743
2667,           2021-06-21 11:45:00,8.142,22.492
2668,           2021-06-21 12:00:00,8.235,22.358
2669,           2021-06-21 12:15:00,8.32,22.215
2670,           2021-06-21 12:30:00,8.402,22.156
2671,           2021-06-21 12:45:00,8.493,22.014
2672,           2021-06-21 13:00:00,8.626,22.039
2673,           2021-06-21 13:15:00,8.761,22.307
2674,           2021-06-21 13:30:00,8.982,22.173
2675,           2021-06-21 13:45:00,9.127,21.88
2676,           2021-06-21 14:00:00,9.299,21.813
2677,           2021-06-21 14:15:00,9.452,21.704
2678,           2021-06-21 14:30:00,9.61,21.636
2679,           2021-06-21 14:45:00,9.747,21.561
2680,           2021-06-21 15:00:00,9.903,21.544
2681,           2021-06-21 15:15:00,10.059,21.435
2682,           2021-06-21 15:30:00,10.182,21.41
2683,           2021-06-21 15:45:00,10.262,21.41
2684,           2021-06-21 16:00:00,10.373,21.418
2685,           2021-06-21 16:15:00,10.431,21.444
2686,           2021-06-21 16:30:00,10.5,21.452
2687,           2021-06-21 16:45:00,10.513,21.511
2688,           2021-06-21 17:00:00,10.571,21.603
2689,           2021-06-21 17:15:00,10.592,21.662
2690,           2021-06-21 17:30:00,10.532,21.804
2691,           2021-06-21 17:45:00,10.467,21.93
2692,           2021-06-21 18:00:00,10.417,22.064
2693,           2021-06-21 18:15:00,10.369,22.072
2694,           2021-06-21 18:30:00,10.314,22.031
2695,           2021-06-21 18:45:00,10.304,22.031
2696,           2021-06-21 19:00:00,10.226,21.93
2697,           2021-06-21 19:15:00,10.221,21.905
2698,           2021-06-21 19:30:00,10.196,21.93
2699,           2021-06-21 19:45:00,10.126,22.031
2700,           2021-06-21 20:00:00,10.111,22.131
2701,           2021-06-21 20:15:00,10.029,22.249
2702,           2021-06-21 20:30:00,10.002,22.299
2703,           2021-06-21 20:45:00,9.97,22.332
2704,           2021-06-21 21:00:00,9.93,22.324
2705,           2021-06-21 21:15:00,10.03,22.056
2706,           2021-06-21 21:30:00,10.029,21.913
2707,           2021-06-21 21:45:00,10.048,21.829
2708,           2021-06-21 22:00:00,10.078,21.804
2709,           2021-06-21 22:15:00,10.075,21.913
2710,           2021-06-21 22:30:00,10.041,22.081
2711,           2021-06-21 22:45:00,9.99,22.165
2712,           2021-06-21 23:00:00,9.996,22.215
2713,           2021-06-21 23:15:00,9.988,22.232
2714,           2021-06-21 23:30:00,10.002,22.274
2715,           2021-06-21 23:45:00,10.008,22.24
2716,           2021-06-22 00:00:00,10.082,22.24
2717,           2021-06-22 00:15:00,10.053,22.223
2718,           2021-06-22 00:30:00,10.073,22.156
2719,           2021-06-22 00:45:00,10.062,22.123
2720,           2021-06-22 01:00:00,10.053,22.131
2721,           2021-06-22 01:15:00,10.026,22.148
2722,           2021-06-22 01:30:00,9.975,22.19
2723,           2021-06-22 01:45:00,9.913,22.198
2724,           2021-06-22 02:00:00,9.877,22.215
2725,           2021-06-22 02:15:00,9.774,22.207
2726,           2021-06-22 02:30:00,9.684,22.282
2727,           2021-06-22 02:45:00,9.632,22.316
2728,           2021-06-22 03:00:00,9.455,22.391
2729,           2021-06-22 03:15:00,9.365,22.408
2730,           2021-06-22 03:30:00,9.261,22.408
2731,           2021-06-22 03:45:00,9.126,22.374
2732,           2021-06-22 04:00:00,9,22.358
2733,           2021-06-22 04:15:00,8.893,22.349
2734,           2021-06-22 04:30:00,8.777,22.299
2735,           2021-06-22 04:45:00,8.653,22.19
2736,           2021-06-22 05:00:00,8.545,22.106
2737,           2021-06-22 05:15:00,8.487,21.67
2738,           2021-06-22 05:30:00,8.556,20.764
2739,           2021-06-22 05:45:00,8.559,20.655
2740,           2021-06-22 06:00:00,8.401,21.066
2741,           2021-06-22 06:15:00,8.323,21.184
2742,           2021-06-22 06:30:00,8.365,20.815
2743,           2021-06-22 06:45:00,8.36,20.622
2744,           2021-06-22 07:00:00,8.415,20.278
2745,           2021-06-22 07:15:00,8.444,19.816
2746,           2021-06-22 07:30:00,8.355,20.219
2747,           2021-06-22 07:45:00,8.126,20.831
2748,           2021-06-22 08:00:00,7.676,22.031
2749,           2021-06-22 08:15:00,7.356,22.374
2750,           2021-06-22 08:30:00,7.162,22.517
2751,           2021-06-22 08:45:00,8.293,20.513
2752,           2021-06-22 09:00:00,8.501,19.286
2753,           2021-06-22 09:15:00,8.523,19.253
2754,           2021-06-22 09:30:00,8.406,20.043
2755,           2021-06-22 09:45:00,8.349,20.496
2756,           2021-06-22 10:00:00,8.325,21.049
2757,           2021-06-22 10:15:00,8.241,21.309
2758,           2021-06-22 10:30:00,8.262,21.293
2759,           2021-06-22 10:45:00,8.265,21.393
2760,           2021-06-22 11:00:00,8.227,21.787
2761,           2021-06-22 11:15:00,8.174,21.989
2762,           2021-06-22 11:30:00,8.229,21.838
2763,           2021-06-22 11:45:00,8.248,21.527
2764,           2021-06-22 12:00:00,7.797,26.187
2765,           2021-06-22 12:15:00,8.102,25.985
2766,           2021-06-22 12:30:00,8.386,25.455
2767,           2021-06-22 12:45:00,8.747,24.816
2768,           2021-06-22 13:00:00,9.496,22.743
2769,           2021-06-22 13:15:00,9.965,22.408
2770,           2021-06-22 13:30:00,10.236,22.483
2771,           2021-06-22 13:45:00,10.449,23.012
2772,           2021-06-22 14:00:00,10.848,22.559
2773,           2021-06-22 14:15:00,11.045,22.391
2774,           2021-06-22 14:30:00,11.232,22.483
2775,           2021-06-22 14:45:00,11.398,22.592
2776,           2021-06-22 15:00:00,11.61,22.701
2777,           2021-06-22 15:15:00,11.802,22.668
2778,           2021-06-22 15:30:00,11.963,22.55
2779,           2021-06-22 15:45:00,12.245,22.399
2780,           2021-06-22 16:00:00,12.425,22.299
2781,           2021-06-22 16:15:00,12.547,22.232
2782,           2021-06-22 16:30:00,12.739,22.249
2783,           2021-06-22 16:45:00,12.843,22.257
2784,           2021-06-22 17:00:00,13.022,22.307
2785,           2021-06-22 17:15:00,13.015,22.332
2786,           2021-06-22 17:30:00,13.015,22.358
2787,           2021-06-22 17:45:00,13.051,22.391
2788,           2021-06-22 18:00:00,13.086,22.425
2789,           2021-06-22 18:15:00,13.121,22.433
2790,           2021-06-22 18:30:00,13.019,22.475
2791,           2021-06-22 18:45:00,12.991,22.517
2792,           2021-06-22 19:00:00,12.93,22.534
2793,           2021-06-22 19:15:00,12.91,22.542
2794,           2021-06-22 19:30:00,12.766,22.601
2795,           2021-06-22 19:45:00,12.768,22.651
2796,           2021-06-22 20:00:00,12.663,22.693
2797,           2021-06-22 20:15:00,12.626,22.743
2798,           2021-06-22 20:30:00,12.572,22.785
2799,           2021-06-22 20:45:00,12.559,22.718
2800,           2021-06-22 21:00:00,12.568,22.71
2801,           2021-06-22 21:15:00,12.478,22.693
2802,           2021-06-22 21:30:00,12.483,22.693
2803,           2021-06-22 21:45:00,12.454,22.685
2804,           2021-06-22 22:00:00,12.385,22.676
2805,           2021-06-22 22:15:00,12.421,22.685
2806,           2021-06-22 22:30:00,12.442,22.685
2807,           2021-06-22 22:45:00,12.414,22.651
2808,           2021-06-22 23:00:00,12.413,22.676
2809,           2021-06-22 23:15:00,12.39,22.685
2810,           2021-06-22 23:30:00,12.403,22.651
2811,           2021-06-22 23:45:00,12.396,22.643
2812,           2021-06-23 00:00:00,12.353,22.626
2813,           2021-06-23 00:15:00,12.401,22.492
2814,           2021-06-23 00:30:00,12.443,22.475
2815,           2021-06-23 00:45:00,12.459,22.425
2816,           2021-06-23 01:00:00,12.445,22.425
2817,           2021-06-23 01:15:00,12.444,22.483
2818,           2021-06-23 01:30:00,12.473,22.475
2819,           2021-06-23 01:45:00,12.384,22.467
2820,           2021-06-23 02:00:00,12.426,22.475
2821,           2021-06-23 02:15:00,12.407,22.441
2822,           2021-06-23 02:30:00,12.332,22.433
2823,           2021-06-23 02:45:00,12.23,22.408
2824,           2021-06-23 03:00:00,12.187,22.408
2825,           2021-06-23 03:15:00,12.111,22.408
2826,           2021-06-23 03:30:00,11.924,22.408
2827,           2021-06-23 03:45:00,11.913,22.391
2828,           2021-06-23 04:00:00,11.718,22.366
