"Plot Title: BO"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
2173,06/17/21 07:00:00 AM,13.46,14.04
2174,06/17/21 07:15:00 AM,13.84,14.10
2175,06/17/21 07:30:00 AM,14.07,14.14
2176,06/17/21 07:45:00 AM,14.09,14.10
2177,06/17/21 08:00:00 AM,14.06,14.06
2178,06/17/21 08:15:00 AM,13.63,13.80
2179,06/17/21 08:30:00 AM,13.27,13.40
2180,06/17/21 08:45:00 AM,13.20,13.34
2181,06/17/21 09:00:00 AM,13.19,13.36
2182,06/17/21 09:15:00 AM,13.07,13.42
2183,06/17/21 09:30:00 AM,13.18,13.48
2184,06/17/21 09:45:00 AM,13.29,13.64
2185,06/17/21 10:00:00 AM,13.44,13.68
2186,06/17/21 10:15:00 AM,13.51,13.68
2187,06/17/21 10:30:00 AM,13.64,13.68
2188,06/17/21 10:45:00 AM,13.94,13.74
2189,06/17/21 11:00:00 AM,14.02,13.90
2190,06/17/21 11:15:00 AM,14.17,14.06
2191,06/17/21 11:30:00 AM,14.40,13.82
2192,06/17/21 11:45:00 AM,14.37,13.78
2193,06/17/21 12:00:00 PM,14.75,14.54
2194,06/17/21 12:15:00 PM,13.87,15.54
2195,06/17/21 12:30:00 PM,13.23,16.64
2196,06/17/21 12:45:00 PM,12.95,17.38
2197,06/17/21 01:00:00 PM,12.66,18.08
2198,06/17/21 01:15:00 PM,12.43,18.64
2199,06/17/21 01:30:00 PM,12.52,18.96
2200,06/17/21 01:45:00 PM,12.56,19.42
2201,06/17/21 02:00:00 PM,12.65,19.88
2202,06/17/21 02:15:00 PM,12.73,20.52
2203,06/17/21 02:30:00 PM,12.84,21.16
2204,06/17/21 02:45:00 PM,12.99,21.90
2205,06/17/21 03:00:00 PM,13.04,22.50
2206,06/17/21 03:15:00 PM,13.07,22.88
2207,06/17/21 03:30:00 PM,13.10,23.10
2208,06/17/21 03:45:00 PM,13.20,23.24
2209,06/17/21 04:00:00 PM,13.20,23.42
2210,06/17/21 04:15:00 PM,13.09,23.60
2211,06/17/21 04:30:00 PM,12.98,23.78
2212,06/17/21 04:45:00 PM,12.74,23.98
2213,06/17/21 05:00:00 PM,12.64,24.14
2214,06/17/21 05:15:00 PM,12.66,24.20
2215,06/17/21 05:30:00 PM,12.73,24.16
2216,06/17/21 05:45:00 PM,13.02,23.94
2217,06/17/21 06:00:00 PM,13.67,23.62
2218,06/17/21 06:15:00 PM,13.83,23.38
2219,06/17/21 06:30:00 PM,13.83,23.30
2220,06/17/21 06:45:00 PM,14.90,22.50
2221,06/17/21 07:00:00 PM,15.50,21.70
2222,06/17/21 07:15:00 PM,15.74,20.78
2223,06/17/21 07:30:00 PM,15.89,19.58
2224,06/17/21 07:45:00 PM,16.07,19.06
2225,06/17/21 08:00:00 PM,16.02,18.60
2226,06/17/21 08:15:00 PM,15.96,18.28
2227,06/17/21 08:30:00 PM,15.94,18.06
2228,06/17/21 08:45:00 PM,16.01,17.74
2229,06/17/21 09:00:00 PM,15.88,17.46
2230,06/17/21 09:15:00 PM,15.65,17.46
2231,06/17/21 09:30:00 PM,15.39,17.42
2232,06/17/21 09:45:00 PM,15.20,17.38
2233,06/17/21 10:00:00 PM,15.13,17.36
2234,06/17/21 10:15:00 PM,14.91,17.36
2235,06/17/21 10:30:00 PM,14.72,17.32
2236,06/17/21 10:45:00 PM,14.48,17.22
2237,06/17/21 11:00:00 PM,14.35,17.18
2238,06/17/21 11:15:00 PM,15.12,17.16
2239,06/17/21 11:30:00 PM,15.24,17.14
2240,06/17/21 11:45:00 PM,14.76,17.12
2241,06/18/21 12:00:00 AM,14.74,17.12
2242,06/18/21 12:15:00 AM,14.47,16.90
2243,06/18/21 12:30:00 AM,14.57,16.78
2244,06/18/21 12:45:00 AM,14.35,16.70
2245,06/18/21 01:00:00 AM,13.81,16.70
2246,06/18/21 01:15:00 AM,14.20,16.68
2247,06/18/21 01:30:00 AM,14.81,16.64
2248,06/18/21 01:45:00 AM,15.31,16.56
2249,06/18/21 02:00:00 AM,15.97,16.50
2250,06/18/21 02:15:00 AM,16.17,16.50
2251,06/18/21 02:30:00 AM,15.80,16.56
2252,06/18/21 02:45:00 AM,15.57,16.58
2253,06/18/21 03:00:00 AM,15.30,16.54
2254,06/18/21 03:15:00 AM,15.77,16.46
2255,06/18/21 03:30:00 AM,15.35,16.44
2256,06/18/21 03:45:00 AM,14.01,16.84
2257,06/18/21 04:00:00 AM,13.09,17.36
2258,06/18/21 04:15:00 AM,12.83,17.56
2259,06/18/21 04:30:00 AM,12.52,17.76
2260,06/18/21 04:45:00 AM,12.17,17.88
2261,06/18/21 05:00:00 AM,11.97,17.84
2262,06/18/21 05:15:00 AM,11.81,17.76
2263,06/18/21 05:30:00 AM,11.56,17.76
2264,06/18/21 05:45:00 AM,11.35,17.78
2265,06/18/21 06:00:00 AM,11.14,17.78
2266,06/18/21 06:15:00 AM,10.92,17.78
2267,06/18/21 06:30:00 AM,10.72,17.72
2268,06/18/21 06:45:00 AM,10.52,17.68
2269,06/18/21 07:00:00 AM,10.42,17.70
2270,06/18/21 07:15:00 AM,10.23,17.64
2271,06/18/21 07:30:00 AM,10.30,17.62
2272,06/18/21 07:45:00 AM,10.16,17.62
2273,06/18/21 08:00:00 AM,10.23,17.58
2274,06/18/21 08:15:00 AM,10.35,17.56
2275,06/18/21 08:30:00 AM,10.44,17.56
2276,06/18/21 08:45:00 AM,10.87,17.76
2277,06/18/21 09:00:00 AM,11.19,17.92
2278,06/18/21 09:15:00 AM,11.54,17.72
2279,06/18/21 09:30:00 AM,11.66,17.72
2280,06/18/21 09:45:00 AM,11.72,17.84
2281,06/18/21 10:00:00 AM,11.87,17.92
2282,06/18/21 10:15:00 AM,12.18,17.78
2283,06/18/21 10:30:00 AM,12.35,17.68
2284,06/18/21 10:45:00 AM,12.73,17.58
2285,06/18/21 11:00:00 AM,13.18,17.52
2286,06/18/21 11:15:00 AM,13.22,17.62
2287,06/18/21 11:30:00 AM,13.15,17.72
2288,06/18/21 11:45:00 AM,13.69,17.74
2289,06/18/21 12:00:00 PM,13.51,17.70
2290,06/18/21 12:15:00 PM,13.24,17.50
2291,06/18/21 12:30:00 PM,13.28,17.62
2292,06/18/21 12:45:00 PM,13.51,17.78
2293,06/18/21 01:00:00 PM,13.04,18.18
2294,06/18/21 01:15:00 PM,12.83,18.30
2295,06/18/21 01:30:00 PM,12.65,18.42
2296,06/18/21 01:45:00 PM,12.16,18.62
2297,06/18/21 02:00:00 PM,11.89,19.04
2298,06/18/21 02:15:00 PM,11.64,19.40
2299,06/18/21 02:30:00 PM,11.64,19.48
2300,06/18/21 02:45:00 PM,11.62,19.56
2301,06/18/21 03:00:00 PM,11.43,19.74
2302,06/18/21 03:15:00 PM,11.27,20.04
2303,06/18/21 03:30:00 PM,11.10,20.42
2304,06/18/21 03:45:00 PM,11.06,20.82
2305,06/18/21 04:00:00 PM,11.02,21.26
2306,06/18/21 04:15:00 PM,11.01,21.66
2307,06/18/21 04:30:00 PM,11.07,21.98
2308,06/18/21 04:45:00 PM,11.22,22.44
2309,06/18/21 05:00:00 PM,11.34,22.74
2310,06/18/21 05:15:00 PM,11.23,22.78
2311,06/18/21 05:30:00 PM,11.27,22.84
2312,06/18/21 05:45:00 PM,10.92,23.18
2313,06/18/21 06:00:00 PM,11.54,23.50
2314,06/18/21 06:15:00 PM,12.19,23.72
2315,06/18/21 06:30:00 PM,12.37,23.78
2316,06/18/21 06:45:00 PM,12.09,23.56
2317,06/18/21 07:00:00 PM,12.07,22.82
2318,06/18/21 07:15:00 PM,12.68,22.08
2319,06/18/21 07:30:00 PM,13.06,21.30
2320,06/18/21 07:45:00 PM,13.52,20.80
2321,06/18/21 08:00:00 PM,14.54,20.04
2322,06/18/21 08:15:00 PM,15.59,18.92
2323,06/18/21 08:30:00 PM,16.56,17.80
2324,06/18/21 08:45:00 PM,17.42,16.72
2325,06/18/21 09:00:00 PM,17.56,16.10
2326,06/18/21 09:15:00 PM,17.55,15.76
2327,06/18/21 09:30:00 PM,17.56,15.42
2328,06/18/21 09:45:00 PM,17.35,15.08
2329,06/18/21 10:00:00 PM,16.96,14.80
2330,06/18/21 10:15:00 PM,16.58,14.64
2331,06/18/21 10:30:00 PM,16.06,14.52
2332,06/18/21 10:45:00 PM,15.63,14.42
2333,06/18/21 11:00:00 PM,15.46,14.32
2334,06/18/21 11:15:00 PM,15.44,14.18
2335,06/18/21 11:30:00 PM,15.04,14.12
2336,06/18/21 11:45:00 PM,14.88,14.06
2337,06/19/21 12:00:00 AM,14.98,14.04
2338,06/19/21 12:15:00 AM,14.97,14.32
2339,06/19/21 12:30:00 AM,14.51,14.40
2340,06/19/21 12:45:00 AM,14.40,14.46
2341,06/19/21 01:00:00 AM,14.26,14.48
2342,06/19/21 01:15:00 AM,14.63,14.64
2343,06/19/21 01:30:00 AM,14.46,14.68
2344,06/19/21 01:45:00 AM,14.15,14.64
2345,06/19/21 02:00:00 AM,14.33,14.58
2346,06/19/21 02:15:00 AM,14.76,14.98
2347,06/19/21 02:30:00 AM,14.74,15.22
2348,06/19/21 02:45:00 AM,14.72,15.30
2349,06/19/21 03:00:00 AM,14.75,15.66
2350,06/19/21 03:15:00 AM,14.62,15.88
2351,06/19/21 03:30:00 AM,14.20,16.22
2352,06/19/21 03:45:00 AM,13.83,16.56
2353,06/19/21 04:00:00 AM,13.55,16.82
2354,06/19/21 04:15:00 AM,13.09,17.02
2355,06/19/21 04:30:00 AM,12.62,17.18
2356,06/19/21 04:45:00 AM,12.20,17.40
2357,06/19/21 05:00:00 AM,11.68,17.48
2358,06/19/21 05:15:00 AM,11.12,17.70
2359,06/19/21 05:30:00 AM,10.78,17.78
2360,06/19/21 05:45:00 AM,10.29,17.90
2361,06/19/21 06:00:00 AM,9.89,18.14
2362,06/19/21 06:15:00 AM,9.70,18.18
2363,06/19/21 06:30:00 AM,9.39,18.12
2364,06/19/21 06:45:00 AM,9.20,18.08
2365,06/19/21 07:00:00 AM,9.08,18.14
2366,06/19/21 07:15:00 AM,8.94,18.24
2367,06/19/21 07:30:00 AM,8.86,18.28
2368,06/19/21 07:45:00 AM,8.73,18.32
2369,06/19/21 08:00:00 AM,8.52,18.40
2370,06/19/21 08:15:00 AM,8.52,18.46
2371,06/19/21 08:30:00 AM,8.42,18.48
2372,06/19/21 08:45:00 AM,8.40,18.54
2373,06/19/21 09:00:00 AM,8.39,18.58
2374,06/19/21 09:15:00 AM,8.43,18.56
2375,06/19/21 09:30:00 AM,8.97,18.30
2376,06/19/21 09:45:00 AM,9.25,18.16
2377,06/19/21 10:00:00 AM,9.51,18.08
2378,06/19/21 10:15:00 AM,9.82,18.02
2379,06/19/21 10:30:00 AM,10.14,17.98
2380,06/19/21 10:45:00 AM,10.51,17.86
2381,06/19/21 11:00:00 AM,10.69,17.80
2382,06/19/21 11:15:00 AM,10.92,17.74
2383,06/19/21 11:30:00 AM,11.28,17.60
2384,06/19/21 11:45:00 AM,11.64,17.36
2385,06/19/21 12:00:00 PM,11.84,17.28
2386,06/19/21 12:15:00 PM,12.19,17.10
2387,06/19/21 12:30:00 PM,12.84,16.78
2388,06/19/21 12:45:00 PM,12.98,16.68
2389,06/19/21 01:00:00 PM,13.14,16.72
2390,06/19/21 01:15:00 PM,13.30,16.60
2391,06/19/21 01:30:00 PM,13.15,16.44
2392,06/19/21 01:45:00 PM,13.15,16.26
2393,06/19/21 02:00:00 PM,13.45,16.20
2394,06/19/21 02:15:00 PM,13.58,16.36
2395,06/19/21 02:30:00 PM,13.57,16.50
2396,06/19/21 02:45:00 PM,13.62,16.70
2397,06/19/21 03:00:00 PM,13.91,16.86
2398,06/19/21 03:15:00 PM,13.81,16.98
2399,06/19/21 03:30:00 PM,14.25,16.86
2400,06/19/21 03:45:00 PM,14.28,16.92
2401,06/19/21 04:00:00 PM,13.64,17.32
2402,06/19/21 04:15:00 PM,13.74,17.34
2403,06/19/21 04:30:00 PM,13.22,17.66
2404,06/19/21 04:45:00 PM,12.51,18.08
2405,06/19/21 05:00:00 PM,12.10,18.52
2406,06/19/21 05:15:00 PM,11.85,18.88
2407,06/19/21 05:30:00 PM,11.84,19.12
2408,06/19/21 05:45:00 PM,11.72,19.14
2409,06/19/21 06:00:00 PM,11.67,19.36
2410,06/19/21 06:15:00 PM,11.58,19.36
2411,06/19/21 06:30:00 PM,11.49,19.40
2412,06/19/21 06:45:00 PM,11.77,19.36
2413,06/19/21 07:00:00 PM,11.70,19.44
2414,06/19/21 07:15:00 PM,11.63,19.28
2415,06/19/21 07:30:00 PM,12.15,19.26
2416,06/19/21 07:45:00 PM,12.56,19.10
2417,06/19/21 08:00:00 PM,13.63,18.82
2418,06/19/21 08:15:00 PM,14.12,18.38
2419,06/19/21 08:30:00 PM,14.20,17.90
2420,06/19/21 08:45:00 PM,15.21,17.34
2421,06/19/21 09:00:00 PM,14.94,16.28
2422,06/19/21 09:15:00 PM,14.53,15.18
2423,06/19/21 09:30:00 PM,14.87,14.74
2424,06/19/21 09:45:00 PM,14.91,14.42
2425,06/19/21 10:00:00 PM,14.66,14.26
2426,06/19/21 10:15:00 PM,14.40,14.18
2427,06/19/21 10:30:00 PM,14.10,14.02
2428,06/19/21 10:45:00 PM,13.98,13.88
2429,06/19/21 11:00:00 PM,13.91,13.90
2430,06/19/21 11:15:00 PM,13.86,14.04
2431,06/19/21 11:30:00 PM,13.75,13.98
2432,06/19/21 11:45:00 PM,13.68,13.82
2433,06/20/21 12:00:00 AM,13.56,13.78
2434,06/20/21 12:15:00 AM,13.17,13.58
2435,06/20/21 12:30:00 AM,13.23,13.58
2436,06/20/21 12:45:00 AM,13.11,13.62
2437,06/20/21 01:00:00 AM,13.14,13.74
2438,06/20/21 01:15:00 AM,13.10,13.86
2439,06/20/21 01:30:00 AM,12.96,13.86
2440,06/20/21 01:45:00 AM,12.77,13.82
2441,06/20/21 02:00:00 AM,12.34,13.86
2442,06/20/21 02:15:00 AM,11.91,13.96
2443,06/20/21 02:30:00 AM,12.52,14.08
2444,06/20/21 02:45:00 AM,12.37,14.02
2445,06/20/21 03:00:00 AM,12.16,13.96
2446,06/20/21 03:15:00 AM,12.15,14.02
2447,06/20/21 03:30:00 AM,12.27,14.18
2448,06/20/21 03:45:00 AM,12.62,14.42
2449,06/20/21 04:00:00 AM,12.84,14.84
2450,06/20/21 04:15:00 AM,12.58,14.92
2451,06/20/21 04:30:00 AM,12.44,15.06
2452,06/20/21 04:45:00 AM,12.29,15.28
2453,06/20/21 05:00:00 AM,12.03,15.72
2454,06/20/21 05:15:00 AM,11.70,16.10
2455,06/20/21 05:30:00 AM,11.35,16.38
2456,06/20/21 05:45:00 AM,11.24,16.58
2457,06/20/21 06:00:00 AM,10.88,16.76
2458,06/20/21 06:15:00 AM,10.48,16.98
2459,06/20/21 06:30:00 AM,10.10,17.16
2460,06/20/21 06:45:00 AM,9.81,17.28
2461,06/20/21 07:00:00 AM,9.49,17.36
2462,06/20/21 07:15:00 AM,9.11,17.58
2463,06/20/21 07:30:00 AM,8.44,18.04
2464,06/20/21 07:45:00 AM,8.22,18.50
2465,06/20/21 08:00:00 AM,8.16,18.86
2466,06/20/21 08:15:00 AM,8.19,19.08
2467,06/20/21 08:30:00 AM,8.20,19.26
2468,06/20/21 08:45:00 AM,8.24,19.40
2469,06/20/21 09:00:00 AM,8.10,19.62
2470,06/20/21 09:15:00 AM,8.23,19.86
2471,06/20/21 09:30:00 AM,8.45,19.96
2472,06/20/21 09:45:00 AM,8.75,20.00
2473,06/20/21 10:00:00 AM,8.84,19.92
2474,06/20/21 10:15:00 AM,9.18,19.52
2475,06/20/21 10:30:00 AM,9.17,19.54
2476,06/20/21 10:45:00 AM,9.64,19.50
2477,06/20/21 11:00:00 AM,10.38,19.30
2478,06/20/21 11:15:00 AM,10.95,18.90
2479,06/20/21 11:30:00 AM,11.14,18.62
2480,06/20/21 11:45:00 AM,11.68,18.30
2481,06/20/21 12:00:00 PM,12.30,17.68
2482,06/20/21 12:15:00 PM,12.75,17.16
2483,06/20/21 12:30:00 PM,12.94,16.74
2484,06/20/21 12:45:00 PM,13.10,16.32
2485,06/20/21 01:00:00 PM,13.15,16.10
2486,06/20/21 01:15:00 PM,13.29,15.94
2487,06/20/21 01:30:00 PM,13.41,15.86
2488,06/20/21 01:45:00 PM,13.59,15.70
2489,06/20/21 02:00:00 PM,13.74,15.64
2490,06/20/21 02:15:00 PM,13.83,15.74
2491,06/20/21 02:30:00 PM,13.91,15.78
2492,06/20/21 02:45:00 PM,13.88,15.86
2493,06/20/21 03:00:00 PM,14.13,16.68
2494,06/20/21 03:15:00 PM,13.58,16.90
2495,06/20/21 03:30:00 PM,13.65,16.72
2496,06/20/21 03:45:00 PM,14.04,17.02
2497,06/20/21 04:00:00 PM,13.70,17.20
2498,06/20/21 04:15:00 PM,12.53,17.08
2499,06/20/21 04:30:00 PM,12.68,16.84
2500,06/20/21 04:45:00 PM,12.77,17.06
2501,06/20/21 05:00:00 PM,12.25,17.10
2502,06/20/21 05:15:00 PM,11.76,17.08
2503,06/20/21 05:30:00 PM,12.19,16.88
2504,06/20/21 05:45:00 PM,12.45,16.74
2505,06/20/21 06:00:00 PM,12.37,17.42
2506,06/20/21 06:15:00 PM,12.59,17.76
2507,06/20/21 06:30:00 PM,12.89,17.84
2508,06/20/21 06:45:00 PM,13.03,17.98
2509,06/20/21 07:00:00 PM,12.77,18.06
2510,06/20/21 07:15:00 PM,12.84,18.34
2511,06/20/21 07:30:00 PM,12.50,18.66
2512,06/20/21 07:45:00 PM,12.20,18.92
2513,06/20/21 08:00:00 PM,12.38,19.14
2514,06/20/21 08:15:00 PM,12.67,18.64
2515,06/20/21 08:30:00 PM,12.61,18.28
2516,06/20/21 08:45:00 PM,12.04,18.68
2517,06/20/21 09:00:00 PM,12.31,18.62
2518,06/20/21 09:15:00 PM,13.26,18.60
2519,06/20/21 09:30:00 PM,13.56,18.54
2520,06/20/21 09:45:00 PM,12.68,18.56
2521,06/20/21 10:00:00 PM,13.11,18.46
2522,06/20/21 10:15:00 PM,13.33,18.30
2523,06/20/21 10:30:00 PM,13.36,17.74
2524,06/20/21 10:45:00 PM,13.37,17.52
2525,06/20/21 11:00:00 PM,13.52,17.34
2526,06/20/21 11:15:00 PM,13.34,17.34
2527,06/20/21 11:30:00 PM,13.58,17.22
2528,06/20/21 11:45:00 PM,13.71,16.98
2529,06/21/21 12:00:00 AM,13.73,16.86
2530,06/21/21 12:15:00 AM,13.82,16.78
2531,06/21/21 12:30:00 AM,13.80,16.76
2532,06/21/21 12:45:00 AM,13.71,16.74
2533,06/21/21 01:00:00 AM,13.70,16.74
2534,06/21/21 01:15:00 AM,13.65,16.72
2535,06/21/21 01:30:00 AM,13.34,16.86
2536,06/21/21 01:45:00 AM,13.32,17.00
2537,06/21/21 02:00:00 AM,13.17,16.96
2538,06/21/21 02:15:00 AM,12.99,16.94
2539,06/21/21 02:30:00 AM,12.85,16.90
2540,06/21/21 02:45:00 AM,12.27,16.84
2541,06/21/21 03:00:00 AM,13.06,16.84
2542,06/21/21 03:15:00 AM,12.09,17.50
2543,06/21/21 03:30:00 AM,11.28,17.96
2544,06/21/21 03:45:00 AM,11.31,17.94
2545,06/21/21 04:00:00 AM,11.72,17.66
2546,06/21/21 04:15:00 AM,11.25,17.60
2547,06/21/21 04:30:00 AM,10.90,17.68
2548,06/21/21 04:45:00 AM,10.64,17.92
2549,06/21/21 05:00:00 AM,10.43,18.16
2550,06/21/21 05:15:00 AM,10.20,18.34
2551,06/21/21 05:30:00 AM,9.87,18.50
2552,06/21/21 05:45:00 AM,9.63,18.56
2553,06/21/21 06:00:00 AM,9.48,18.56
2554,06/21/21 06:15:00 AM,9.35,18.54
2555,06/21/21 06:30:00 AM,9.09,18.60
2556,06/21/21 06:45:00 AM,8.79,18.70
2557,06/21/21 07:00:00 AM,8.44,18.82
2558,06/21/21 07:15:00 AM,8.00,18.98
2559,06/21/21 07:30:00 AM,7.77,19.10
2560,06/21/21 07:45:00 AM,7.42,19.44
2561,06/21/21 08:00:00 AM,7.07,19.98
2562,06/21/21 08:15:00 AM,7.01,20.34
2563,06/21/21 08:30:00 AM,7.05,20.56
2564,06/21/21 08:45:00 AM,7.16,20.72
2565,06/21/21 09:00:00 AM,7.32,20.88
2566,06/21/21 09:15:00 AM,7.62,21.04
2567,06/21/21 09:30:00 AM,7.85,21.24
2568,06/21/21 09:45:00 AM,8.09,21.44
2569,06/21/21 10:00:00 AM,8.06,21.62
2570,06/21/21 10:15:00 AM,8.20,21.76
2571,06/21/21 10:30:00 AM,9.15,22.02
2572,06/21/21 10:45:00 AM,8.77,22.08
2573,06/21/21 11:00:00 AM,8.91,21.84
2574,06/21/21 11:15:00 AM,8.42,21.40
2575,06/21/21 11:30:00 AM,8.89,21.60
2576,06/21/21 11:45:00 AM,10.04,21.68
2577,06/21/21 12:00:00 PM,10.35,21.48
2578,06/21/21 12:15:00 PM,10.54,21.24
2579,06/21/21 12:30:00 PM,10.98,20.76
2580,06/21/21 12:45:00 PM,11.69,20.20
2581,06/21/21 01:00:00 PM,12.05,19.86
2582,06/21/21 01:15:00 PM,12.49,19.46
2583,06/21/21 01:30:00 PM,13.17,18.72
2584,06/21/21 01:45:00 PM,13.58,18.08
2585,06/21/21 02:00:00 PM,13.88,17.56
2586,06/21/21 02:15:00 PM,14.17,17.14
2587,06/21/21 02:30:00 PM,14.36,16.92
2588,06/21/21 02:45:00 PM,14.24,17.08
2589,06/21/21 03:00:00 PM,14.20,17.34
2590,06/21/21 03:15:00 PM,14.20,17.44
2591,06/21/21 03:30:00 PM,14.24,17.50
2592,06/21/21 03:45:00 PM,14.40,17.36
2593,06/21/21 04:00:00 PM,14.75,17.32
2594,06/21/21 04:15:00 PM,14.86,17.26
2595,06/21/21 04:30:00 PM,14.95,17.22
2596,06/21/21 04:45:00 PM,14.60,17.24
2597,06/21/21 05:00:00 PM,14.69,17.36
2598,06/21/21 05:15:00 PM,14.50,17.44
2599,06/21/21 05:30:00 PM,13.94,17.48
2600,06/21/21 05:45:00 PM,13.16,17.74
2601,06/21/21 06:00:00 PM,12.67,18.02
2602,06/21/21 06:15:00 PM,12.29,18.28
2603,06/21/21 06:30:00 PM,12.44,18.46
2604,06/21/21 06:45:00 PM,12.59,18.40
2605,06/21/21 07:00:00 PM,13.58,18.70
2606,06/21/21 07:15:00 PM,13.31,19.02
2607,06/21/21 07:30:00 PM,13.38,19.00
2608,06/21/21 07:45:00 PM,13.21,19.12
2609,06/21/21 08:00:00 PM,12.94,19.20
2610,06/21/21 08:15:00 PM,12.60,19.26
2611,06/21/21 08:30:00 PM,13.04,19.30
2612,06/21/21 08:45:00 PM,13.24,19.26
2613,06/21/21 09:00:00 PM,13.60,19.22
2614,06/21/21 09:15:00 PM,13.44,19.22
2615,06/21/21 09:30:00 PM,13.62,19.14
2616,06/21/21 09:45:00 PM,14.23,18.66
2617,06/21/21 10:00:00 PM,14.48,18.08
2618,06/21/21 10:15:00 PM,14.67,17.70
2619,06/21/21 10:30:00 PM,14.75,17.42
2620,06/21/21 10:45:00 PM,14.73,17.32
2621,06/21/21 11:00:00 PM,14.62,17.28
2622,06/21/21 11:15:00 PM,14.71,17.20
2623,06/21/21 11:30:00 PM,14.31,17.18
2624,06/21/21 11:45:00 PM,14.56,17.20
2625,06/22/21 12:00:00 AM,14.12,17.32
2626,06/22/21 12:15:00 AM,13.60,17.32
2627,06/22/21 12:30:00 AM,13.57,17.26
2628,06/22/21 12:45:00 AM,12.95,17.38
2629,06/22/21 01:00:00 AM,13.33,17.54
2630,06/22/21 01:15:00 AM,13.69,17.48
2631,06/22/21 01:30:00 AM,13.47,17.34
2632,06/22/21 01:45:00 AM,13.92,17.28
2633,06/22/21 02:00:00 AM,13.71,17.26
2634,06/22/21 02:15:00 AM,13.36,17.20
2635,06/22/21 02:30:00 AM,13.58,17.20
2636,06/22/21 02:45:00 AM,12.94,17.24
2637,06/22/21 03:00:00 AM,13.88,17.24
2638,06/22/21 03:15:00 AM,13.61,17.26
2639,06/22/21 03:30:00 AM,13.12,17.38
2640,06/22/21 03:45:00 AM,12.80,17.90
2641,06/22/21 04:00:00 AM,12.65,18.16
2642,06/22/21 04:15:00 AM,13.04,18.08
2643,06/22/21 04:30:00 AM,12.28,18.38
2644,06/22/21 04:45:00 AM,11.92,18.60
2645,06/22/21 05:00:00 AM,11.66,18.68
2646,06/22/21 05:15:00 AM,11.56,18.74
2647,06/22/21 05:30:00 AM,11.47,18.86
2648,06/22/21 05:45:00 AM,11.11,19.04
2649,06/22/21 06:00:00 AM,10.47,19.30
2650,06/22/21 06:15:00 AM,10.08,19.46
2651,06/22/21 06:30:00 AM,9.66,19.58
2652,06/22/21 06:45:00 AM,9.41,19.74
2653,06/22/21 07:00:00 AM,9.11,19.84
2654,06/22/21 07:15:00 AM,8.66,19.92
2655,06/22/21 07:30:00 AM,8.36,20.08
2656,06/22/21 07:45:00 AM,7.94,20.30
2657,06/22/21 08:00:00 AM,7.59,20.62
2658,06/22/21 08:15:00 AM,7.57,21.02
2659,06/22/21 08:30:00 AM,7.69,21.50
2660,06/22/21 08:45:00 AM,7.72,21.74
2661,06/22/21 09:00:00 AM,8.12,21.88
2662,06/22/21 09:15:00 AM,8.29,22.08
2663,06/22/21 09:30:00 AM,8.67,22.16
2664,06/22/21 09:45:00 AM,9.11,21.88
2665,06/22/21 10:00:00 AM,10.76,19.80
2666,06/22/21 10:15:00 AM,9.28,19.46
2667,06/22/21 10:30:00 AM,9.16,20.36
2668,06/22/21 10:45:00 AM,9.17,20.66
2669,06/22/21 11:00:00 AM,9.17,20.46
2670,06/22/21 11:15:00 AM,10.33,20.86
2671,06/22/21 11:30:00 AM,9.56,22.76
2672,06/22/21 11:45:00 AM,10.09,23.84
2673,06/22/21 12:00:00 PM,9.74,24.54
2674,06/22/21 12:15:00 PM,9.73,23.82
2675,06/22/21 12:30:00 PM,10.97,23.46
2676,06/22/21 12:45:00 PM,11.53,23.14
2677,06/22/21 01:00:00 PM,12.49,23.04
2678,06/22/21 01:15:00 PM,12.81,22.88
2679,06/22/21 01:30:00 PM,13.04,22.42
2680,06/22/21 01:45:00 PM,12.83,21.78
2681,06/22/21 02:00:00 PM,12.95,20.92
2682,06/22/21 02:15:00 PM,13.13,19.58
2683,06/22/21 02:30:00 PM,13.44,18.62
2684,06/22/21 02:45:00 PM,13.67,17.84
2685,06/22/21 03:00:00 PM,13.82,17.36
2686,06/22/21 03:15:00 PM,13.93,17.14
2687,06/22/21 03:30:00 PM,14.03,17.04
2688,06/22/21 03:45:00 PM,14.06,16.96
2689,06/22/21 04:00:00 PM,14.10,16.90
2690,06/22/21 04:15:00 PM,14.16,16.84
2691,06/22/21 04:30:00 PM,14.24,16.80
2692,06/22/21 04:45:00 PM,14.45,16.76
2693,06/22/21 05:00:00 PM,14.44,16.80
2694,06/22/21 05:15:00 PM,14.24,16.82
2695,06/22/21 05:30:00 PM,13.91,16.86
2696,06/22/21 05:45:00 PM,14.06,16.90
2697,06/22/21 06:00:00 PM,12.72,16.94
2698,06/22/21 06:15:00 PM,13.08,16.98
2699,06/22/21 06:30:00 PM,13.79,17.02
2700,06/22/21 06:45:00 PM,13.99,17.04
2701,06/22/21 07:00:00 PM,13.79,17.08
2702,06/22/21 07:15:00 PM,13.61,17.08
2703,06/22/21 07:30:00 PM,13.55,17.08
2704,06/22/21 07:45:00 PM,13.99,17.04
2705,06/22/21 08:00:00 PM,14.16,17.04
2706,06/22/21 08:15:00 PM,13.99,17.04
