Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
2271,           2021-08-13 05:45:00,9.766,19.432
2272,           2021-08-13 06:00:00,9.903,19.001
2273,           2021-08-13 06:15:00,10.05,18.476
2274,           2021-08-13 06:30:00,10.203,18.213
2275,           2021-08-13 06:45:00,10.268,18.017
2276,           2021-08-13 07:00:00,10.35,17.856
2277,           2021-08-13 07:15:00,10.368,17.737
2278,           2021-08-13 07:30:00,10.395,17.609
2279,           2021-08-13 07:45:00,10.417,17.388
2280,           2021-08-13 08:00:00,10.441,17.235
2281,           2021-08-13 08:15:00,10.483,16.902
2282,           2021-08-13 08:30:00,10.495,16.876
2283,           2021-08-13 08:45:00,10.449,16.885
2284,           2021-08-13 09:00:00,10.408,16.817
2285,           2021-08-13 09:15:00,10.37,16.859
2286,           2021-08-13 09:30:00,10.302,16.97
2287,           2021-08-13 09:45:00,10.247,16.919
2288,           2021-08-13 10:00:00,10.188,17.047
2289,           2021-08-13 10:15:00,10.031,17.337
2290,           2021-08-13 10:30:00,9.977,17.533
2291,           2021-08-13 10:45:00,9.931,17.728
2292,           2021-08-13 11:00:00,9.888,17.796
2293,           2021-08-13 11:15:00,9.855,17.873
2294,           2021-08-13 11:30:00,9.806,18.136
2295,           2021-08-13 11:45:00,9.732,18.543
2296,           2021-08-13 12:00:00,9.625,19.035
2297,           2021-08-13 12:15:00,9.436,19.863
2298,           2021-08-13 12:30:00,9.378,20.125
2299,           2021-08-13 12:45:00,9.285,20.438
2300,           2021-08-13 13:00:00,9.213,20.758
2301,           2021-08-13 13:15:00,9.16,21.062
2302,           2021-08-13 13:30:00,9.106,21.357
2303,           2021-08-13 13:45:00,9.086,21.644
2304,           2021-08-13 14:00:00,9.043,21.922
2305,           2021-08-13 14:15:00,9.03,22.226
2306,           2021-08-13 14:30:00,9.037,22.639
2307,           2021-08-13 14:45:00,9.082,23.06
2308,           2021-08-13 15:00:00,9.057,23.389
2309,           2021-08-13 15:15:00,9.097,23.675
2310,           2021-08-13 15:30:00,9.116,23.852
2311,           2021-08-13 15:45:00,9.336,23.743
2312,           2021-08-13 15:00:00,9.568,23.507
2313,           2021-08-13 16:15:00,9.793,23.288
2314,           2021-08-13 16:30:00,10.018,23.195
2315,           2021-08-13 16:45:00,10.231,23.128
2316,           2021-08-13 17:00:00,10.662,22.302
2317,           2021-08-13 17:15:00,11.032,21.273
2318,           2021-08-13 17:30:00,11.56,19.948
2319,           2021-08-13 17:45:00,11.891,19.246
2320,           2021-08-13 18:00:00,12.194,18.526
2321,           2021-08-13 18:15:00,12.44,18.119
2322,           2021-08-13 18:30:00,12.542,17.958
2323,           2021-08-13 18:45:00,12.631,17.754
2324,           2021-08-13 19:00:00,12.736,17.609
2325,           2021-08-13 19:15:00,12.803,17.448
2326,           2021-08-13 19:30:00,12.91,17.277
2327,           2021-08-13 19:45:00,12.879,17.184
2328,           2021-08-13 20:00:00,12.891,17.047
2329,           2021-08-13 20:15:00,12.965,16.953
2330,           2021-08-13 20:30:00,12.935,16.936
2331,           2021-08-13 20:45:00,13.006,16.74
2332,           2021-08-13 21:00:00,12.966,16.663
2333,           2021-08-13 21:15:00,12.885,16.543
2334,           2021-08-13 21:30:00,12.829,16.535
2335,           2021-08-13 21:45:00,12.689,16.56
2336,           2021-08-13 22:00:00,12.606,16.594
2337,           2021-08-13 22:15:00,12.477,16.629
2338,           2021-08-13 22:30:00,12.372,16.577
2339,           2021-08-13 22:45:00,12.268,16.594
2340,           2021-08-13 23:00:00,12.135,16.594
2341,           2021-08-13 23:15:00,11.976,16.611
2342,           2021-08-13 23:30:00,11.788,16.646
2343,           2021-08-13 23:45:00,11.517,16.663
2344,           2021-08-14 00:00:00,11.303,16.637
2345,           2021-08-14 00:15:00,10.965,17.141
2346,           2021-08-14 00:30:00,10.457,18.958
2347,           2021-08-14 00:45:00,10.32,19.72
2348,           2021-08-14 01:00:00,10.293,19.982
2349,           2021-08-14 01:15:00,10.252,20.387
2350,           2021-08-14 01:30:00,10.2,20.682
2351,           2021-08-14 01:45:00,10.182,20.86
2352,           2021-08-14 02:00:00,10.231,21.197
2353,           2021-08-14 02:15:00,10.266,21.273
2354,           2021-08-14 02:30:00,10.258,21.332
2355,           2021-08-14 02:45:00,10.242,21.526
2356,           2021-08-14 03:00:00,10.223,21.568
2357,           2021-08-14 03:15:00,10.227,21.45
2358,           2021-08-14 03:30:00,10.168,21.332
2359,           2021-08-14 03:45:00,10.07,21.34
2360,           2021-08-14 04:00:00,9.937,21.433
2361,           2021-08-14 04:15:00,9.872,21.416
2362,           2021-08-14 04:30:00,9.804,21.34
2363,           2021-08-14 04:45:00,9.747,21.307
2364,           2021-08-14 05:00:00,9.728,21.172
2365,           2021-08-14 05:15:00,9.663,21.13
2366,           2021-08-14 05:30:00,9.648,21.13
2367,           2021-08-14 05:45:00,9.633,21.087
2368,           2021-08-14 06:00:00,9.648,21.045
2369,           2021-08-14 06:15:00,9.575,20.91
2370,           2021-08-14 06:30:00,9.53,20.876
2371,           2021-08-14 06:45:00,9.545,20.902
2372,           2021-08-14 07:00:00,9.63,20.598
2373,           2021-08-14 07:15:00,9.889,19.813
2374,           2021-08-14 07:30:00,10.138,19.009
2375,           2021-08-14 07:45:00,10.249,18.628
2376,           2021-08-14 08:00:00,10.42,18.094
2377,           2021-08-14 08:15:00,10.544,17.677
2378,           2021-08-14 08:30:00,10.637,17.499
2379,           2021-08-14 08:45:00,10.639,17.362
2380,           2021-08-14 09:00:00,10.691,17.252
2381,           2021-08-14 09:15:00,10.739,17.098
2382,           2021-08-14 09:30:00,10.739,17.09
2383,           2021-08-14 09:45:00,10.743,17.013
2384,           2021-08-14 10:00:00,10.705,16.945
2385,           2021-08-14 10:15:00,10.653,16.945
2386,           2021-08-14 10:30:00,10.614,16.97
2387,           2021-08-14 10:45:00,10.591,17.004
2388,           2021-08-14 11:00:00,10.523,17.013
2389,           2021-08-14 11:15:00,10.471,17.064
2390,           2021-08-14 11:30:00,10.448,17.132
2391,           2021-08-14 11:45:00,10.424,17.141
2392,           2021-08-14 12:00:00,10.409,17.098
2393,           2021-08-14 12:15:00,10.238,17.966
2394,           2021-08-14 12:30:00,10.067,18.645
2395,           2021-08-14 12:45:00,10.015,19.119
2396,           2021-08-14 13:00:00,9.843,20.075
2397,           2021-08-14 13:15:00,9.727,20.733
2398,           2021-08-14 13:30:00,9.762,21.054
2399,           2021-08-14 13:45:00,9.733,21.425
2400,           2021-08-14 14:00:00,9.71,21.77
2401,           2021-08-14 14:15:00,9.791,22.023
2402,           2021-08-14 14:30:00,9.804,22.209
2403,           2021-08-14 14:45:00,9.776,22.386
2404,           2021-08-14 15:00:00,9.788,22.554
2405,           2021-08-14 15:15:00,9.712,22.698
2406,           2021-08-14 15:30:00,9.692,22.782
2407,           2021-08-14 15:45:00,9.696,22.875
2408,           2021-08-14 15:00:00,9.71,22.917
2409,           2021-08-14 16:15:00,9.762,22.925
2410,           2021-08-14 16:30:00,9.822,22.875
2411,           2021-08-14 16:45:00,10.007,22.672
2412,           2021-08-14 17:00:00,10.184,22.622
2413,           2021-08-14 17:15:00,10.274,22.588
2414,           2021-08-14 17:30:00,10.553,22.049
2415,           2021-08-14 17:45:00,10.823,21.205
2416,           2021-08-14 18:00:00,11.179,20.117
2417,           2021-08-14 18:15:00,11.454,19.407
2418,           2021-08-14 18:30:00,11.708,18.925
2419,           2021-08-14 18:45:00,11.858,18.535
2420,           2021-08-14 19:00:00,12.091,18.297
2421,           2021-08-14 19:15:00,12.278,17.983
2422,           2021-08-14 19:30:00,12.367,17.788
2423,           2021-08-14 19:45:00,12.469,17.771
2424,           2021-08-14 20:00:00,12.535,17.796
2425,           2021-08-14 20:15:00,12.555,17.779
2426,           2021-08-14 20:30:00,12.606,17.652
2427,           2021-08-14 20:45:00,12.647,17.499
2428,           2021-08-14 21:00:00,12.679,17.414
2429,           2021-08-14 21:15:00,12.678,17.32
2430,           2021-08-14 21:30:00,12.666,17.235
2431,           2021-08-14 21:45:00,12.639,17.149
2432,           2021-08-14 22:00:00,12.579,17.098
2433,           2021-08-14 22:15:00,12.499,17.107
2434,           2021-08-14 22:30:00,12.429,17.064
2435,           2021-08-14 22:45:00,12.318,17.064
2436,           2021-08-14 23:00:00,12.21,17.107
2437,           2021-08-14 23:15:00,12.057,17.166
2438,           2021-08-14 23:30:00,11.941,17.26
2439,           2021-08-14 23:45:00,11.787,17.405
2440,           2021-08-15 00:00:00,11.599,17.975
2441,           2021-08-15 00:15:00,11.379,18.543
2442,           2021-08-15 00:30:00,11.158,19.204
2443,           2021-08-15 00:45:00,10.94,19.83
2444,           2021-08-15 01:00:00,10.76,20.598
2445,           2021-08-15 01:15:00,10.657,21.163
2446,           2021-08-15 01:30:00,10.689,21.543
2447,           2021-08-15 01:45:00,10.742,21.686
2448,           2021-08-15 02:00:00,10.767,21.829
2449,           2021-08-15 02:15:00,10.817,21.981
2450,           2021-08-15 02:30:00,10.949,22.049
2451,           2021-08-15 02:45:00,10.974,22.091
2452,           2021-08-15 03:00:00,10.991,21.964
2453,           2021-08-15 03:15:00,11.034,21.846
2454,           2021-08-15 03:30:00,10.969,21.678
2455,           2021-08-15 03:45:00,10.643,22.335
2456,           2021-08-15 04:00:00,10.381,22.79
2457,           2021-08-15 04:15:00,10.09,22.816
2458,           2021-08-15 04:30:00,9.863,22.782
2459,           2021-08-15 04:45:00,9.584,22.731
2460,           2021-08-15 05:00:00,9.439,22.495
2461,           2021-08-15 05:15:00,9.285,22.091
2462,           2021-08-15 05:30:00,9.196,21.543
2463,           2021-08-15 05:45:00,9.098,21.121
2464,           2021-08-15 06:00:00,9.048,20.876
2465,           2021-08-15 06:15:00,8.952,20.699
2466,           2021-08-15 06:30:00,8.859,20.699
2467,           2021-08-15 06:45:00,8.686,21.003
2468,           2021-08-15 07:00:00,8.54,21.045
2469,           2021-08-15 07:15:00,8.477,21.079
2470,           2021-08-15 07:30:00,8.443,20.817
2471,           2021-08-15 07:45:00,8.397,20.623
2472,           2021-08-15 08:00:00,8.308,20.64
2473,           2021-08-15 08:15:00,8.332,20.446
2474,           2021-08-15 08:30:00,8.546,19.618
2475,           2021-08-15 08:45:00,8.814,18.467
2476,           2021-08-15 09:00:00,9.006,17.992
2477,           2021-08-15 09:15:00,9.158,17.822
2478,           2021-08-15 09:30:00,9.23,17.813
2479,           2021-08-15 09:45:00,9.36,17.652
2480,           2021-08-15 10:00:00,9.487,17.371
2481,           2021-08-15 10:15:00,9.574,17.098
2482,           2021-08-15 10:30:00,9.619,16.876
2483,           2021-08-15 10:45:00,9.707,16.629
2484,           2021-08-15 11:00:00,9.747,16.457
2485,           2021-08-15 11:15:00,9.756,16.509
2486,           2021-08-15 11:30:00,9.784,16.603
2487,           2021-08-15 11:45:00,9.777,16.688
2488,           2021-08-15 12:00:00,9.755,16.757
2489,           2021-08-15 12:15:00,9.761,16.697
2490,           2021-08-15 12:30:00,9.794,16.723
2491,           2021-08-15 12:45:00,9.771,16.774
2492,           2021-08-15 13:00:00,9.788,16.842
2493,           2021-08-15 13:15:00,9.848,16.902
2494,           2021-08-15 13:30:00,9.889,16.996
2495,           2021-08-15 13:45:00,9.892,17.073
2496,           2021-08-15 14:00:00,9.934,17.141
2497,           2021-08-15 14:15:00,10.026,17.166
2498,           2021-08-15 14:30:00,10.086,17.277
2499,           2021-08-15 14:45:00,10.178,17.448
2500,           2021-08-15 15:00:00,10.323,17.584
2501,           2021-08-15 15:15:00,10.284,18.145
2502,           2021-08-15 15:30:00,10.29,18.721
2503,           2021-08-15 15:45:00,10.29,19.085
2504,           2021-08-15 15:00:00,10.335,19.246
2505,           2021-08-15 16:15:00,10.522,18.857
2506,           2021-08-15 16:30:00,10.714,18.704
2507,           2021-08-15 16:45:00,10.839,18.62
2508,           2021-08-15 17:00:00,10.917,18.603
2509,           2021-08-15 17:15:00,11.056,18.594
2510,           2021-08-15 17:30:00,11.132,18.518
2511,           2021-08-15 17:45:00,11.23,18.467
2512,           2021-08-15 18:00:00,11.315,18.484
2513,           2021-08-15 18:15:00,11.407,18.467
2514,           2021-08-15 18:30:00,11.444,18.747
2515,           2021-08-15 18:45:00,11.514,18.738
2516,           2021-08-15 19:00:00,11.701,18.662
2517,           2021-08-15 19:15:00,11.854,18.399
2518,           2021-08-15 19:30:00,11.966,18.196
2519,           2021-08-15 19:45:00,12.031,18.111
2520,           2021-08-15 20:00:00,12.169,17.89
2521,           2021-08-15 20:15:00,12.153,17.796
2522,           2021-08-15 20:30:00,12.229,17.609
2523,           2021-08-15 20:45:00,12.245,17.473
2524,           2021-08-15 21:00:00,12.24,17.345
2525,           2021-08-15 21:15:00,12.291,17.311
2526,           2021-08-15 21:30:00,12.226,17.209
2527,           2021-08-15 21:45:00,12.274,17.047
2528,           2021-08-15 22:00:00,12.258,16.885
2529,           2021-08-15 22:15:00,12.165,16.808
2530,           2021-08-15 22:30:00,11.985,16.851
2531,           2021-08-15 22:45:00,11.786,16.936
2532,           2021-08-15 23:00:00,11.59,16.97
2533,           2021-08-15 23:15:00,11.332,17.047
2534,           2021-08-15 23:30:00,11.114,17.184
2535,           2021-08-15 23:45:00,10.879,17.371
2536,           2021-08-16 00:00:00,10.774,17.431
2537,           2021-08-16 00:15:00,10.774,17.431
2538,           2021-08-16 00:30:00,10.593,17.601
2539,           2021-08-16 00:45:00,10.42,18.153
2540,           2021-08-16 01:00:00,10.189,19.043
2541,           2021-08-16 01:15:00,9.988,20.041
2542,           2021-08-16 01:30:00,9.898,20.505
2543,           2021-08-16 01:45:00,9.86,20.64
2544,           2021-08-16 02:00:00,9.815,20.716
2545,           2021-08-16 02:15:00,9.758,20.758
2546,           2021-08-16 02:30:00,9.712,20.893
2547,           2021-08-16 02:45:00,9.705,20.986
2548,           2021-08-16 03:00:00,9.663,21.062
2549,           2021-08-16 03:15:00,9.606,21.155
2550,           2021-08-16 03:30:00,9.561,21.264
2551,           2021-08-16 03:45:00,9.486,21.248
2552,           2021-08-16 04:00:00,9.402,21.197
2553,           2021-08-16 04:15:00,9.188,21.526
2554,           2021-08-16 04:30:00,8.931,21.737
2555,           2021-08-16 04:45:00,8.678,21.796
2556,           2021-08-16 05:00:00,8.505,21.425
2557,           2021-08-16 05:15:00,8.339,20.885
2558,           2021-08-16 05:30:00,8.19,20.556
2559,           2021-08-16 05:45:00,8.067,20.277
2560,           2021-08-16 06:00:00,7.968,20.075
2561,           2021-08-16 06:15:00,7.816,19.914
2562,           2021-08-16 06:30:00,7.707,19.593
2563,           2021-08-16 06:45:00,8.808,17.796
2564,           2021-08-16 07:00:00,8.919,17.184
2565,           2021-08-16 07:15:00,8.962,16.953
2566,           2021-08-16 07:30:00,8.951,17.03
2567,           2021-08-16 07:45:00,8.454,19.052
2568,           2021-08-16 08:00:00,8.173,19.475
2569,           2021-08-16 08:15:00,7.99,19.576
2570,           2021-08-16 08:30:00,7.826,19.703
2571,           2021-08-16 08:45:00,7.705,19.694
2572,           2021-08-16 09:00:00,7.632,19.255
2573,           2021-08-16 09:15:00,7.53,19.441
2574,           2021-08-16 09:30:00,7.519,19.508
2575,           2021-08-16 09:45:00,7.688,18.857
2576,           2021-08-16 10:00:00,7.961,17.873
2577,           2021-08-16 10:15:00,8.294,16.663
2578,           2021-08-16 10:30:00,8.467,15.986
2579,           2021-08-16 10:45:00,8.577,15.711
2580,           2021-08-16 11:00:00,8.699,15.53
2581,           2021-08-16 11:15:00,8.765,15.436
2582,           2021-08-16 11:30:00,8.814,15.392
2583,           2021-08-16 11:45:00,8.873,15.22
2584,           2021-08-16 12:00:00,8.938,15.03
2585,           2021-08-16 12:15:00,8.965,14.961
2586,           2021-08-16 12:30:00,8.998,15.021
2587,           2021-08-16 12:45:00,8.983,15.142
2588,           2021-08-16 13:00:00,8.997,15.237
2589,           2021-08-16 13:15:00,8.973,15.323
2590,           2021-08-16 13:30:00,9.022,15.384
2591,           2021-08-16 13:45:00,9.016,15.453
2592,           2021-08-16 14:00:00,9.004,15.513
2593,           2021-08-16 14:15:00,8.975,15.573
2594,           2021-08-16 14:30:00,8.95,15.616
2595,           2021-08-16 14:45:00,8.865,15.659
2596,           2021-08-16 15:00:00,8.786,15.651
2597,           2021-08-16 15:15:00,8.766,15.677
2598,           2021-08-16 15:30:00,8.722,15.677
2599,           2021-08-16 15:45:00,8.667,15.745
2600,           2021-08-16 15:00:00,8.634,15.745
2601,           2021-08-16 16:15:00,8.553,15.797
2602,           2021-08-16 16:30:00,8.486,15.823
2603,           2021-08-16 16:45:00,8.459,15.788
2604,           2021-08-16 17:00:00,8.375,15.831
2605,           2021-08-16 17:15:00,8.33,15.84
2606,           2021-08-16 17:30:00,8.264,15.883
2607,           2021-08-16 17:45:00,8.21,15.917
2608,           2021-08-16 18:00:00,8.144,15.952
2609,           2021-08-16 18:15:00,8.08,16.02
2610,           2021-08-16 18:30:00,8.068,16.098
2611,           2021-08-16 18:45:00,8.037,16.218
2612,           2021-08-16 19:00:00,8.018,16.286
2613,           2021-08-16 19:15:00,8.015,16.252
2614,           2021-08-16 19:30:00,7.988,16.261
2615,           2021-08-16 19:45:00,7.949,16.278
2616,           2021-08-16 20:00:00,7.894,16.278
2617,           2021-08-16 20:15:00,7.857,16.278
2618,           2021-08-16 20:30:00,7.786,16.32
2619,           2021-08-16 20:45:00,7.716,16.303
2620,           2021-08-16 21:00:00,7.658,16.338
2621,           2021-08-16 21:15:00,7.571,16.415
2622,           2021-08-16 21:30:00,7.508,16.457
2623,           2021-08-16 21:45:00,7.472,16.475
2624,           2021-08-16 22:00:00,7.417,16.432
2625,           2021-08-16 22:15:00,7.331,16.432
2626,           2021-08-16 22:30:00,7.25,16.44
2627,           2021-08-16 22:45:00,7.188,16.492
2628,           2021-08-16 23:00:00,7.087,16.483
2629,           2021-08-16 23:15:00,7.012,16.535
2630,           2021-08-16 23:30:00,6.942,16.577
2631,           2021-08-16 23:45:00,6.873,16.552
2632,           2021-08-17 00:00:00,6.781,16.586
2633,           2021-08-17 00:15:00,6.668,16.629
2634,           2021-08-17 00:30:00,6.552,16.688
2635,           2021-08-17 00:45:00,6.413,16.671
2636,           2021-08-17 01:00:00,6.286,17.354
2637,           2021-08-17 01:15:00,6.241,17.626
2638,           2021-08-17 01:30:00,6.212,17.873
2639,           2021-08-17 01:45:00,6.185,18.102
2640,           2021-08-17 02:00:00,6.175,18.382
2641,           2021-08-17 02:15:00,6.154,18.56
2642,           2021-08-17 02:30:00,6.163,18.662
2643,           2021-08-17 02:45:00,6.175,18.806
2644,           2021-08-17 03:00:00,6.209,18.967
2645,           2021-08-17 03:15:00,6.271,19.153
2646,           2021-08-17 03:30:00,6.346,19.179
2647,           2021-08-17 03:45:00,6.433,19.085
2648,           2021-08-17 04:00:00,6.529,19.026
2649,           2021-08-17 04:15:00,6.61,18.958
2650,           2021-08-17 04:30:00,6.646,19.001
2651,           2021-08-17 04:45:00,6.645,18.925
2652,           2021-08-17 05:00:00,6.646,18.806
2653,           2021-08-17 05:15:00,6.616,18.67
2654,           2021-08-17 05:30:00,6.566,18.501
2655,           2021-08-17 05:45:00,6.533,18.331
2656,           2021-08-17 06:00:00,6.487,18.255
2657,           2021-08-17 06:15:00,6.413,18.204
2658,           2021-08-17 06:30:00,6.338,18.077
2659,           2021-08-17 06:45:00,6.25,17.907
2660,           2021-08-17 07:00:00,9.098,16.038
2661,           2021-08-17 07:15:00,9.295,15.142
2662,           2021-08-17 07:30:00,9.37,14.848
2663,           2021-08-17 07:45:00,9.354,14.805
2664,           2021-08-17 08:00:00,9.386,14.649
2665,           2021-08-17 08:15:00,9.337,14.805
2666,           2021-08-17 08:30:00,9.367,14.796
2667,           2021-08-17 08:45:00,9.396,14.657
2668,           2021-08-17 09:00:00,9.407,14.596
2669,           2021-08-17 09:15:00,9.405,14.701
2670,           2021-08-17 09:30:00,9.324,15.125
2671,           2021-08-17 09:45:00,8.726,17.439
2672,           2021-08-17 10:00:00,8.554,17.711
2673,           2021-08-17 10:15:00,8.436,17.779
2674,           2021-08-17 10:30:00,8.401,17.745
2675,           2021-08-17 10:45:00,8.57,17.652
2676,           2021-08-17 11:00:00,8.702,17.26
2677,           2021-08-17 11:15:00,8.932,15.874
2678,           2021-08-17 11:30:00,9.057,15.246
2679,           2021-08-17 11:45:00,9.128,14.831
2680,           2021-08-17 12:00:00,9.151,14.588
2681,           2021-08-17 12:15:00,9.204,14.362
2682,           2021-08-17 12:30:00,9.27,14.205
2683,           2021-08-17 12:45:00,9.326,14.048
2684,           2021-08-17 13:00:00,9.339,13.961
2685,           2021-08-17 13:15:00,9.329,13.926
2686,           2021-08-17 13:30:00,9.341,13.917
2687,           2021-08-17 13:45:00,9.345,13.891
2688,           2021-08-17 14:00:00,9.296,13.935
2689,           2021-08-17 14:15:00,9.307,13.987
2690,           2021-08-17 14:30:00,9.276,14.1
2691,           2021-08-17 14:45:00,9.275,14.179
2692,           2021-08-17 15:00:00,9.234,14.275
2693,           2021-08-17 15:15:00,9.232,14.336
2694,           2021-08-17 15:30:00,9.228,14.379
2695,           2021-08-17 15:45:00,9.176,14.397
2696,           2021-08-17 15:00:00,9.135,14.457
2697,           2021-08-17 16:15:00,9.076,14.527
2698,           2021-08-17 16:30:00,9.063,14.57
2699,           2021-08-17 16:45:00,9.003,14.614
2700,           2021-08-17 17:00:00,9.012,14.623
2701,           2021-08-17 17:15:00,8.979,14.701
2702,           2021-08-17 17:30:00,8.972,14.709
2703,           2021-08-17 17:45:00,8.947,14.787
2704,           2021-08-17 18:00:00,8.904,14.787
2705,           2021-08-17 18:15:00,8.908,14.822
2706,           2021-08-17 18:30:00,8.876,14.865
2707,           2021-08-17 18:45:00,8.846,14.883
2708,           2021-08-17 19:00:00,8.826,14.891
2709,           2021-08-17 19:15:00,8.802,14.909
2710,           2021-08-17 19:30:00,8.826,14.891
2711,           2021-08-17 19:45:00,8.812,14.909
2712,           2021-08-17 20:00:00,8.83,14.9
2713,           2021-08-17 20:15:00,8.852,14.917
2714,           2021-08-17 20:30:00,8.866,14.9
2715,           2021-08-17 20:45:00,8.861,14.9
2716,           2021-08-17 21:00:00,8.799,14.935
2717,           2021-08-17 21:15:00,8.764,14.935
2718,           2021-08-17 21:30:00,8.7,14.952
2719,           2021-08-17 21:45:00,8.625,14.969
2720,           2021-08-17 22:00:00,8.573,14.978
2721,           2021-08-17 22:15:00,8.548,14.952
2722,           2021-08-17 22:30:00,8.489,15.004
2723,           2021-08-17 22:45:00,8.5,14.986
2724,           2021-08-17 23:00:00,8.426,15.012
2725,           2021-08-17 23:15:00,8.396,14.986
2726,           2021-08-17 23:30:00,8.34,15.021
2727,           2021-08-17 23:45:00,8.259,15.038
2728,           2021-08-18 00:00:00,8.193,15.038
2729,           2021-08-18 00:15:00,8.13,15.047
2730,           2021-08-18 00:30:00,8.014,15.056
2731,           2021-08-18 00:45:00,7.945,15.064
2732,           2021-08-18 01:00:00,7.859,15.073
2733,           2021-08-18 01:15:00,7.77,15.09
2734,           2021-08-18 01:30:00,7.673,15.099
2735,           2021-08-18 01:45:00,7.589,15.073
2736,           2021-08-18 02:00:00,7.455,15.09
2737,           2021-08-18 02:15:00,7.278,15.133
2738,           2021-08-18 02:30:00,7.135,15.159
2739,           2021-08-18 02:45:00,6.936,15.401
2740,           2021-08-18 03:00:00,6.844,15.883
2741,           2021-08-18 03:15:00,6.73,16.5
2742,           2021-08-18 03:30:00,6.684,17.252
2743,           2021-08-18 03:45:00,6.711,17.405
2744,           2021-08-18 04:00:00,6.745,17.362
2745,           2021-08-18 04:15:00,6.766,17.414
2746,           2021-08-18 04:30:00,6.799,17.294
2747,           2021-08-18 04:45:00,6.784,17.584
2748,           2021-08-18 05:00:00,6.767,18.094
2749,           2021-08-18 05:15:00,6.765,18.348
2750,           2021-08-18 05:30:00,6.743,18.687
2751,           2021-08-18 05:45:00,6.71,18.687
2752,           2021-08-18 06:00:00,6.679,18.577
2753,           2021-08-18 06:15:00,6.612,18.425
2754,           2021-08-18 06:30:00,6.519,18.297
2755,           2021-08-18 06:45:00,6.428,18.221
2756,           2021-08-18 07:00:00,6.335,18.068
2757,           2021-08-18 07:15:00,6.282,17.856
2758,           2021-08-18 07:30:00,8.943,17.345
2759,           2021-08-18 07:45:00,8.911,17.26
2760,           2021-08-18 08:00:00,8.874,17.584
2761,           2021-08-18 08:15:00,8.809,17.966
2762,           2021-08-18 08:30:00,8.464,19.754
2763,           2021-08-18 08:45:00,8.568,19.432
2764,           2021-08-18 09:00:00,8.652,19.06
2765,           2021-08-18 09:15:00,8.584,19.162
2766,           2021-08-18 09:30:00,8.461,20.066
2767,           2021-08-18 09:45:00,8.387,20.64
2768,           2021-08-18 10:00:00,8.361,21.011
2769,           2021-08-18 10:15:00,8.34,21.037
2770,           2021-08-18 10:30:00,8.356,21.07
2771,           2021-08-18 10:45:00,8.403,20.665
2772,           2021-08-18 11:00:00,8.435,20.53
2773,           2021-08-18 11:15:00,8.704,19.212
2774,           2021-08-18 11:30:00,8.894,19.026
2775,           2021-08-18 11:45:00,9.122,18.975
2776,           2021-08-18 12:00:00,9.386,19.661
2777,           2021-08-18 12:15:00,10.141,17.081
2778,           2021-08-18 12:30:00,10.501,15.254
2779,           2021-08-18 12:45:00,10.472,14.484
2780,           2021-08-18 13:00:00,10.392,14.1
2781,           2021-08-18 13:15:00,10.328,13.9
2782,           2021-08-18 13:30:00,10.266,13.847
2783,           2021-08-18 13:45:00,10.222,13.751
2784,           2021-08-18 14:00:00,10.211,13.672
2785,           2021-08-18 14:15:00,10.199,13.593
2786,           2021-08-18 14:30:00,10.134,13.593
2787,           2021-08-18 14:45:00,10.103,13.69
2788,           2021-08-18 15:00:00,10.03,13.812
2789,           2021-08-18 15:15:00,9.953,13.926
2790,           2021-08-18 15:30:00,9.909,13.97
2791,           2021-08-18 15:45:00,9.862,14.039
2792,           2021-08-18 15:00:00,9.817,14.109
2793,           2021-08-18 16:15:00,9.752,14.17
2794,           2021-08-18 16:30:00,9.694,14.24
2795,           2021-08-18 16:45:00,9.648,14.283
2796,           2021-08-18 17:00:00,9.578,14.283
2797,           2021-08-18 17:15:00,9.517,14.31
2798,           2021-08-18 17:30:00,9.488,14.362
2799,           2021-08-18 17:45:00,9.4,14.501
2800,           2021-08-18 18:00:00,9.292,14.64
2801,           2021-08-18 18:15:00,9.226,14.692
2802,           2021-08-18 18:30:00,9.161,14.701
2803,           2021-08-18 18:45:00,9.107,14.701
2804,           2021-08-18 19:00:00,9.05,14.709
2805,           2021-08-18 19:15:00,8.981,14.727
2806,           2021-08-18 19:30:00,8.908,14.761
2807,           2021-08-18 19:45:00,8.829,14.805
2808,           2021-08-18 20:00:00,8.719,14.813
2809,           2021-08-18 20:15:00,8.662,14.822
2810,           2021-08-18 20:30:00,8.587,14.874
2811,           2021-08-18 20:45:00,8.532,14.848
2812,           2021-08-18 21:00:00,8.42,14.909
2813,           2021-08-18 21:15:00,8.37,14.883
2814,           2021-08-18 21:30:00,8.333,14.839
2815,           2021-08-18 21:45:00,8.321,14.787
2816,           2021-08-18 22:00:00,8.314,14.753
2817,           2021-08-18 22:15:00,8.274,14.753
2818,           2021-08-18 22:30:00,8.258,14.753
2819,           2021-08-18 22:45:00,8.181,14.796
2820,           2021-08-18 23:00:00,8.119,14.831
2821,           2021-08-18 23:15:00,8.075,14.865
2822,           2021-08-18 23:30:00,8.026,14.848
2823,           2021-08-18 23:45:00,7.956,14.874
2824,           2021-08-19 00:00:00,7.897,14.857
2825,           2021-08-19 00:15:00,7.842,14.865
2826,           2021-08-19 00:30:00,7.809,14.857
2827,           2021-08-19 00:45:00,7.77,14.857
2828,           2021-08-19 01:00:00,7.7,14.865
