Sensor:             7450-914536,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
2271,           2021-08-13 05:45:00,10.762,18.373
2272,           2021-08-13 06:00:00,10.91,18.205
2273,           2021-08-13 06:15:00,11.062,17.96
2274,           2021-08-13 06:30:00,11.219,17.707
2275,           2021-08-13 06:45:00,11.298,17.462
2276,           2021-08-13 07:00:00,11.378,17.335
2277,           2021-08-13 07:15:00,11.373,17.259
2278,           2021-08-13 07:30:00,11.328,17.048
2279,           2021-08-13 07:45:00,11.266,16.946
2280,           2021-08-13 08:00:00,11.188,16.895
2281,           2021-08-13 08:15:00,11.164,16.785
2282,           2021-08-13 08:30:00,11.124,16.742
2283,           2021-08-13 08:45:00,11.063,16.708
2284,           2021-08-13 09:00:00,10.986,16.666
2285,           2021-08-13 09:15:00,10.907,16.632
2286,           2021-08-13 09:30:00,10.802,16.64
2287,           2021-08-13 09:45:00,10.706,16.7
2288,           2021-08-13 10:00:00,10.549,17.056
2289,           2021-08-13 10:15:00,10.464,17.403
2290,           2021-08-13 10:30:00,10.426,17.614
2291,           2021-08-13 10:45:00,10.378,17.716
2292,           2021-08-13 11:00:00,10.395,17.631
2293,           2021-08-13 11:15:00,10.433,17.614
2294,           2021-08-13 11:30:00,10.481,17.614
2295,           2021-08-13 11:45:00,10.45,17.927
2296,           2021-08-13 12:00:00,10.396,18.314
2297,           2021-08-13 12:15:00,10.425,18.558
2298,           2021-08-13 12:30:00,10.397,18.727
2299,           2021-08-13 12:45:00,10.425,18.861
2300,           2021-08-13 13:00:00,10.493,18.987
2301,           2021-08-13 13:15:00,10.593,19.155
2302,           2021-08-13 13:30:00,10.758,19.289
2303,           2021-08-13 13:45:00,10.967,19.432
2304,           2021-08-13 14:00:00,11.189,19.583
2305,           2021-08-13 14:15:00,11.393,19.725
2306,           2021-08-13 14:30:00,11.586,19.809
2307,           2021-08-13 14:45:00,11.749,19.834
2308,           2021-08-13 15:00:00,11.96,19.851
2309,           2021-08-13 15:15:00,12.112,19.893
2310,           2021-08-13 15:30:00,12.614,19.868
2311,           2021-08-13 15:45:00,12.969,19.977
2312,           2021-08-13 16:00:00,13.351,20.211
2313,           2021-08-13 16:15:00,13.75,20.345
2314,           2021-08-13 16:30:00,14.229,20.379
2315,           2021-08-13 16:45:00,14.487,20.245
2316,           2021-08-13 17:00:00,14.648,19.826
2317,           2021-08-13 17:15:00,14.726,19.373
2318,           2021-08-13 17:30:00,14.525,19.138
2319,           2021-08-13 17:45:00,14.262,18.886
2320,           2021-08-13 18:00:00,14.146,18.567
2321,           2021-08-13 18:15:00,13.999,18.289
2322,           2021-08-13 18:30:00,13.929,18.011
2323,           2021-08-13 18:45:00,13.952,17.927
2324,           2021-08-13 19:00:00,14.026,18.003
2325,           2021-08-13 19:15:00,14.125,18.104
2326,           2021-08-13 19:30:00,14.187,18.095
2327,           2021-08-13 19:45:00,14.296,18.053
2328,           2021-08-13 20:00:00,14.381,17.994
2329,           2021-08-13 20:15:00,14.433,17.944
2330,           2021-08-13 20:30:00,14.436,17.893
2331,           2021-08-13 20:45:00,14.502,17.868
2332,           2021-08-13 21:00:00,14.455,17.901
2333,           2021-08-13 21:15:00,14.434,17.901
2334,           2021-08-13 21:30:00,14.33,17.91
2335,           2021-08-13 21:45:00,14.175,17.994
2336,           2021-08-13 22:00:00,14.036,17.944
2337,           2021-08-13 22:15:00,13.849,17.935
2338,           2021-08-13 22:30:00,13.699,17.918
2339,           2021-08-13 22:45:00,13.519,17.927
2340,           2021-08-13 23:00:00,13.359,17.952
2341,           2021-08-13 23:15:00,13.095,17.969
2342,           2021-08-13 23:30:00,13.033,18.146
2343,           2021-08-13 23:45:00,12.988,18.634
2344,           2021-08-14 00:00:00,12.937,18.869
2345,           2021-08-14 00:15:00,12.912,19.004
2346,           2021-08-14 00:30:00,12.935,19.189
2347,           2021-08-14 00:45:00,12.775,19.348
2348,           2021-08-14 01:00:00,12.7,19.499
2349,           2021-08-14 01:15:00,12.701,19.784
2350,           2021-08-14 01:30:00,12.643,19.818
2351,           2021-08-14 01:45:00,12.487,19.491
2352,           2021-08-14 02:00:00,12.295,19.222
2353,           2021-08-14 02:15:00,12.104,19.147
2354,           2021-08-14 02:30:00,11.861,19.214
2355,           2021-08-14 02:45:00,11.667,19.273
2356,           2021-08-14 03:00:00,11.463,19.323
2357,           2021-08-14 03:15:00,11.279,19.314
2358,           2021-08-14 03:30:00,11.143,19.273
2359,           2021-08-14 03:45:00,11.001,19.222
2360,           2021-08-14 04:00:00,10.838,19.214
2361,           2021-08-14 04:15:00,10.748,19.163
2362,           2021-08-14 04:30:00,10.7,19.147
2363,           2021-08-14 04:45:00,10.632,19.155
2364,           2021-08-14 05:00:00,10.565,19.121
2365,           2021-08-14 05:15:00,10.502,19.113
2366,           2021-08-14 05:30:00,10.332,19.088
2367,           2021-08-14 05:45:00,10.227,19.088
2368,           2021-08-14 06:00:00,10.133,19.121
2369,           2021-08-14 06:15:00,10.041,19.13
2370,           2021-08-14 06:30:00,10.113,19.197
2371,           2021-08-14 06:45:00,10.267,19.306
2372,           2021-08-14 07:00:00,10.544,19.314
2373,           2021-08-14 07:15:00,10.711,18.987
2374,           2021-08-14 07:30:00,10.643,18.76
2375,           2021-08-14 07:45:00,10.623,18.542
2376,           2021-08-14 08:00:00,10.591,18.432
2377,           2021-08-14 08:15:00,10.599,18.289
2378,           2021-08-14 08:30:00,10.562,18.062
2379,           2021-08-14 08:45:00,10.605,17.851
2380,           2021-08-14 09:00:00,10.572,17.631
2381,           2021-08-14 09:15:00,10.564,17.479
2382,           2021-08-14 09:30:00,10.585,17.445
2383,           2021-08-14 09:45:00,10.638,17.412
2384,           2021-08-14 10:00:00,10.71,17.42
2385,           2021-08-14 10:15:00,10.703,17.428
2386,           2021-08-14 10:30:00,10.71,17.403
2387,           2021-08-14 10:45:00,10.54,17.462
2388,           2021-08-14 11:00:00,10.673,17.505
2389,           2021-08-14 11:15:00,10.786,17.538
2390,           2021-08-14 11:30:00,10.894,17.564
2391,           2021-08-14 11:45:00,11.02,17.606
2392,           2021-08-14 12:00:00,11.377,17.657
2393,           2021-08-14 12:15:00,11.315,17.699
2394,           2021-08-14 12:30:00,11.416,18.104
2395,           2021-08-14 12:45:00,11.375,19.037
2396,           2021-08-14 13:00:00,11.435,19.449
2397,           2021-08-14 13:15:00,11.527,19.751
2398,           2021-08-14 13:30:00,11.47,19.876
2399,           2021-08-14 13:45:00,11.461,19.968
2400,           2021-08-14 14:00:00,11.46,20.061
2401,           2021-08-14 14:15:00,11.523,20.119
2402,           2021-08-14 14:30:00,11.613,20.178
2403,           2021-08-14 14:45:00,11.755,20.111
2404,           2021-08-14 15:00:00,11.882,20.061
2405,           2021-08-14 15:15:00,11.962,20.094
2406,           2021-08-14 15:30:00,11.963,20.102
2407,           2021-08-14 15:45:00,11.962,20.077
2408,           2021-08-14 16:00:00,12.102,19.926
2409,           2021-08-14 16:15:00,12.418,20.362
2410,           2021-08-14 16:30:00,12.727,20.638
2411,           2021-08-14 16:45:00,13.134,20.647
2412,           2021-08-14 17:00:00,13.503,20.621
2413,           2021-08-14 17:15:00,13.876,20.471
2414,           2021-08-14 17:30:00,13.959,20.287
2415,           2021-08-14 17:45:00,13.908,19.843
2416,           2021-08-14 18:00:00,13.867,19.256
2417,           2021-08-14 18:15:00,13.81,18.979
2418,           2021-08-14 18:30:00,13.786,18.819
2419,           2021-08-14 18:45:00,13.597,18.693
2420,           2021-08-14 19:00:00,13.578,18.592
2421,           2021-08-14 19:15:00,13.673,18.533
2422,           2021-08-14 19:30:00,13.809,18.449
2423,           2021-08-14 19:45:00,13.96,18.365
2424,           2021-08-14 20:00:00,14.001,18.23
2425,           2021-08-14 20:15:00,13.996,18.112
2426,           2021-08-14 20:30:00,13.815,17.91
2427,           2021-08-14 20:45:00,13.716,17.851
2428,           2021-08-14 21:00:00,13.465,17.834
2429,           2021-08-14 21:15:00,13.514,17.817
2430,           2021-08-14 21:30:00,13.416,17.868
2431,           2021-08-14 21:45:00,13.371,17.842
2432,           2021-08-14 22:00:00,13.216,17.834
2433,           2021-08-14 22:15:00,13.108,17.817
2434,           2021-08-14 22:30:00,12.893,17.834
2435,           2021-08-14 22:45:00,12.736,17.842
2436,           2021-08-14 23:00:00,12.738,17.986
2437,           2021-08-14 23:15:00,12.619,18.137
2438,           2021-08-14 23:30:00,12.472,18.39
2439,           2021-08-14 23:45:00,12.544,18.769
2440,           2021-08-15 00:00:00,12.56,19.012
2441,           2021-08-15 00:15:00,12.751,19.348
2442,           2021-08-15 00:30:00,12.936,19.658
2443,           2021-08-15 00:45:00,12.905,19.792
2444,           2021-08-15 01:00:00,12.91,19.834
2445,           2021-08-15 01:15:00,12.866,19.901
2446,           2021-08-15 01:30:00,12.905,20.102
2447,           2021-08-15 01:45:00,12.661,20.195
2448,           2021-08-15 02:00:00,12.111,20.044
2449,           2021-08-15 02:15:00,11.705,19.876
2450,           2021-08-15 02:30:00,11.194,19.91
2451,           2021-08-15 02:45:00,10.844,20.136
2452,           2021-08-15 03:00:00,10.635,20.312
2453,           2021-08-15 03:15:00,10.448,20.421
2454,           2021-08-15 03:30:00,10.239,20.446
2455,           2021-08-15 03:45:00,10.089,20.379
2456,           2021-08-15 04:00:00,9.939,20.337
2457,           2021-08-15 04:15:00,9.742,20.32
2458,           2021-08-15 04:30:00,9.513,20.261
2459,           2021-08-15 04:45:00,9.34,20.236
2460,           2021-08-15 05:00:00,9.078,20.203
2461,           2021-08-15 05:15:00,8.864,20.195
2462,           2021-08-15 05:30:00,8.655,20.186
2463,           2021-08-15 05:45:00,8.57,20.178
2464,           2021-08-15 06:00:00,8.287,20.128
2465,           2021-08-15 06:15:00,7.846,20.069
2466,           2021-08-15 06:30:00,8.369,20.019
2467,           2021-08-15 06:45:00,8.254,19.926
2468,           2021-08-15 07:00:00,8.078,19.868
2469,           2021-08-15 07:15:00,8.082,19.751
2470,           2021-08-15 07:30:00,8.633,19.734
2471,           2021-08-15 07:45:00,9.253,19.717
2472,           2021-08-15 08:00:00,9.596,19.658
2473,           2021-08-15 08:15:00,9.668,19.465
2474,           2021-08-15 08:30:00,9.789,19.189
2475,           2021-08-15 08:45:00,9.908,19.012
2476,           2021-08-15 09:00:00,10.224,18.491
2477,           2021-08-15 09:15:00,10.396,18.112
2478,           2021-08-15 09:30:00,10.446,17.91
2479,           2021-08-15 09:45:00,10.537,17.699
2480,           2021-08-15 10:00:00,10.578,17.513
2481,           2021-08-15 10:15:00,10.602,17.369
2482,           2021-08-15 10:30:00,10.599,17.225
2483,           2021-08-15 10:45:00,10.584,17.115
2484,           2021-08-15 11:00:00,10.589,17.014
2485,           2021-08-15 11:15:00,10.572,16.92
2486,           2021-08-15 11:30:00,10.625,16.878
2487,           2021-08-15 11:45:00,10.767,16.802
2488,           2021-08-15 12:00:00,10.726,16.802
2489,           2021-08-15 12:15:00,10.783,16.776
2490,           2021-08-15 12:30:00,11.367,16.844
2491,           2021-08-15 12:45:00,11.922,16.912
2492,           2021-08-15 13:00:00,11.838,16.937
2493,           2021-08-15 13:15:00,12.088,17.031
2494,           2021-08-15 13:30:00,12.177,17.081
2495,           2021-08-15 13:45:00,12.447,17.09
2496,           2021-08-15 14:00:00,12.719,17.158
2497,           2021-08-15 14:15:00,12.972,17.192
2498,           2021-08-15 14:30:00,13.211,17.259
2499,           2021-08-15 14:45:00,13.812,17.319
2500,           2021-08-15 15:00:00,14.411,17.395
2501,           2021-08-15 15:15:00,14.34,17.395
2502,           2021-08-15 15:30:00,14.689,17.479
2503,           2021-08-15 15:45:00,14.763,17.513
2504,           2021-08-15 16:00:00,14.905,17.547
2505,           2021-08-15 16:15:00,14.969,17.581
2506,           2021-08-15 16:30:00,15.119,17.614
2507,           2021-08-15 16:45:00,15.146,17.648
2508,           2021-08-15 17:00:00,15.139,17.699
2509,           2021-08-15 17:15:00,15.053,17.758
2510,           2021-08-15 17:30:00,14.754,17.927
2511,           2021-08-15 17:45:00,14.718,17.977
2512,           2021-08-15 18:00:00,14.664,18.137
2513,           2021-08-15 18:15:00,14.457,18.298
2514,           2021-08-15 18:30:00,14.126,18.483
2515,           2021-08-15 18:45:00,13.985,18.643
2516,           2021-08-15 19:00:00,13.813,18.634
2517,           2021-08-15 19:15:00,13.467,18.415
2518,           2021-08-15 19:30:00,13.092,18.272
2519,           2021-08-15 19:45:00,12.726,18.028
2520,           2021-08-15 20:00:00,12.668,17.674
2521,           2021-08-15 20:15:00,12.625,17.479
2522,           2021-08-15 20:30:00,12.527,17.437
2523,           2021-08-15 20:45:00,12.547,17.361
2524,           2021-08-15 21:00:00,12.45,17.293
2525,           2021-08-15 21:15:00,12.393,17.293
2526,           2021-08-15 21:30:00,12.409,17.344
2527,           2021-08-15 21:45:00,12.39,17.395
2528,           2021-08-15 22:00:00,12.095,17.428
2529,           2021-08-15 22:15:00,12.148,17.479
2530,           2021-08-15 22:30:00,12.171,17.521
2531,           2021-08-15 22:45:00,12.058,17.598
2532,           2021-08-15 23:00:00,12.08,17.733
2533,           2021-08-15 23:15:00,11.478,17.851
2534,           2021-08-15 23:30:00,10.86,17.96
2535,           2021-08-15 23:45:00,10.513,17.935
2536,           2021-08-16 00:00:00,10.111,17.927
2537,           2021-08-16 00:15:00,10.074,18.019
2538,           2021-08-16 00:30:00,9.76,18.078
2539,           2021-08-16 00:45:00,10.07,18.331
2540,           2021-08-16 01:00:00,10.801,18.903
2541,           2021-08-16 01:15:00,11.252,19.264
2542,           2021-08-16 01:30:00,11.476,19.474
2543,           2021-08-16 01:45:00,11.377,19.524
2544,           2021-08-16 02:00:00,11.425,19.616
2545,           2021-08-16 02:15:00,10.964,19.893
2546,           2021-08-16 02:30:00,10.09,19.859
2547,           2021-08-16 02:45:00,10.102,19.105
2548,           2021-08-16 03:00:00,10.182,18.76
2549,           2021-08-16 03:15:00,9.965,18.861
2550,           2021-08-16 03:30:00,9.13,19.398
2551,           2021-08-16 03:45:00,8.196,19.826
2552,           2021-08-16 04:00:00,7.698,19.968
2553,           2021-08-16 04:15:00,7.438,20.002
2554,           2021-08-16 04:30:00,7.196,20.01
2555,           2021-08-16 04:45:00,6.98,19.985
2556,           2021-08-16 05:00:00,6.78,19.943
2557,           2021-08-16 05:15:00,6.57,19.91
2558,           2021-08-16 05:30:00,6.328,19.826
2559,           2021-08-16 05:45:00,6.02,19.792
2560,           2021-08-16 06:00:00,5.822,19.734
2561,           2021-08-16 06:15:00,5.649,19.658
2562,           2021-08-16 06:30:00,5.422,19.667
2563,           2021-08-16 06:45:00,5.163,19.767
2564,           2021-08-16 07:00:00,4.932,19.784
2565,           2021-08-16 07:15:00,4.679,19.742
2566,           2021-08-16 07:30:00,4.746,19.658
2567,           2021-08-16 07:45:00,5.144,19.608
2568,           2021-08-16 08:00:00,5.373,19.457
2569,           2021-08-16 08:15:00,5.602,19.373
2570,           2021-08-16 08:30:00,6.017,19.298
2571,           2021-08-16 08:45:00,6.859,19.298
2572,           2021-08-16 09:00:00,7.609,19.197
2573,           2021-08-16 09:15:00,8.13,19.138
2574,           2021-08-16 09:30:00,8.535,18.937
2575,           2021-08-16 09:45:00,9.083,18.693
2576,           2021-08-16 10:00:00,9.553,18.171
2577,           2021-08-16 10:15:00,9.521,17.809
2578,           2021-08-16 10:30:00,9.449,17.386
2579,           2021-08-16 10:45:00,9.318,16.87
2580,           2021-08-16 11:00:00,9.258,16.479
2581,           2021-08-16 11:15:00,9.223,16.155
2582,           2021-08-16 11:30:00,9.178,15.993
2583,           2021-08-16 11:45:00,9.148,15.763
2584,           2021-08-16 12:00:00,9.161,15.643
2585,           2021-08-16 12:15:00,9.123,15.549
2586,           2021-08-16 12:30:00,9.234,15.617
2587,           2021-08-16 12:45:00,9.412,15.72
2588,           2021-08-16 13:00:00,9.457,15.72
2589,           2021-08-16 13:15:00,9.483,15.669
2590,           2021-08-16 13:30:00,9.439,15.677
2591,           2021-08-16 13:45:00,9.519,15.66
2592,           2021-08-16 14:00:00,9.544,15.66
2593,           2021-08-16 14:15:00,9.496,15.651
2594,           2021-08-16 14:30:00,9.468,15.626
2595,           2021-08-16 14:45:00,9.434,15.651
2596,           2021-08-16 15:00:00,9.393,15.643
2597,           2021-08-16 15:15:00,11.737,15.651
2598,           2021-08-16 15:30:00,11.559,15.677
2599,           2021-08-16 15:45:00,11.399,15.677
2600,           2021-08-16 16:00:00,11.133,15.686
2601,           2021-08-16 16:15:00,10.993,15.677
2602,           2021-08-16 16:30:00,10.873,15.694
2603,           2021-08-16 16:45:00,10.781,15.694
2604,           2021-08-16 17:00:00,10.733,15.317
2605,           2021-08-16 17:15:00,10.69,15.232
2606,           2021-08-16 17:30:00,10.609,15.249
2607,           2021-08-16 17:45:00,10.408,15.42
2608,           2021-08-16 18:00:00,10.186,15.634
2609,           2021-08-16 18:15:00,10.07,15.711
2610,           2021-08-16 18:30:00,10.042,15.6
2611,           2021-08-16 18:45:00,9.952,15.317
2612,           2021-08-16 19:00:00,9.956,15.154
2613,           2021-08-16 19:15:00,9.91,15.085
2614,           2021-08-16 19:30:00,9.823,15.077
2615,           2021-08-16 19:45:00,9.767,15.068
2616,           2021-08-16 20:00:00,9.715,15.094
2617,           2021-08-16 20:15:00,9.642,15.154
2618,           2021-08-16 20:30:00,9.633,15.171
2619,           2021-08-16 20:45:00,9.699,15.111
2620,           2021-08-16 21:00:00,9.673,15.077
2621,           2021-08-16 21:15:00,9.682,15.068
2622,           2021-08-16 21:30:00,9.742,15.017
2623,           2021-08-16 21:45:00,9.726,15.008
2624,           2021-08-16 22:00:00,9.76,14.965
2625,           2021-08-16 22:15:00,9.796,14.956
2626,           2021-08-16 22:30:00,9.751,14.931
2627,           2021-08-16 22:45:00,9.754,14.956
2628,           2021-08-16 23:00:00,9.654,14.948
2629,           2021-08-16 23:15:00,9.634,14.939
2630,           2021-08-16 23:30:00,9.557,14.956
2631,           2021-08-16 23:45:00,9.558,14.956
2632,           2021-08-17 00:00:00,9.509,14.965
2633,           2021-08-17 00:15:00,9.397,14.982
2634,           2021-08-17 00:30:00,9.292,14.991
2635,           2021-08-17 00:45:00,9.078,14.991
2636,           2021-08-17 01:00:00,8.935,15.017
2637,           2021-08-17 01:15:00,8.785,15.077
2638,           2021-08-17 01:30:00,8.584,15.437
2639,           2021-08-17 01:45:00,8.519,16.138
2640,           2021-08-17 02:00:00,8.463,16.368
2641,           2021-08-17 02:15:00,8.369,16.802
2642,           2021-08-17 02:30:00,8.304,17.175
2643,           2021-08-17 02:45:00,8.207,17.648
2644,           2021-08-17 03:00:00,8.129,17.716
2645,           2021-08-17 03:15:00,8.207,17.09
2646,           2021-08-17 03:30:00,8.294,16.649
2647,           2021-08-17 03:45:00,8.271,16.632
2648,           2021-08-17 04:00:00,8.153,16.861
2649,           2021-08-17 04:15:00,7.937,17.259
2650,           2021-08-17 04:30:00,7.742,17.479
2651,           2021-08-17 04:45:00,7.612,17.606
2652,           2021-08-17 05:00:00,7.485,17.657
2653,           2021-08-17 05:15:00,7.344,17.707
2654,           2021-08-17 05:30:00,7.212,17.699
2655,           2021-08-17 05:45:00,7.048,17.648
2656,           2021-08-17 06:00:00,6.837,17.631
2657,           2021-08-17 06:15:00,6.628,17.581
2658,           2021-08-17 06:30:00,6.295,17.521
2659,           2021-08-17 06:45:00,5.815,17.471
2660,           2021-08-17 07:00:00,5.487,17.437
2661,           2021-08-17 07:15:00,5.246,17.369
2662,           2021-08-17 07:30:00,5.129,17.268
2663,           2021-08-17 07:45:00,5.099,17.225
2664,           2021-08-17 08:00:00,5.061,17.192
2665,           2021-08-17 08:15:00,5.052,17.132
2666,           2021-08-17 08:30:00,5.207,17.183
2667,           2021-08-17 08:45:00,5.614,17.175
2668,           2021-08-17 09:00:00,5.581,17.183
2669,           2021-08-17 09:15:00,5.834,17.327
2670,           2021-08-17 09:30:00,6.07,17.412
2671,           2021-08-17 09:45:00,6.516,17.335
2672,           2021-08-17 10:00:00,6.741,17.302
2673,           2021-08-17 10:15:00,6.994,17.2
2674,           2021-08-17 10:30:00,7.171,17.115
2675,           2021-08-17 10:45:00,7.378,16.878
2676,           2021-08-17 11:00:00,7.705,16.479
2677,           2021-08-17 11:15:00,7.677,16.292
2678,           2021-08-17 11:30:00,7.64,15.78
2679,           2021-08-17 11:45:00,7.586,15.085
2680,           2021-08-17 12:00:00,7.485,14.638
2681,           2021-08-17 12:15:00,7.481,14.3
2682,           2021-08-17 12:30:00,7.539,14.136
2683,           2021-08-17 12:45:00,7.583,14.075
2684,           2021-08-17 13:00:00,7.597,13.997
2685,           2021-08-17 13:15:00,7.688,13.962
2686,           2021-08-17 13:30:00,7.635,13.98
2687,           2021-08-17 13:45:00,7.763,14.101
2688,           2021-08-17 14:00:00,7.744,14.136
2689,           2021-08-17 14:15:00,8.098,14.171
2690,           2021-08-17 14:30:00,8.239,14.283
2691,           2021-08-17 14:45:00,8.055,14.3
2692,           2021-08-17 15:00:00,8.248,14.335
2693,           2021-08-17 15:15:00,8.261,14.318
2694,           2021-08-17 15:30:00,8.409,14.274
2695,           2021-08-17 15:45:00,8.492,14.3
2696,           2021-08-17 16:00:00,8.538,14.318
2697,           2021-08-17 16:15:00,8.879,14.352
2698,           2021-08-17 16:30:00,9.025,14.396
2699,           2021-08-17 16:45:00,9.63,14.413
2700,           2021-08-17 17:00:00,9.317,14.448
2701,           2021-08-17 17:15:00,9.384,14.482
2702,           2021-08-17 17:30:00,9.582,14.517
2703,           2021-08-17 17:45:00,9.875,14.543
2704,           2021-08-17 18:00:00,10.338,14.543
2705,           2021-08-17 18:15:00,9.793,14.56
2706,           2021-08-17 18:30:00,9.788,14.56
2707,           2021-08-17 18:45:00,9.758,14.551
2708,           2021-08-17 19:00:00,10.046,14.569
2709,           2021-08-17 19:15:00,10.237,14.577
2710,           2021-08-17 19:30:00,10.109,14.577
2711,           2021-08-17 19:45:00,9.996,14.586
2712,           2021-08-17 20:00:00,9.757,14.577
2713,           2021-08-17 20:15:00,9.664,14.586
2714,           2021-08-17 20:30:00,9.468,14.577
2715,           2021-08-17 20:45:00,9.394,14.603
2716,           2021-08-17 21:00:00,9.48,14.517
2717,           2021-08-17 21:15:00,9.418,14.465
2718,           2021-08-17 21:30:00,9.57,14.413
2719,           2021-08-17 21:45:00,9.168,14.404
2720,           2021-08-17 22:00:00,8.498,14.456
2721,           2021-08-17 22:15:00,8.372,14.482
2722,           2021-08-17 22:30:00,8.356,14.534
2723,           2021-08-17 22:45:00,8.054,14.534
2724,           2021-08-17 23:00:00,7.37,14.517
2725,           2021-08-17 23:15:00,8.454,14.525
2726,           2021-08-17 23:30:00,8.993,14.43
2727,           2021-08-17 23:45:00,9.145,14.352
2728,           2021-08-18 00:00:00,8.766,14.344
2729,           2021-08-18 00:15:00,8.391,14.352
2730,           2021-08-18 00:30:00,8.285,14.361
2731,           2021-08-18 00:45:00,7.583,14.37
2732,           2021-08-18 01:00:00,7.622,14.404
2733,           2021-08-18 01:15:00,7.791,14.43
2734,           2021-08-18 01:30:00,7.705,14.491
2735,           2021-08-18 01:45:00,7.492,14.465
2736,           2021-08-18 02:00:00,7.232,14.491
2737,           2021-08-18 02:15:00,6.257,14.499
2738,           2021-08-18 02:30:00,5.507,14.62
2739,           2021-08-18 02:45:00,6.478,14.999
2740,           2021-08-18 03:00:00,7.821,15.532
2741,           2021-08-18 03:15:00,8.307,15.805
2742,           2021-08-18 03:30:00,8.672,15.874
2743,           2021-08-18 03:45:00,8.676,15.874
2744,           2021-08-18 04:00:00,8.418,15.993
2745,           2021-08-18 04:15:00,8.053,16.309
2746,           2021-08-18 04:30:00,7.916,16.402
2747,           2021-08-18 04:45:00,7.727,16.377
2748,           2021-08-18 05:00:00,7.55,16.36
2749,           2021-08-18 05:15:00,7.44,16.334
2750,           2021-08-18 05:30:00,7.346,16.377
2751,           2021-08-18 05:45:00,7.207,16.402
2752,           2021-08-18 06:00:00,6.995,16.411
2753,           2021-08-18 06:15:00,6.778,16.385
2754,           2021-08-18 06:30:00,6.616,16.377
2755,           2021-08-18 06:45:00,6.413,16.36
2756,           2021-08-18 07:00:00,6.357,16.402
2757,           2021-08-18 07:15:00,6.525,16.445
2758,           2021-08-18 07:30:00,6.929,16.385
2759,           2021-08-18 07:45:00,7.661,16.258
2760,           2021-08-18 08:00:00,8.377,16.215
2761,           2021-08-18 08:15:00,9.268,16.215
2762,           2021-08-18 08:30:00,10.356,16.249
2763,           2021-08-18 08:45:00,11.447,16.343
2764,           2021-08-18 09:00:00,11.853,16.53
2765,           2021-08-18 09:15:00,13.399,16.725
2766,           2021-08-18 09:30:00,14.289,16.912
2767,           2021-08-18 09:45:00,14.75,17.065
2768,           2021-08-18 10:00:00,14.631,17.242
2769,           2021-08-18 10:15:00,14.704,17.445
2770,           2021-08-18 10:30:00,11.36,17.192
2771,           2021-08-18 10:45:00,9.921,17.073
2772,           2021-08-18 11:00:00,12.242,17.454
2773,           2021-08-18 11:15:00,11.499,17.521
2774,           2021-08-18 11:30:00,9.014,16.878
2775,           2021-08-18 11:45:00,8.65,16.496
2776,           2021-08-18 12:00:00,8.857,16.249
2777,           2021-08-18 12:15:00,8.646,15.993
2778,           2021-08-18 12:30:00,8.644,15.343
2779,           2021-08-18 12:45:00,8.471,14.612
2780,           2021-08-18 13:00:00,8.267,14.127
2781,           2021-08-18 13:15:00,8.142,13.901
2782,           2021-08-18 13:30:00,8.114,13.806
2783,           2021-08-18 13:45:00,8.077,13.78
2784,           2021-08-18 14:00:00,8.032,13.693
2785,           2021-08-18 14:15:00,8.131,13.675
2786,           2021-08-18 14:30:00,8.224,13.693
2787,           2021-08-18 14:45:00,8.342,13.814
2788,           2021-08-18 15:00:00,8.411,13.884
2789,           2021-08-18 15:15:00,8.575,13.884
2790,           2021-08-18 15:30:00,9.098,13.945
2791,           2021-08-18 15:45:00,9.128,14.075
2792,           2021-08-18 16:00:00,8.922,14.136
2793,           2021-08-18 16:15:00,8.905,14.075
2794,           2021-08-18 16:30:00,8.858,14.075
2795,           2021-08-18 16:45:00,8.882,14.118
2796,           2021-08-18 17:00:00,9.142,14.162
2797,           2021-08-18 17:15:00,9.26,14.188
2798,           2021-08-18 17:30:00,9.439,14.205
2799,           2021-08-18 17:45:00,9.469,14.205
2800,           2021-08-18 18:00:00,9.628,14.214
2801,           2021-08-18 18:15:00,9.535,14.24
2802,           2021-08-18 18:30:00,9.619,14.231
2803,           2021-08-18 18:45:00,9.83,14.274
2804,           2021-08-18 19:00:00,9.958,14.3
2805,           2021-08-18 19:15:00,10.118,14.318
2806,           2021-08-18 19:30:00,10.093,14.326
2807,           2021-08-18 19:45:00,10.031,14.326
2808,           2021-08-18 20:00:00,10.169,14.326
2809,           2021-08-18 20:15:00,9.691,14.318
2810,           2021-08-18 20:30:00,9.379,14.3
2811,           2021-08-18 20:45:00,9.338,14.292
2812,           2021-08-18 21:00:00,9.232,14.3
2813,           2021-08-18 21:15:00,8.957,14.3
2814,           2021-08-18 21:30:00,8.585,14.318
2815,           2021-08-18 21:45:00,8.666,14.344
2816,           2021-08-18 22:00:00,8.783,14.344
2817,           2021-08-18 22:15:00,8.355,14.352
2818,           2021-08-18 22:30:00,8.714,14.361
2819,           2021-08-18 22:45:00,8.373,14.37
2820,           2021-08-18 23:00:00,7.935,14.378
2821,           2021-08-18 23:15:00,8.004,14.387
2822,           2021-08-18 23:30:00,8.389,14.378
2823,           2021-08-18 23:45:00,8.073,14.378
2824,           2021-08-19 00:00:00,7.902,14.396
2825,           2021-08-19 00:15:00,7.75,14.387
2826,           2021-08-19 00:30:00,7.302,14.413
2827,           2021-08-19 00:45:00,7.257,14.404
2828,           2021-08-19 01:00:00,7.293,14.413
