"Plot Title: SA_C_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
2171,08/12/21 04:30:00 AM,5.07,15.62
2172,08/12/21 04:45:00 AM,6.14,15.60
2173,08/12/21 05:00:00 AM,9.12,15.52
2174,08/12/21 05:15:00 AM,9.08,15.40
2175,08/12/21 05:30:00 AM,9.00,15.32
2176,08/12/21 05:45:00 AM,8.84,15.28
2177,08/12/21 06:00:00 AM,8.66,15.26
2178,08/12/21 06:15:00 AM,8.52,15.24
2179,08/12/21 06:30:00 AM,8.21,15.22
2180,08/12/21 06:45:00 AM,8.03,15.22
2181,08/12/21 07:00:00 AM,7.62,15.22
2182,08/12/21 07:15:00 AM,6.81,15.22
2183,08/12/21 07:30:00 AM,6.09,15.24
2184,08/12/21 07:45:00 AM,6.67,15.24
2185,08/12/21 08:00:00 AM,7.26,15.24
2186,08/12/21 08:15:00 AM,7.16,15.24
2187,08/12/21 08:30:00 AM,7.25,15.26
2188,08/12/21 08:45:00 AM,8.14,15.26
2189,08/12/21 09:00:00 AM,8.56,15.26
2190,08/12/21 09:15:00 AM,9.10,15.28
2191,08/12/21 09:30:00 AM,9.74,15.28
2192,08/12/21 09:45:00 AM,9.86,15.32
2193,08/12/21 10:00:00 AM,9.89,15.40
2194,08/12/21 10:15:00 AM,9.89,15.46
2195,08/12/21 10:30:00 AM,10.09,15.54
2196,08/12/21 10:45:00 AM,10.27,15.64
2197,08/12/21 11:00:00 AM,10.40,15.78
2198,08/12/21 11:15:00 AM,10.72,16.00
2199,08/12/21 11:30:00 AM,11.07,16.24
2200,08/12/21 11:45:00 AM,11.45,16.50
2201,08/12/21 12:00:00 PM,11.82,16.80
2202,08/12/21 12:15:00 PM,12.30,17.08
2203,08/12/21 12:30:00 PM,12.30,17.42
2204,08/12/21 12:45:00 PM,12.79,17.74
2205,08/12/21 01:00:00 PM,12.78,18.08
2206,08/12/21 01:15:00 PM,13.30,18.38
2207,08/12/21 01:30:00 PM,13.53,18.66
2208,08/12/21 01:45:00 PM,14.14,18.92
2209,08/12/21 02:00:00 PM,14.59,19.16
2210,08/12/21 02:15:00 PM,16.36,19.34
2211,08/12/21 02:30:00 PM,18.42,19.42
2212,08/12/21 02:45:00 PM,19.49,19.44
2213,08/12/21 03:00:00 PM,17.68,19.58
2214,08/12/21 03:15:00 PM,19.87,19.48
2215,08/12/21 03:30:00 PM,18.40,19.32
2216,08/12/21 03:45:00 PM,17.57,19.08
2217,08/12/21 04:00:00 PM,17.29,18.88
2218,08/12/21 04:15:00 PM,17.22,18.68
2219,08/12/21 04:30:00 PM,16.28,18.50
2220,08/12/21 04:45:00 PM,15.75,18.36
2221,08/12/21 05:00:00 PM,15.30,18.16
2222,08/12/21 05:15:00 PM,14.74,17.82
2223,08/12/21 05:30:00 PM,14.33,17.46
2224,08/12/21 05:45:00 PM,14.06,17.14
2225,08/12/21 06:00:00 PM,13.31,16.80
2226,08/12/21 06:15:00 PM,12.77,16.38
2227,08/12/21 06:30:00 PM,12.49,16.04
2228,08/12/21 06:45:00 PM,12.36,15.90
2229,08/12/21 07:00:00 PM,12.33,15.92
2230,08/12/21 07:15:00 PM,12.13,15.94
2231,08/12/21 07:30:00 PM,12.16,15.98
2232,08/12/21 07:45:00 PM,11.70,16.02
2233,08/12/21 08:00:00 PM,11.45,16.02
2234,08/12/21 08:15:00 PM,11.05,16.04
2235,08/12/21 08:30:00 PM,10.53,16.04
2236,08/12/21 08:45:00 PM,10.26,16.00
2237,08/12/21 09:00:00 PM,10.66,15.98
2238,08/12/21 09:15:00 PM,10.06,15.96
2239,08/12/21 09:30:00 PM,9.86,15.96
2240,08/12/21 09:45:00 PM,9.54,15.96
2241,08/12/21 10:00:00 PM,9.10,15.96
2242,08/12/21 10:15:00 PM,8.65,15.96
2243,08/12/21 10:30:00 PM,7.98,15.96
2244,08/12/21 10:45:00 PM,7.57,15.96
2245,08/12/21 11:00:00 PM,7.92,15.96
2246,08/12/21 11:15:00 PM,8.05,15.96
2247,08/12/21 11:30:00 PM,8.63,15.96
2248,08/12/21 11:45:00 PM,11.07,15.96
2249,08/13/21 12:00:00 AM,11.32,16.10
2250,08/13/21 12:15:00 AM,11.29,16.22
2251,08/13/21 12:30:00 AM,11.06,16.30
2252,08/13/21 12:45:00 AM,11.33,16.40
2253,08/13/21 01:00:00 AM,11.16,16.72
2254,08/13/21 01:15:00 AM,11.54,17.28
2255,08/13/21 01:30:00 AM,12.58,17.60
2256,08/13/21 01:45:00 AM,12.87,17.66
2257,08/13/21 02:00:00 AM,12.86,17.58
2258,08/13/21 02:15:00 AM,12.51,17.48
2259,08/13/21 02:30:00 AM,12.22,17.54
2260,08/13/21 02:45:00 AM,12.34,17.78
2261,08/13/21 03:00:00 AM,12.38,17.98
2262,08/13/21 03:15:00 AM,12.14,18.12
2263,08/13/21 03:30:00 AM,11.88,18.16
2264,08/13/21 03:45:00 AM,11.56,18.16
2265,08/13/21 04:00:00 AM,10.95,18.14
2266,08/13/21 04:15:00 AM,10.32,18.16
2267,08/13/21 04:30:00 AM,9.28,18.12
2268,08/13/21 04:45:00 AM,9.19,18.08
2269,08/13/21 05:00:00 AM,8.65,17.98
2270,08/13/21 05:15:00 AM,9.48,17.98
2271,08/13/21 05:30:00 AM,11.62,17.66
2272,08/13/21 05:45:00 AM,11.39,17.38
2273,08/13/21 06:00:00 AM,11.15,17.26
2274,08/13/21 06:15:00 AM,10.90,17.18
2275,08/13/21 06:30:00 AM,10.76,17.10
2276,08/13/21 06:45:00 AM,10.57,17.02
2277,08/13/21 07:00:00 AM,10.54,16.94
2278,08/13/21 07:15:00 AM,10.40,16.86
2279,08/13/21 07:30:00 AM,10.08,16.86
2280,08/13/21 07:45:00 AM,9.74,16.90
2281,08/13/21 08:00:00 AM,9.37,16.92
2282,08/13/21 08:15:00 AM,9.07,16.96
2283,08/13/21 08:30:00 AM,9.77,16.98
2284,08/13/21 08:45:00 AM,9.72,17.00
2285,08/13/21 09:00:00 AM,9.84,17.02
2286,08/13/21 09:15:00 AM,11.18,17.02
2287,08/13/21 09:30:00 AM,12.36,16.98
2288,08/13/21 09:45:00 AM,12.69,16.98
2289,08/13/21 10:00:00 AM,12.66,16.96
2290,08/13/21 10:15:00 AM,13.56,17.02
2291,08/13/21 10:30:00 AM,13.56,17.08
2292,08/13/21 10:45:00 AM,14.12,17.14
2293,08/13/21 11:00:00 AM,15.99,17.18
2294,08/13/21 11:15:00 AM,20.89,17.20
2295,08/13/21 11:30:00 AM,23.43,17.06
2296,08/13/21 11:45:00 AM,13.25,17.18
2297,08/13/21 12:00:00 PM,13.37,17.52
2298,08/13/21 12:15:00 PM,13.46,17.78
2299,08/13/21 12:30:00 PM,13.50,18.06
2300,08/13/21 12:45:00 PM,13.71,18.34
2301,08/13/21 01:00:00 PM,14.01,18.66
2302,08/13/21 01:15:00 PM,14.12,19.02
2303,08/13/21 01:30:00 PM,14.54,19.34
2304,08/13/21 01:45:00 PM,14.57,19.62
2305,08/13/21 02:00:00 PM,14.92,19.92
2306,08/13/21 02:15:00 PM,15.39,20.12
2307,08/13/21 02:30:00 PM,15.77,20.26
2308,08/13/21 02:45:00 PM,16.16,20.42
2309,08/13/21 03:00:00 PM,16.47,20.46
2310,08/13/21 03:15:00 PM,15.50,20.46
2311,08/13/21 03:30:00 PM,16.55,20.44
2312,08/13/21 03:45:00 PM,18.33,20.62
2313,08/13/21 04:00:00 PM,17.52,20.62
2314,08/13/21 04:15:00 PM,19.04,20.50
2315,08/13/21 04:30:00 PM,17.59,20.22
2316,08/13/21 04:45:00 PM,16.83,19.86
2317,08/13/21 05:00:00 PM,16.65,19.54
2318,08/13/21 05:15:00 PM,16.05,19.24
2319,08/13/21 05:30:00 PM,15.79,19.00
2320,08/13/21 05:45:00 PM,15.26,18.70
2321,08/13/21 06:00:00 PM,14.91,18.44
2322,08/13/21 06:15:00 PM,14.76,18.12
2323,08/13/21 06:30:00 PM,14.69,17.80
2324,08/13/21 06:45:00 PM,14.51,17.50
2325,08/13/21 07:00:00 PM,14.33,17.18
2326,08/13/21 07:15:00 PM,13.91,16.94
2327,08/13/21 07:30:00 PM,13.75,16.76
2328,08/13/21 07:45:00 PM,13.38,16.54
2329,08/13/21 08:00:00 PM,12.94,16.32
2330,08/13/21 08:15:00 PM,12.60,16.14
2331,08/13/21 08:30:00 PM,12.23,16.06
2332,08/13/21 08:45:00 PM,11.62,15.74
2333,08/13/21 09:00:00 PM,11.39,16.02
2334,08/13/21 09:15:00 PM,11.81,16.02
2335,08/13/21 09:30:00 PM,11.84,16.12
2336,08/13/21 09:45:00 PM,11.25,16.14
2337,08/13/21 10:00:00 PM,10.86,16.08
2338,08/13/21 10:15:00 PM,9.82,16.12
2339,08/13/21 10:30:00 PM,7.33,16.14
2340,08/13/21 10:45:00 PM,8.51,16.02
2341,08/13/21 11:00:00 PM,7.83,16.02
2342,08/13/21 11:15:00 PM,6.76,16.04
2343,08/13/21 11:30:00 PM,5.98,15.96
2344,08/13/21 11:45:00 PM,10.84,16.02
2345,08/14/21 12:00:00 AM,11.85,16.24
2346,08/14/21 12:15:00 AM,12.97,16.64
2347,08/14/21 12:30:00 AM,13.30,16.92
2348,08/14/21 12:45:00 AM,13.54,17.38
2349,08/14/21 01:00:00 AM,13.65,17.94
2350,08/14/21 01:15:00 AM,13.64,18.32
2351,08/14/21 01:30:00 AM,13.65,18.54
2352,08/14/21 01:45:00 AM,13.52,18.74
2353,08/14/21 02:00:00 AM,13.33,18.96
2354,08/14/21 02:15:00 AM,13.11,19.22
2355,08/14/21 02:30:00 AM,13.15,19.46
2356,08/14/21 02:45:00 AM,13.24,19.72
2357,08/14/21 03:00:00 AM,13.41,20.04
2358,08/14/21 03:15:00 AM,13.34,20.36
2359,08/14/21 03:30:00 AM,13.11,20.62
2360,08/14/21 03:45:00 AM,12.73,20.80
2361,08/14/21 04:00:00 AM,12.18,20.92
2362,08/14/21 04:15:00 AM,11.70,20.98
2363,08/14/21 04:30:00 AM,11.44,21.00
2364,08/14/21 04:45:00 AM,11.27,20.96
2365,08/14/21 05:00:00 AM,10.74,20.92
2366,08/14/21 05:15:00 AM,10.07,20.88
2367,08/14/21 05:30:00 AM,9.61,20.80
2368,08/14/21 05:45:00 AM,9.66,20.76
2369,08/14/21 06:00:00 AM,10.08,20.76
2370,08/14/21 06:15:00 AM,10.77,20.70
2371,08/14/21 06:30:00 AM,10.92,20.48
2372,08/14/21 06:45:00 AM,10.79,20.22
2373,08/14/21 07:00:00 AM,10.65,19.98
2374,08/14/21 07:15:00 AM,10.55,19.80
2375,08/14/21 07:30:00 AM,10.51,19.66
2376,08/14/21 07:45:00 AM,10.54,19.56
2377,08/14/21 08:00:00 AM,10.57,19.48
2378,08/14/21 08:15:00 AM,10.59,19.42
2379,08/14/21 08:30:00 AM,10.66,19.36
2380,08/14/21 08:45:00 AM,10.80,19.30
2381,08/14/21 09:00:00 AM,10.80,19.26
2382,08/14/21 09:15:00 AM,11.14,19.18
2383,08/14/21 09:30:00 AM,11.29,19.10
2384,08/14/21 09:45:00 AM,11.19,19.06
2385,08/14/21 10:00:00 AM,11.81,19.02
2386,08/14/21 10:15:00 AM,11.58,19.06
2387,08/14/21 10:30:00 AM,11.99,19.10
2388,08/14/21 10:45:00 AM,12.51,19.10
2389,08/14/21 11:00:00 AM,14.06,19.14
2390,08/14/21 11:15:00 AM,14.31,19.16
2391,08/14/21 11:30:00 AM,14.29,19.12
2392,08/14/21 11:45:00 AM,14.42,19.12
2393,08/14/21 12:00:00 PM,15.38,19.14
2394,08/14/21 12:15:00 PM,16.56,19.14
2395,08/14/21 12:30:00 PM,17.90,19.12
2396,08/14/21 12:45:00 PM,16.77,19.18
2397,08/14/21 01:00:00 PM,15.67,19.36
2398,08/14/21 01:15:00 PM,15.94,19.58
2399,08/14/21 01:30:00 PM,15.89,19.76
2400,08/14/21 01:45:00 PM,16.13,19.88
2401,08/14/21 02:00:00 PM,15.86,19.96
2402,08/14/21 02:15:00 PM,16.35,20.02
2403,08/14/21 02:30:00 PM,17.36,20.10
2404,08/14/21 02:45:00 PM,18.07,20.16
2405,08/14/21 03:00:00 PM,19.71,20.22
2406,08/14/21 03:15:00 PM,20.51,20.28
2407,08/14/21 03:30:00 PM,21.17,20.30
2408,08/14/21 03:45:00 PM,21.43,20.32
2409,08/14/21 04:00:00 PM,22.57,20.32
2410,08/14/21 04:15:00 PM,25.28,20.30
2411,08/14/21 04:30:00 PM,29.19,20.26
2412,08/14/21 04:45:00 PM,32.02,20.46
2413,08/14/21 05:00:00 PM,19.52,20.68
2414,08/14/21 05:15:00 PM,20.02,20.62
2415,08/14/21 05:30:00 PM,17.58,20.54
2416,08/14/21 05:45:00 PM,16.69,20.46
2417,08/14/21 06:00:00 PM,16.13,20.34
2418,08/14/21 06:15:00 PM,15.65,20.16
2419,08/14/21 06:30:00 PM,15.39,20.00
2420,08/14/21 06:45:00 PM,14.93,19.70
2421,08/14/21 07:00:00 PM,14.52,19.32
2422,08/14/21 07:15:00 PM,14.29,18.96
2423,08/14/21 07:30:00 PM,14.15,18.54
2424,08/14/21 07:45:00 PM,14.00,18.18
2425,08/14/21 08:00:00 PM,13.90,17.90
2426,08/14/21 08:15:00 PM,13.77,17.70
2427,08/14/21 08:30:00 PM,13.60,17.66
2428,08/14/21 08:45:00 PM,13.41,17.54
2429,08/14/21 09:00:00 PM,13.16,17.14
2430,08/14/21 09:15:00 PM,13.12,17.08
2431,08/14/21 09:30:00 PM,12.70,17.08
2432,08/14/21 09:45:00 PM,12.91,16.90
2433,08/14/21 10:00:00 PM,12.87,16.86
2434,08/14/21 10:15:00 PM,12.75,16.84
2435,08/14/21 10:30:00 PM,12.47,16.90
2436,08/14/21 10:45:00 PM,11.79,16.94
2437,08/14/21 11:00:00 PM,11.45,16.96
2438,08/14/21 11:15:00 PM,10.83,16.94
2439,08/14/21 11:30:00 PM,10.40,16.92
2440,08/14/21 11:45:00 PM,10.41,16.90
2441,08/15/21 12:00:00 AM,10.34,16.88
2442,08/15/21 12:15:00 AM,11.17,16.98
2443,08/15/21 12:30:00 AM,11.68,17.28
2444,08/15/21 12:45:00 AM,11.93,17.94
2445,08/15/21 01:00:00 AM,11.78,18.42
2446,08/15/21 01:15:00 AM,12.30,19.08
2447,08/15/21 01:30:00 AM,14.17,19.58
2448,08/15/21 01:45:00 AM,13.35,19.64
2449,08/15/21 02:00:00 AM,12.69,19.76
2450,08/15/21 02:15:00 AM,12.42,20.20
2451,08/15/21 02:30:00 AM,11.95,20.56
2452,08/15/21 02:45:00 AM,11.20,20.86
2453,08/15/21 03:00:00 AM,10.65,21.18
2454,08/15/21 03:15:00 AM,10.10,21.40
2455,08/15/21 03:30:00 AM,9.67,21.54
2456,08/15/21 03:45:00 AM,9.48,21.62
2457,08/15/21 04:00:00 AM,9.41,21.66
2458,08/15/21 04:15:00 AM,9.12,21.68
2459,08/15/21 04:30:00 AM,8.71,21.70
2460,08/15/21 04:45:00 AM,8.43,21.72
2461,08/15/21 05:00:00 AM,8.04,21.74
2462,08/15/21 05:15:00 AM,7.64,21.74
2463,08/15/21 05:30:00 AM,7.42,21.72
2464,08/15/21 05:45:00 AM,7.19,21.72
2465,08/15/21 06:00:00 AM,7.06,21.70
2466,08/15/21 06:15:00 AM,6.35,21.66
2467,08/15/21 06:30:00 AM,7.33,21.50
2468,08/15/21 06:45:00 AM,7.46,21.42
2469,08/15/21 07:00:00 AM,7.52,21.34
2470,08/15/21 07:15:00 AM,7.74,21.26
2471,08/15/21 07:30:00 AM,8.01,21.18
2472,08/15/21 07:45:00 AM,8.00,21.08
2473,08/15/21 08:00:00 AM,8.06,21.00
2474,08/15/21 08:15:00 AM,8.17,20.90
2475,08/15/21 08:30:00 AM,8.19,20.78
2476,08/15/21 08:45:00 AM,8.31,20.64
2477,08/15/21 09:00:00 AM,8.45,20.52
2478,08/15/21 09:15:00 AM,8.59,20.40
2479,08/15/21 09:30:00 AM,8.67,20.30
2480,08/15/21 09:45:00 AM,8.88,20.16
2481,08/15/21 10:00:00 AM,9.05,20.02
2482,08/15/21 10:15:00 AM,9.21,19.90
2483,08/15/21 10:30:00 AM,9.41,19.84
2484,08/15/21 10:45:00 AM,9.60,19.78
2485,08/15/21 11:00:00 AM,10.26,19.72
2486,08/15/21 11:15:00 AM,10.00,19.04
2487,08/15/21 11:30:00 AM,10.43,18.46
2488,08/15/21 11:45:00 AM,10.98,18.16
2489,08/15/21 12:00:00 PM,11.32,17.54
2490,08/15/21 12:15:00 PM,11.36,16.92
2491,08/15/21 12:30:00 PM,11.86,16.72
2492,08/15/21 12:45:00 PM,11.81,16.76
2493,08/15/21 01:00:00 PM,12.98,16.68
2494,08/15/21 01:15:00 PM,14.75,16.60
2495,08/15/21 01:30:00 PM,16.12,16.56
2496,08/15/21 01:45:00 PM,17.27,16.54
2497,08/15/21 02:00:00 PM,16.20,16.56
2498,08/15/21 02:15:00 PM,15.09,16.66
2499,08/15/21 02:30:00 PM,13.80,16.72
2500,08/15/21 02:45:00 PM,13.28,16.74
2501,08/15/21 03:00:00 PM,13.91,16.76
2502,08/15/21 03:15:00 PM,12.98,16.82
2503,08/15/21 03:30:00 PM,14.15,16.82
2504,08/15/21 03:45:00 PM,14.07,16.84
2505,08/15/21 04:00:00 PM,18.16,16.86
2506,08/15/21 04:15:00 PM,18.36,16.86
2507,08/15/21 04:30:00 PM,19.64,16.88
2508,08/15/21 04:45:00 PM,20.67,16.88
2509,08/15/21 05:00:00 PM,20.10,16.88
2510,08/15/21 05:15:00 PM,19.78,16.90
2511,08/15/21 05:30:00 PM,20.15,16.94
2512,08/15/21 05:45:00 PM,20.12,16.94
2513,08/15/21 06:00:00 PM,19.05,16.96
2514,08/15/21 06:15:00 PM,20.58,17.00
2515,08/15/21 06:30:00 PM,22.38,17.00
2516,08/15/21 06:45:00 PM,22.24,17.00
2517,08/15/21 07:00:00 PM,22.96,17.02
2518,08/15/21 07:15:00 PM,21.91,17.24
2519,08/15/21 07:30:00 PM,20.23,17.36
2520,08/15/21 07:45:00 PM,16.95,17.38
2521,08/15/21 08:00:00 PM,18.84,17.32
2522,08/15/21 08:15:00 PM,17.58,17.28
2523,08/15/21 08:30:00 PM,14.89,17.22
2524,08/15/21 08:45:00 PM,14.04,17.20
2525,08/15/21 09:00:00 PM,13.25,17.20
2526,08/15/21 09:15:00 PM,12.63,17.18
2527,08/15/21 09:30:00 PM,12.13,17.18
2528,08/15/21 09:45:00 PM,11.80,17.18
2529,08/15/21 10:00:00 PM,11.71,17.16
2530,08/15/21 10:15:00 PM,11.08,17.16
2531,08/15/21 10:30:00 PM,10.67,17.16
2532,08/15/21 10:45:00 PM,11.30,17.18
2533,08/15/21 11:00:00 PM,11.46,17.20
2534,08/15/21 11:15:00 PM,11.36,17.28
2535,08/15/21 11:30:00 PM,11.87,17.46
2536,08/15/21 11:45:00 PM,11.69,17.62
2537,08/16/21 12:00:00 AM,11.37,17.72
2538,08/16/21 12:15:00 AM,11.06,17.78
2539,08/16/21 12:30:00 AM,11.21,17.82
2540,08/16/21 12:45:00 AM,11.39,17.90
2541,08/16/21 01:00:00 AM,11.15,17.96
2542,08/16/21 01:15:00 AM,12.36,18.04
2543,08/16/21 01:30:00 AM,11.34,17.78
2544,08/16/21 01:45:00 AM,10.87,18.28
2545,08/16/21 02:00:00 AM,10.01,19.08
2546,08/16/21 02:15:00 AM,9.32,19.88
2547,08/16/21 02:30:00 AM,9.02,20.52
2548,08/16/21 02:45:00 AM,8.92,21.00
2549,08/16/21 03:00:00 AM,8.99,21.34
2550,08/16/21 03:15:00 AM,8.51,21.62
2551,08/16/21 03:30:00 AM,7.70,21.88
2552,08/16/21 03:45:00 AM,7.20,22.08
2553,08/16/21 04:00:00 AM,7.00,22.18
2554,08/16/21 04:15:00 AM,7.09,22.14
2555,08/16/21 04:30:00 AM,7.14,22.08
2556,08/16/21 04:45:00 AM,7.12,22.06
2557,08/16/21 05:00:00 AM,7.00,22.02
2558,08/16/21 05:15:00 AM,6.91,21.96
2559,08/16/21 05:30:00 AM,6.87,21.88
2560,08/16/21 05:45:00 AM,6.65,21.78
2561,08/16/21 06:00:00 AM,6.44,21.70
2562,08/16/21 06:15:00 AM,6.41,21.58
2563,08/16/21 06:30:00 AM,6.11,21.50
2564,08/16/21 06:45:00 AM,5.92,21.40
2565,08/16/21 07:00:00 AM,5.27,21.36
2566,08/16/21 07:15:00 AM,5.11,21.36
2567,08/16/21 07:30:00 AM,5.91,21.28
2568,08/16/21 07:45:00 AM,5.95,21.20
2569,08/16/21 08:00:00 AM,5.92,21.14
2570,08/16/21 08:15:00 AM,5.99,21.12
2571,08/16/21 08:30:00 AM,6.12,21.08
2572,08/16/21 08:45:00 AM,6.26,21.06
2573,08/16/21 09:00:00 AM,6.33,21.02
2574,08/16/21 09:15:00 AM,6.37,20.96
2575,08/16/21 09:30:00 AM,6.37,20.90
2576,08/16/21 09:45:00 AM,6.50,20.88
2577,08/16/21 10:00:00 AM,6.71,20.88
2578,08/16/21 10:15:00 AM,6.94,20.90
2579,08/16/21 10:30:00 AM,7.18,20.88
2580,08/16/21 10:45:00 AM,7.33,20.74
2581,08/16/21 11:00:00 AM,7.76,20.26
2582,08/16/21 11:15:00 AM,8.38,19.52
2583,08/16/21 11:30:00 AM,9.32,18.22
2584,08/16/21 11:45:00 AM,10.02,17.20
2585,08/16/21 12:00:00 PM,9.99,16.98
2586,08/16/21 12:15:00 PM,11.45,16.36
2587,08/16/21 12:30:00 PM,10.98,16.00
2588,08/16/21 12:45:00 PM,11.23,15.68
2589,08/16/21 01:00:00 PM,12.23,15.56
2590,08/16/21 01:15:00 PM,12.68,15.44
2591,08/16/21 01:30:00 PM,12.03,15.48
2592,08/16/21 01:45:00 PM,12.10,15.56
2593,08/16/21 02:00:00 PM,12.33,15.50
2594,08/16/21 02:15:00 PM,11.98,15.52
2595,08/16/21 02:30:00 PM,12.00,15.56
2596,08/16/21 02:45:00 PM,11.77,15.58
2597,08/16/21 03:00:00 PM,11.24,15.62
2598,08/16/21 03:15:00 PM,10.85,15.68
2599,08/16/21 03:30:00 PM,10.74,15.70
2600,08/16/21 03:45:00 PM,11.58,15.68
2601,08/16/21 04:00:00 PM,11.88,15.64
2602,08/16/21 04:15:00 PM,11.11,15.64
2603,08/16/21 04:30:00 PM,10.75,15.66
2604,08/16/21 04:45:00 PM,10.76,15.72
2605,08/16/21 05:00:00 PM,10.66,15.74
2606,08/16/21 05:15:00 PM,10.42,15.76
2607,08/16/21 05:30:00 PM,10.54,15.76
2608,08/16/21 05:45:00 PM,10.44,15.74
2609,08/16/21 06:00:00 PM,10.56,15.76
2610,08/16/21 06:15:00 PM,11.27,15.74
2611,08/16/21 06:30:00 PM,11.36,15.76
2612,08/16/21 06:45:00 PM,11.20,15.76
2613,08/16/21 07:00:00 PM,10.98,15.78
2614,08/16/21 07:15:00 PM,10.73,15.80
2615,08/16/21 07:30:00 PM,10.36,15.82
2616,08/16/21 07:45:00 PM,9.68,15.88
2617,08/16/21 08:00:00 PM,9.14,15.92
2618,08/16/21 08:15:00 PM,8.10,15.90
2619,08/16/21 08:30:00 PM,8.05,15.92
2620,08/16/21 08:45:00 PM,7.90,15.94
2621,08/16/21 09:00:00 PM,7.91,15.90
2622,08/16/21 09:15:00 PM,8.00,15.94
2623,08/16/21 09:30:00 PM,7.74,15.94
2624,08/16/21 09:45:00 PM,6.26,15.96
2625,08/16/21 10:00:00 PM,5.07,15.96
2626,08/16/21 10:15:00 PM,5.10,15.98
2627,08/16/21 10:30:00 PM,4.44,16.00
2628,08/16/21 10:45:00 PM,4.29,16.00
2629,08/16/21 11:00:00 PM,4.14,16.02
2630,08/16/21 11:15:00 PM,6.62,16.00
2631,08/16/21 11:30:00 PM,7.34,15.96
2632,08/16/21 11:45:00 PM,7.04,15.96
2633,08/17/21 12:00:00 AM,5.49,15.98
2634,08/17/21 12:15:00 AM,5.15,16.00
2635,08/17/21 12:30:00 AM,6.88,16.00
2636,08/17/21 12:45:00 AM,4.45,16.04
2637,08/17/21 01:00:00 AM,4.78,16.04
2638,08/17/21 01:15:00 AM,4.39,16.20
2639,08/17/21 01:30:00 AM,5.15,16.92
2640,08/17/21 01:45:00 AM,7.31,16.96
2641,08/17/21 02:00:00 AM,8.09,16.84
2642,08/17/21 02:15:00 AM,8.99,16.60
2643,08/17/21 02:30:00 AM,9.14,16.62
2644,08/17/21 02:45:00 AM,8.83,16.94
2645,08/17/21 03:00:00 AM,8.25,17.56
2646,08/17/21 03:15:00 AM,7.59,18.64
2647,08/17/21 03:30:00 AM,7.10,19.42
2648,08/17/21 03:45:00 AM,6.83,19.74
2649,08/17/21 04:00:00 AM,6.84,19.74
2650,08/17/21 04:15:00 AM,7.04,19.64
2651,08/17/21 04:30:00 AM,7.26,19.44
2652,08/17/21 04:45:00 AM,7.36,19.30
2653,08/17/21 05:00:00 AM,7.39,19.18
2654,08/17/21 05:15:00 AM,7.26,19.10
2655,08/17/21 05:30:00 AM,7.13,19.02
2656,08/17/21 05:45:00 AM,6.97,18.94
2657,08/17/21 06:00:00 AM,6.82,18.84
2658,08/17/21 06:15:00 AM,6.64,18.74
2659,08/17/21 06:30:00 AM,6.44,18.62
2660,08/17/21 06:45:00 AM,6.21,18.54
2661,08/17/21 07:00:00 AM,5.99,18.46
2662,08/17/21 07:15:00 AM,5.83,18.40
2663,08/17/21 07:30:00 AM,5.67,18.36
2664,08/17/21 07:45:00 AM,5.53,18.34
2665,08/17/21 08:00:00 AM,5.15,18.36
2666,08/17/21 08:15:00 AM,2.45,18.36
2667,08/17/21 08:30:00 AM,4.21,18.32
2668,08/17/21 08:45:00 AM,5.99,18.26
2669,08/17/21 09:00:00 AM,6.53,18.24
2670,08/17/21 09:15:00 AM,6.51,18.24
2671,08/17/21 09:30:00 AM,6.65,18.32
2672,08/17/21 09:45:00 AM,6.80,18.38
2673,08/17/21 10:00:00 AM,6.96,18.42
2674,08/17/21 10:15:00 AM,6.90,18.44
2675,08/17/21 10:30:00 AM,6.88,18.48
2676,08/17/21 10:45:00 AM,6.94,18.58
2677,08/17/21 11:00:00 AM,6.92,18.70
2678,08/17/21 11:15:00 AM,6.82,18.80
2679,08/17/21 11:30:00 AM,6.70,18.90
2680,08/17/21 11:45:00 AM,6.54,18.74
2681,08/17/21 12:00:00 PM,7.10,17.96
2682,08/17/21 12:15:00 PM,7.82,16.88
2683,08/17/21 12:30:00 PM,8.84,15.84
2684,08/17/21 12:45:00 PM,9.44,15.08
2685,08/17/21 01:00:00 PM,9.80,14.86
2686,08/17/21 01:15:00 PM,9.96,14.84
2687,08/17/21 01:30:00 PM,10.33,14.88
2688,08/17/21 01:45:00 PM,10.50,14.90
2689,08/17/21 02:00:00 PM,12.56,14.96
2690,08/17/21 02:15:00 PM,12.52,15.04
2691,08/17/21 02:30:00 PM,12.04,15.08
2692,08/17/21 02:45:00 PM,11.70,15.10
2693,08/17/21 03:00:00 PM,12.26,15.12
2694,08/17/21 03:15:00 PM,12.49,15.14
2695,08/17/21 03:30:00 PM,12.59,15.18
2696,08/17/21 03:45:00 PM,12.39,15.18
2697,08/17/21 04:00:00 PM,13.32,15.20
2698,08/17/21 04:15:00 PM,13.77,15.24
2699,08/17/21 04:30:00 PM,14.22,15.28
2700,08/17/21 04:45:00 PM,14.39,15.28
2701,08/17/21 05:00:00 PM,15.50,15.30
2702,08/17/21 05:15:00 PM,15.01,15.32
2703,08/17/21 05:30:00 PM,14.78,15.32
2704,08/17/21 05:45:00 PM,13.81,15.34
