"Plot Title: BO_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
2171,08/12/21 04:30:00 AM,9.84,20.04
2172,08/12/21 04:45:00 AM,10.26,19.84
2173,08/12/21 05:00:00 AM,10.15,19.68
2174,08/12/21 05:15:00 AM,10.10,19.44
2175,08/12/21 05:30:00 AM,10.15,19.22
2176,08/12/21 05:45:00 AM,10.18,18.98
2177,08/12/21 06:00:00 AM,10.22,18.74
2178,08/12/21 06:15:00 AM,10.13,18.52
2179,08/12/21 06:30:00 AM,10.03,18.34
2180,08/12/21 06:45:00 AM,9.60,18.22
2181,08/12/21 07:00:00 AM,8.85,18.20
2182,08/12/21 07:15:00 AM,8.29,18.22
2183,08/12/21 07:30:00 AM,7.76,18.24
2184,08/12/21 07:45:00 AM,7.92,18.24
2185,08/12/21 08:00:00 AM,7.76,18.26
2186,08/12/21 08:15:00 AM,7.16,18.28
2187,08/12/21 08:30:00 AM,6.89,18.28
2188,08/12/21 08:45:00 AM,6.40,18.30
2189,08/12/21 09:00:00 AM,6.22,18.30
2190,08/12/21 09:15:00 AM,6.10,18.34
2191,08/12/21 09:30:00 AM,5.57,18.44
2192,08/12/21 09:45:00 AM,5.69,18.60
2193,08/12/21 10:00:00 AM,6.15,18.84
2194,08/12/21 10:15:00 AM,7.63,19.16
2195,08/12/21 10:30:00 AM,8.58,19.44
2196,08/12/21 10:45:00 AM,8.46,19.64
2197,08/12/21 11:00:00 AM,8.38,19.92
2198,08/12/21 11:15:00 AM,8.53,20.12
2199,08/12/21 11:30:00 AM,8.80,20.42
2200,08/12/21 11:45:00 AM,8.85,20.74
2201,08/12/21 12:00:00 PM,8.82,21.04
2202,08/12/21 12:15:00 PM,8.78,21.34
2203,08/12/21 12:30:00 PM,8.87,21.60
2204,08/12/21 12:45:00 PM,8.90,21.82
2205,08/12/21 01:00:00 PM,9.04,22.02
2206,08/12/21 01:15:00 PM,9.34,22.22
2207,08/12/21 01:30:00 PM,9.71,22.60
2208,08/12/21 01:45:00 PM,10.02,22.96
2209,08/12/21 02:00:00 PM,10.23,23.48
2210,08/12/21 02:15:00 PM,10.20,23.80
2211,08/12/21 02:30:00 PM,9.63,24.02
2212,08/12/21 02:45:00 PM,10.54,24.20
2213,08/12/21 03:00:00 PM,11.23,24.34
2214,08/12/21 03:15:00 PM,11.07,24.54
2215,08/12/21 03:30:00 PM,12.25,24.24
2216,08/12/21 03:45:00 PM,12.05,23.96
2217,08/12/21 04:00:00 PM,11.94,24.30
2218,08/12/21 04:15:00 PM,11.71,23.84
2219,08/12/21 04:30:00 PM,11.09,23.24
2220,08/12/21 04:45:00 PM,10.80,22.80
2221,08/12/21 05:00:00 PM,10.83,22.30
2222,08/12/21 05:15:00 PM,11.46,21.66
2223,08/12/21 05:30:00 PM,12.21,20.98
2224,08/12/21 05:45:00 PM,12.59,20.44
2225,08/12/21 06:00:00 PM,12.50,20.14
2226,08/12/21 06:15:00 PM,12.39,19.82
2227,08/12/21 06:30:00 PM,12.48,19.12
2228,08/12/21 06:45:00 PM,12.74,18.54
2229,08/12/21 07:00:00 PM,12.91,18.16
2230,08/12/21 07:15:00 PM,12.98,17.94
2231,08/12/21 07:30:00 PM,13.02,17.80
2232,08/12/21 07:45:00 PM,13.10,17.66
2233,08/12/21 08:00:00 PM,13.09,17.52
2234,08/12/21 08:15:00 PM,13.01,17.38
2235,08/12/21 08:30:00 PM,11.36,17.30
2236,08/12/21 08:45:00 PM,9.34,17.32
2237,08/12/21 09:00:00 PM,8.33,17.36
2238,08/12/21 09:15:00 PM,7.19,17.38
2239,08/12/21 09:30:00 PM,7.86,17.36
2240,08/12/21 09:45:00 PM,7.68,17.40
2241,08/12/21 10:00:00 PM,7.29,17.40
2242,08/12/21 10:15:00 PM,5.52,17.38
2243,08/12/21 10:30:00 PM,6.39,17.38
2244,08/12/21 10:45:00 PM,2.92,17.36
2245,08/12/21 11:00:00 PM,3.99,17.36
2246,08/12/21 11:15:00 PM,4.67,17.46
2247,08/12/21 11:30:00 PM,8.46,17.56
2248,08/12/21 11:45:00 PM,11.07,17.84
2249,08/13/21 12:00:00 AM,10.90,18.84
2250,08/13/21 12:15:00 AM,11.10,19.28
2251,08/13/21 12:30:00 AM,10.79,19.52
2252,08/13/21 12:45:00 AM,10.57,19.70
2253,08/13/21 01:00:00 AM,10.20,19.88
2254,08/13/21 01:15:00 AM,10.13,20.12
2255,08/13/21 01:30:00 AM,9.92,20.42
2256,08/13/21 01:45:00 AM,9.86,20.68
2257,08/13/21 02:00:00 AM,9.86,20.86
2258,08/13/21 02:15:00 AM,9.78,21.04
2259,08/13/21 02:30:00 AM,9.56,21.12
2260,08/13/21 02:45:00 AM,9.39,21.16
2261,08/13/21 03:00:00 AM,9.20,21.24
2262,08/13/21 03:15:00 AM,6.43,21.24
2263,08/13/21 03:30:00 AM,5.43,21.24
2264,08/13/21 03:45:00 AM,1.55,21.22
2265,08/13/21 04:00:00 AM,0.21,21.22
2266,08/13/21 04:15:00 AM,1.34,21.18
2267,08/13/21 04:30:00 AM,1.53,21.16
2268,08/13/21 04:45:00 AM,4.46,21.20
2269,08/13/21 05:00:00 AM,8.32,21.64
2270,08/13/21 05:15:00 AM,8.51,21.48
2271,08/13/21 05:30:00 AM,8.70,21.10
2272,08/13/21 05:45:00 AM,8.78,20.96
2273,08/13/21 06:00:00 AM,8.88,20.70
2274,08/13/21 06:15:00 AM,8.86,20.44
2275,08/13/21 06:30:00 AM,9.00,20.16
2276,08/13/21 06:45:00 AM,9.16,19.82
2277,08/13/21 07:00:00 AM,9.22,19.56
2278,08/13/21 07:15:00 AM,9.09,19.38
2279,08/13/21 07:30:00 AM,9.03,19.30
2280,08/13/21 07:45:00 AM,8.44,19.24
2281,08/13/21 08:00:00 AM,9.09,19.14
2282,08/13/21 08:15:00 AM,8.69,19.12
2283,08/13/21 08:30:00 AM,8.63,19.24
2284,08/13/21 08:45:00 AM,8.54,19.24
2285,08/13/21 09:00:00 AM,5.38,19.22
2286,08/13/21 09:15:00 AM,4.34,19.10
2287,08/13/21 09:30:00 AM,5.02,18.80
2288,08/13/21 09:45:00 AM,3.83,18.70
2289,08/13/21 10:00:00 AM,3.21,18.64
2290,08/13/21 10:15:00 AM,6.60,18.68
2291,08/13/21 10:30:00 AM,7.85,18.82
2292,08/13/21 10:45:00 AM,8.59,19.00
2293,08/13/21 11:00:00 AM,9.44,19.16
2294,08/13/21 11:15:00 AM,9.61,19.36
2295,08/13/21 11:30:00 AM,8.86,19.68
2296,08/13/21 11:45:00 AM,8.57,20.12
2297,08/13/21 12:00:00 PM,8.47,20.60
2298,08/13/21 12:15:00 PM,8.42,20.92
2299,08/13/21 12:30:00 PM,8.45,21.12
2300,08/13/21 12:45:00 PM,8.36,21.38
2301,08/13/21 01:00:00 PM,8.27,21.66
2302,08/13/21 01:15:00 PM,8.46,21.96
2303,08/13/21 01:30:00 PM,8.58,22.22
2304,08/13/21 01:45:00 PM,8.69,22.42
2305,08/13/21 02:00:00 PM,8.77,22.64
2306,08/13/21 02:15:00 PM,8.86,22.82
2307,08/13/21 02:30:00 PM,8.95,22.98
2308,08/13/21 02:45:00 PM,8.88,23.12
2309,08/13/21 03:00:00 PM,9.45,23.26
2310,08/13/21 03:15:00 PM,10.06,23.36
2311,08/13/21 03:30:00 PM,10.27,23.44
2312,08/13/21 03:45:00 PM,11.66,23.54
2313,08/13/21 04:00:00 PM,9.60,23.96
2314,08/13/21 04:15:00 PM,9.12,23.74
2315,08/13/21 04:30:00 PM,9.65,23.36
2316,08/13/21 04:45:00 PM,10.14,22.94
2317,08/13/21 05:00:00 PM,10.35,22.42
2318,08/13/21 05:15:00 PM,10.45,21.94
2319,08/13/21 05:30:00 PM,10.81,21.28
2320,08/13/21 05:45:00 PM,11.29,20.40
2321,08/13/21 06:00:00 PM,12.13,19.50
2322,08/13/21 06:15:00 PM,12.52,18.64
2323,08/13/21 06:30:00 PM,12.67,17.80
2324,08/13/21 06:45:00 PM,12.61,17.20
2325,08/13/21 07:00:00 PM,12.46,16.82
2326,08/13/21 07:15:00 PM,12.48,16.56
2327,08/13/21 07:30:00 PM,12.29,16.32
2328,08/13/21 07:45:00 PM,12.28,16.12
2329,08/13/21 08:00:00 PM,12.14,15.90
2330,08/13/21 08:15:00 PM,12.03,15.70
2331,08/13/21 08:30:00 PM,11.85,15.48
2332,08/13/21 08:45:00 PM,11.64,15.32
2333,08/13/21 09:00:00 PM,11.46,15.18
2334,08/13/21 09:15:00 PM,11.26,15.12
2335,08/13/21 09:30:00 PM,10.96,15.10
2336,08/13/21 09:45:00 PM,10.45,15.08
2337,08/13/21 10:00:00 PM,10.08,15.04
2338,08/13/21 10:15:00 PM,9.14,15.06
2339,08/13/21 10:30:00 PM,9.14,15.04
2340,08/13/21 10:45:00 PM,9.27,15.00
2341,08/13/21 11:00:00 PM,9.54,14.98
2342,08/13/21 11:15:00 PM,9.61,14.98
2343,08/13/21 11:30:00 PM,8.95,15.04
2344,08/13/21 11:45:00 PM,7.24,15.10
2345,08/14/21 12:00:00 AM,10.60,15.50
2346,08/14/21 12:15:00 AM,11.29,16.50
2347,08/14/21 12:30:00 AM,11.27,17.60
2348,08/14/21 12:45:00 AM,10.90,18.78
2349,08/14/21 01:00:00 AM,10.57,19.26
2350,08/14/21 01:15:00 AM,10.17,19.56
2351,08/14/21 01:30:00 AM,9.90,19.96
2352,08/14/21 01:45:00 AM,9.48,20.50
2353,08/14/21 02:00:00 AM,9.13,20.82
2354,08/14/21 02:15:00 AM,9.04,21.00
2355,08/14/21 02:30:00 AM,8.81,21.14
2356,08/14/21 02:45:00 AM,8.40,21.28
2357,08/14/21 03:00:00 AM,8.18,21.36
2358,08/14/21 03:15:00 AM,7.82,21.46
2359,08/14/21 03:30:00 AM,7.48,21.60
2360,08/14/21 03:45:00 AM,7.17,21.72
2361,08/14/21 04:00:00 AM,6.69,21.78
2362,08/14/21 04:15:00 AM,6.68,21.84
2363,08/14/21 04:30:00 AM,5.60,21.84
2364,08/14/21 04:45:00 AM,4.12,21.84
2365,08/14/21 05:00:00 AM,4.29,21.84
2366,08/14/21 05:15:00 AM,5.26,21.86
2367,08/14/21 05:30:00 AM,5.41,21.92
2368,08/14/21 05:45:00 AM,5.61,22.16
2369,08/14/21 06:00:00 AM,6.39,22.38
2370,08/14/21 06:15:00 AM,6.66,22.10
2371,08/14/21 06:30:00 AM,6.86,21.86
2372,08/14/21 06:45:00 AM,6.93,21.62
2373,08/14/21 07:00:00 AM,7.19,21.30
2374,08/14/21 07:15:00 AM,7.44,20.94
2375,08/14/21 07:30:00 AM,7.72,20.60
2376,08/14/21 07:45:00 AM,7.96,20.22
2377,08/14/21 08:00:00 AM,8.11,19.82
2378,08/14/21 08:15:00 AM,8.21,19.40
2379,08/14/21 08:30:00 AM,8.29,19.02
2380,08/14/21 08:45:00 AM,8.36,18.68
2381,08/14/21 09:00:00 AM,8.45,18.44
2382,08/14/21 09:15:00 AM,8.52,18.30
2383,08/14/21 09:30:00 AM,8.53,18.22
2384,08/14/21 09:45:00 AM,7.75,18.10
2385,08/14/21 10:00:00 AM,5.44,18.12
2386,08/14/21 10:15:00 AM,5.08,18.04
2387,08/14/21 10:30:00 AM,4.95,17.86
2388,08/14/21 10:45:00 AM,5.78,17.62
2389,08/14/21 11:00:00 AM,7.42,17.46
2390,08/14/21 11:15:00 AM,6.01,17.50
2391,08/14/21 11:30:00 AM,5.10,17.58
2392,08/14/21 11:45:00 AM,9.45,17.86
2393,08/14/21 12:00:00 PM,9.45,18.94
2394,08/14/21 12:15:00 PM,9.43,19.22
2395,08/14/21 12:30:00 PM,8.84,19.60
2396,08/14/21 12:45:00 PM,8.62,20.04
2397,08/14/21 01:00:00 PM,8.51,20.84
2398,08/14/21 01:15:00 PM,8.36,21.02
2399,08/14/21 01:30:00 PM,8.29,21.20
2400,08/14/21 01:45:00 PM,8.34,21.34
2401,08/14/21 02:00:00 PM,8.58,21.48
2402,08/14/21 02:15:00 PM,9.28,21.56
2403,08/14/21 02:30:00 PM,9.91,21.68
2404,08/14/21 02:45:00 PM,8.80,21.96
2405,08/14/21 03:00:00 PM,8.76,22.22
2406,08/14/21 03:15:00 PM,9.81,22.36
2407,08/14/21 03:30:00 PM,10.40,22.48
2408,08/14/21 03:45:00 PM,9.49,22.48
2409,08/14/21 04:00:00 PM,9.87,22.50
2410,08/14/21 04:15:00 PM,8.99,22.68
2411,08/14/21 04:30:00 PM,8.85,22.66
2412,08/14/21 04:45:00 PM,8.95,22.38
2413,08/14/21 05:00:00 PM,9.29,22.14
2414,08/14/21 05:15:00 PM,9.81,21.86
2415,08/14/21 05:30:00 PM,10.09,21.56
2416,08/14/21 05:45:00 PM,10.38,21.14
2417,08/14/21 06:00:00 PM,10.65,20.74
2418,08/14/21 06:15:00 PM,10.94,20.32
2419,08/14/21 06:30:00 PM,11.29,19.88
2420,08/14/21 06:45:00 PM,11.81,19.40
2421,08/14/21 07:00:00 PM,12.18,18.90
2422,08/14/21 07:15:00 PM,12.53,18.38
2423,08/14/21 07:30:00 PM,12.65,17.96
2424,08/14/21 07:45:00 PM,12.74,17.64
2425,08/14/21 08:00:00 PM,12.65,17.38
2426,08/14/21 08:15:00 PM,12.49,17.16
2427,08/14/21 08:30:00 PM,12.33,16.96
2428,08/14/21 08:45:00 PM,12.16,16.88
2429,08/14/21 09:00:00 PM,12.06,16.76
2430,08/14/21 09:15:00 PM,11.84,16.72
2431,08/14/21 09:30:00 PM,11.01,16.74
2432,08/14/21 09:45:00 PM,10.09,16.80
2433,08/14/21 10:00:00 PM,10.79,16.84
2434,08/14/21 10:15:00 PM,8.46,16.90
2435,08/14/21 10:30:00 PM,11.34,16.96
2436,08/14/21 10:45:00 PM,11.26,16.98
2437,08/14/21 11:00:00 PM,11.21,17.08
2438,08/14/21 11:15:00 PM,11.32,17.24
2439,08/14/21 11:30:00 PM,11.37,17.48
2440,08/14/21 11:45:00 PM,11.37,17.80
2441,08/15/21 12:00:00 AM,11.37,18.34
2442,08/15/21 12:15:00 AM,11.37,18.72
2443,08/15/21 12:30:00 AM,11.23,19.10
2444,08/15/21 12:45:00 AM,10.99,19.46
2445,08/15/21 01:00:00 AM,10.64,19.68
2446,08/15/21 01:15:00 AM,10.26,19.96
2447,08/15/21 01:30:00 AM,9.87,20.22
2448,08/15/21 01:45:00 AM,9.37,20.54
2449,08/15/21 02:00:00 AM,8.85,20.86
2450,08/15/21 02:15:00 AM,8.66,21.02
2451,08/15/21 02:30:00 AM,8.43,21.10
2452,08/15/21 02:45:00 AM,8.17,21.22
2453,08/15/21 03:00:00 AM,7.80,21.36
2454,08/15/21 03:15:00 AM,7.46,21.46
2455,08/15/21 03:30:00 AM,7.26,21.50
2456,08/15/21 03:45:00 AM,7.05,21.58
2457,08/15/21 04:00:00 AM,6.76,21.66
2458,08/15/21 04:15:00 AM,6.44,21.72
2459,08/15/21 04:30:00 AM,6.20,21.76
2460,08/15/21 04:45:00 AM,5.97,21.82
2461,08/15/21 05:00:00 AM,5.93,21.88
2462,08/15/21 05:15:00 AM,5.98,22.00
2463,08/15/21 05:30:00 AM,6.01,22.08
2464,08/15/21 05:45:00 AM,5.83,22.14
2465,08/15/21 06:00:00 AM,4.41,22.16
2466,08/15/21 06:15:00 AM,4.98,22.16
2467,08/15/21 06:30:00 AM,5.70,22.06
2468,08/15/21 06:45:00 AM,5.59,21.90
2469,08/15/21 07:00:00 AM,5.67,21.76
2470,08/15/21 07:15:00 AM,5.53,21.82
2471,08/15/21 07:30:00 AM,5.56,21.68
2472,08/15/21 07:45:00 AM,5.52,21.56
2473,08/15/21 08:00:00 AM,5.82,21.36
2474,08/15/21 08:15:00 AM,6.11,21.04
2475,08/15/21 08:30:00 AM,6.33,20.88
2476,08/15/21 08:45:00 AM,6.59,20.74
2477,08/15/21 09:00:00 AM,6.69,20.58
2478,08/15/21 09:15:00 AM,6.72,20.40
2479,08/15/21 09:30:00 AM,6.84,20.14
2480,08/15/21 09:45:00 AM,7.09,19.76
2481,08/15/21 10:00:00 AM,7.40,19.16
2482,08/15/21 10:15:00 AM,8.05,18.02
2483,08/15/21 10:30:00 AM,8.51,17.20
2484,08/15/21 10:45:00 AM,8.87,16.76
2485,08/15/21 11:00:00 AM,9.17,16.30
2486,08/15/21 11:15:00 AM,9.59,15.78
2487,08/15/21 11:30:00 AM,9.75,15.58
2488,08/15/21 11:45:00 AM,9.86,15.34
2489,08/15/21 12:00:00 PM,10.01,15.24
2490,08/15/21 12:15:00 PM,8.64,15.30
2491,08/15/21 12:30:00 PM,8.79,15.38
2492,08/15/21 12:45:00 PM,8.69,15.48
2493,08/15/21 01:00:00 PM,10.24,15.58
2494,08/15/21 01:15:00 PM,11.53,15.68
2495,08/15/21 01:30:00 PM,10.16,15.66
2496,08/15/21 01:45:00 PM,9.71,15.72
2497,08/15/21 02:00:00 PM,10.01,15.78
2498,08/15/21 02:15:00 PM,9.66,15.88
2499,08/15/21 02:30:00 PM,11.79,16.14
2500,08/15/21 02:45:00 PM,11.85,16.34
2501,08/15/21 03:00:00 PM,12.54,16.52
2502,08/15/21 03:15:00 PM,13.27,16.60
2503,08/15/21 03:30:00 PM,12.91,16.66
2504,08/15/21 03:45:00 PM,13.33,16.82
2505,08/15/21 04:00:00 PM,14.03,16.92
2506,08/15/21 04:15:00 PM,14.46,17.02
2507,08/15/21 04:30:00 PM,15.27,16.96
2508,08/15/21 04:45:00 PM,15.06,16.98
2509,08/15/21 05:00:00 PM,15.09,17.14
2510,08/15/21 05:15:00 PM,13.98,17.42
2511,08/15/21 05:30:00 PM,13.60,17.60
2512,08/15/21 05:45:00 PM,11.68,17.96
2513,08/15/21 06:00:00 PM,11.61,18.04
2514,08/15/21 06:15:00 PM,11.42,18.06
2515,08/15/21 06:30:00 PM,11.12,17.92
2516,08/15/21 06:45:00 PM,11.70,16.96
2517,08/15/21 07:00:00 PM,12.20,16.40
2518,08/15/21 07:15:00 PM,12.18,16.26
2519,08/15/21 07:30:00 PM,12.16,16.10
2520,08/15/21 07:45:00 PM,12.11,15.98
2521,08/15/21 08:00:00 PM,12.09,15.94
2522,08/15/21 08:15:00 PM,12.12,15.96
2523,08/15/21 08:30:00 PM,12.09,16.00
2524,08/15/21 08:45:00 PM,12.11,16.04
2525,08/15/21 09:00:00 PM,12.25,16.02
2526,08/15/21 09:15:00 PM,12.36,16.02
2527,08/15/21 09:30:00 PM,11.95,15.96
2528,08/15/21 09:45:00 PM,11.71,15.90
2529,08/15/21 10:00:00 PM,11.61,15.86
2530,08/15/21 10:15:00 PM,10.50,15.86
2531,08/15/21 10:30:00 PM,11.09,15.84
2532,08/15/21 10:45:00 PM,11.29,15.84
2533,08/15/21 11:00:00 PM,11.57,15.88
2534,08/15/21 11:15:00 PM,11.62,15.96
2535,08/15/21 11:30:00 PM,11.50,16.02
2536,08/15/21 11:45:00 PM,11.31,16.06
2537,08/16/21 12:00:00 AM,11.43,16.16
2538,08/16/21 12:15:00 AM,11.33,16.28
2539,08/16/21 12:30:00 AM,11.41,16.44
2540,08/16/21 12:45:00 AM,11.34,16.52
2541,08/16/21 01:00:00 AM,11.06,16.90
2542,08/16/21 01:15:00 AM,10.75,17.42
2543,08/16/21 01:30:00 AM,10.16,17.82
2544,08/16/21 01:45:00 AM,9.72,18.22
2545,08/16/21 02:00:00 AM,9.29,18.36
2546,08/16/21 02:15:00 AM,8.85,18.78
2547,08/16/21 02:30:00 AM,8.04,19.50
2548,08/16/21 02:45:00 AM,7.78,19.84
2549,08/16/21 03:00:00 AM,7.27,20.12
2550,08/16/21 03:15:00 AM,7.16,20.42
2551,08/16/21 03:30:00 AM,7.26,20.50
2552,08/16/21 03:45:00 AM,6.89,20.60
2553,08/16/21 04:00:00 AM,6.73,20.58
2554,08/16/21 04:15:00 AM,6.48,20.62
2555,08/16/21 04:30:00 AM,6.18,20.70
2556,08/16/21 04:45:00 AM,5.75,20.76
2557,08/16/21 05:00:00 AM,5.62,20.88
2558,08/16/21 05:15:00 AM,5.39,20.96
2559,08/16/21 05:30:00 AM,5.65,21.02
2560,08/16/21 05:45:00 AM,5.51,21.08
2561,08/16/21 06:00:00 AM,5.43,21.16
2562,08/16/21 06:15:00 AM,5.39,21.16
2563,08/16/21 06:30:00 AM,5.37,21.10
2564,08/16/21 06:45:00 AM,5.39,21.06
2565,08/16/21 07:00:00 AM,5.17,21.04
2566,08/16/21 07:15:00 AM,5.28,21.00
2567,08/16/21 07:30:00 AM,4.92,20.80
2568,08/16/21 07:45:00 AM,5.14,20.60
2569,08/16/21 08:00:00 AM,5.11,20.70
2570,08/16/21 08:15:00 AM,5.22,20.80
2571,08/16/21 08:30:00 AM,5.15,20.80
2572,08/16/21 08:45:00 AM,5.11,20.76
2573,08/16/21 09:00:00 AM,5.49,20.34
2574,08/16/21 09:15:00 AM,5.80,19.96
2575,08/16/21 09:30:00 AM,6.07,19.86
2576,08/16/21 09:45:00 AM,6.26,19.78
2577,08/16/21 10:00:00 AM,6.34,19.66
2578,08/16/21 10:15:00 AM,6.51,19.34
2579,08/16/21 10:30:00 AM,6.99,18.58
2580,08/16/21 10:45:00 AM,7.95,17.36
2581,08/16/21 11:00:00 AM,9.02,15.98
2582,08/16/21 11:15:00 AM,9.51,15.28
2583,08/16/21 11:30:00 AM,9.77,15.02
2584,08/16/21 11:45:00 AM,9.90,14.90
2585,08/16/21 12:00:00 PM,10.02,14.82
2586,08/16/21 12:15:00 PM,10.14,14.76
2587,08/16/21 12:30:00 PM,10.25,14.72
2588,08/16/21 12:45:00 PM,10.36,14.70
2589,08/16/21 01:00:00 PM,10.40,14.68
2590,08/16/21 01:15:00 PM,10.29,14.64
2591,08/16/21 01:30:00 PM,10.38,14.70
2592,08/16/21 01:45:00 PM,10.48,14.80
2593,08/16/21 02:00:00 PM,9.85,14.86
2594,08/16/21 02:15:00 PM,7.88,14.90
2595,08/16/21 02:30:00 PM,9.00,14.94
2596,08/16/21 02:45:00 PM,9.61,14.96
2597,08/16/21 03:00:00 PM,10.29,14.88
2598,08/16/21 03:15:00 PM,8.54,14.90
2599,08/16/21 03:30:00 PM,8.10,14.94
2600,08/16/21 03:45:00 PM,7.25,14.94
2601,08/16/21 04:00:00 PM,8.53,14.98
2602,08/16/21 04:15:00 PM,8.83,15.00
2603,08/16/21 04:30:00 PM,7.70,15.04
2604,08/16/21 04:45:00 PM,7.82,15.10
2605,08/16/21 05:00:00 PM,8.72,15.22
2606,08/16/21 05:15:00 PM,9.26,15.32
2607,08/16/21 05:30:00 PM,8.40,15.32
2608,08/16/21 05:45:00 PM,9.00,15.34
2609,08/16/21 06:00:00 PM,8.96,15.40
2610,08/16/21 06:15:00 PM,9.93,15.46
2611,08/16/21 06:30:00 PM,10.02,15.54
2612,08/16/21 06:45:00 PM,10.63,15.54
2613,08/16/21 07:00:00 PM,10.76,15.38
2614,08/16/21 07:15:00 PM,10.60,15.08
2615,08/16/21 07:30:00 PM,10.58,14.94
2616,08/16/21 07:45:00 PM,10.58,14.90
2617,08/16/21 08:00:00 PM,10.48,14.88
2618,08/16/21 08:15:00 PM,10.37,14.86
2619,08/16/21 08:30:00 PM,10.28,14.82
2620,08/16/21 08:45:00 PM,10.20,14.80
2621,08/16/21 09:00:00 PM,10.10,14.76
2622,08/16/21 09:15:00 PM,10.01,14.72
2623,08/16/21 09:30:00 PM,10.05,14.68
2624,08/16/21 09:45:00 PM,9.95,14.64
2625,08/16/21 10:00:00 PM,9.96,14.60
2626,08/16/21 10:15:00 PM,8.91,14.60
2627,08/16/21 10:30:00 PM,8.40,14.62
2628,08/16/21 10:45:00 PM,8.62,14.58
2629,08/16/21 11:00:00 PM,6.62,14.54
2630,08/16/21 11:15:00 PM,8.45,14.46
2631,08/16/21 11:30:00 PM,7.59,14.42
2632,08/16/21 11:45:00 PM,6.09,14.42
2633,08/17/21 12:00:00 AM,6.33,14.52
2634,08/17/21 12:15:00 AM,9.44,14.62
2635,08/17/21 12:30:00 AM,9.63,14.76
2636,08/17/21 12:45:00 AM,9.64,14.92
2637,08/17/21 01:00:00 AM,9.67,15.02
2638,08/17/21 01:15:00 AM,9.70,15.16
2639,08/17/21 01:30:00 AM,9.41,15.44
2640,08/17/21 01:45:00 AM,9.00,16.00
2641,08/17/21 02:00:00 AM,8.84,16.38
2642,08/17/21 02:15:00 AM,8.68,16.66
2643,08/17/21 02:30:00 AM,8.49,16.92
2644,08/17/21 02:45:00 AM,8.26,17.10
2645,08/17/21 03:00:00 AM,7.90,17.44
2646,08/17/21 03:15:00 AM,7.51,17.80
2647,08/17/21 03:30:00 AM,7.24,17.98
2648,08/17/21 03:45:00 AM,7.09,18.02
2649,08/17/21 04:00:00 AM,6.94,18.12
2650,08/17/21 04:15:00 AM,6.71,18.22
2651,08/17/21 04:30:00 AM,6.57,18.26
2652,08/17/21 04:45:00 AM,6.32,18.28
2653,08/17/21 05:00:00 AM,6.06,18.28
2654,08/17/21 05:15:00 AM,5.88,18.28
2655,08/17/21 05:30:00 AM,5.68,18.30
2656,08/17/21 05:45:00 AM,5.69,18.26
2657,08/17/21 06:00:00 AM,5.74,18.28
2658,08/17/21 06:15:00 AM,5.79,18.36
2659,08/17/21 06:30:00 AM,5.71,18.46
2660,08/17/21 06:45:00 AM,5.64,18.50
2661,08/17/21 07:00:00 AM,5.54,18.48
2662,08/17/21 07:15:00 AM,5.50,18.44
2663,08/17/21 07:30:00 AM,5.50,18.42
2664,08/17/21 07:45:00 AM,5.51,18.44
2665,08/17/21 08:00:00 AM,5.06,18.44
2666,08/17/21 08:15:00 AM,5.56,18.46
2667,08/17/21 08:30:00 AM,5.65,18.46
2668,08/17/21 08:45:00 AM,6.12,18.34
2669,08/17/21 09:00:00 AM,6.08,18.04
2670,08/17/21 09:15:00 AM,5.95,18.16
2671,08/17/21 09:30:00 AM,5.14,18.20
2672,08/17/21 09:45:00 AM,5.67,18.32
2673,08/17/21 10:00:00 AM,5.67,18.32
2674,08/17/21 10:15:00 AM,6.05,17.94
2675,08/17/21 10:30:00 AM,6.08,17.74
2676,08/17/21 10:45:00 AM,6.07,17.70
2677,08/17/21 11:00:00 AM,6.03,17.70
2678,08/17/21 11:15:00 AM,6.20,17.60
2679,08/17/21 11:30:00 AM,6.70,17.12
2680,08/17/21 11:45:00 AM,7.52,16.06
2681,08/17/21 12:00:00 PM,8.46,15.16
2682,08/17/21 12:15:00 PM,9.12,14.50
2683,08/17/21 12:30:00 PM,9.22,14.28
2684,08/17/21 12:45:00 PM,9.29,14.20
2685,08/17/21 01:00:00 PM,9.59,14.16
2686,08/17/21 01:15:00 PM,9.93,14.16
2687,08/17/21 01:30:00 PM,10.05,14.16
2688,08/17/21 01:45:00 PM,10.04,14.18
2689,08/17/21 02:00:00 PM,10.19,14.22
2690,08/17/21 02:15:00 PM,10.24,14.22
2691,08/17/21 02:30:00 PM,10.33,14.26
2692,08/17/21 02:45:00 PM,10.36,14.32
2693,08/17/21 03:00:00 PM,10.44,14.34
2694,08/17/21 03:15:00 PM,9.73,14.40
2695,08/17/21 03:30:00 PM,8.99,14.48
2696,08/17/21 03:45:00 PM,9.31,14.52
2697,08/17/21 04:00:00 PM,9.86,14.56
2698,08/17/21 04:15:00 PM,10.22,14.60
2699,08/17/21 04:30:00 PM,10.34,14.64
2700,08/17/21 04:45:00 PM,10.96,14.66
2701,08/17/21 05:00:00 PM,11.33,14.68
2702,08/17/21 05:15:00 PM,11.04,14.64
2703,08/17/21 05:30:00 PM,10.84,14.62
2704,08/17/21 05:45:00 PM,10.56,14.64
